address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2948 N HANCOCK ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1331121507311,39.9953953138746,"c(-75.1331121507311, 39.9953953138746)"
2932 N 2ND ST,0.05,0.08,0.11,0.17,0.24,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1342683518151,39.9953535981592,"c(-75.1342683518151, 39.9953535981592)"
2715 N HOWARD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1316624278227,39.991460272132,"c(-75.1316624278227, 39.991460272132)"
2833 MASCHER ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.132203967252,39.9935277591092,"c(-75.132203967252, 39.9935277591092)"
2824 N HANCOCK ST,0.08,0.12,0.18,0.25,0.35,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1335319294757,39.9934477033909,"c(-75.1335319294757, 39.9934477033909)"
2833 N SWANSON ST,0.08,0.12,0.17,0.25,0.35,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1288454773502,39.9929329557232,"c(-75.1288454773502, 39.9929329557232)"
2822 N HOWARD ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1316870672176,39.9931609267737,"c(-75.1316870672176, 39.9931609267737)"
2831 N SWANSON ST,0.08,0.12,0.18,0.25,0.35,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1288534961559,39.9928969869824,"c(-75.1288534961559, 39.9928969869824)"
2909 WATERLOO ST,0.18,0.26,0.35,0.46,0.58,0.1,0.15,0.21,0.29,0.38,0.49,0.53,0.56,0.6,0.64,McGuire,-75.1315830944606,39.9943912661072,"c(-75.1315830944606, 39.9943912661072)"
2927 N HANCOCK ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1328484668188,39.9949352930308,"c(-75.1328484668188, 39.9949352930308)"
2841 N SWANSON ST,0.08,0.12,0.17,0.25,0.34,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1288153567239,39.993073990233,"c(-75.1288153567239, 39.993073990233)"
2865 N 2ND ST,0.05,0.08,0.12,0.18,0.25,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1340161708485,39.9943696561825,"c(-75.1340161708485, 39.9943696561825)"
2842 N HANCOCK ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.133455017151,39.9938039280374,"c(-75.133455017151, 39.9938039280374)"
2829 N HOWARD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1312729218239,39.9932811995245,"c(-75.1312729218239, 39.9932811995245)"
2903 N HOWARD ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1310669981947,39.9942285784287,"c(-75.1310669981947, 39.9942285784287)"
2818 MASCHER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1326483181935,39.9931976626902,"c(-75.1326483181935, 39.9931976626902)"
105 E LEHIGH AVE,0.08,0.12,0.17,0.25,0.34,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1305987121748,39.9911081107215,"c(-75.1305987121748, 39.9911081107215)"
111 E LEHIGH AVE,0.08,0.12,0.17,0.25,0.34,0.07,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1304391891981,39.9910868965087,"c(-75.1304391891981, 39.9910868965087)"
109 E LEHIGH AVE,0.08,0.12,0.17,0.25,0.34,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1304922790088,39.9910947009454,"c(-75.1304922790088, 39.9910947009454)"
107 E LEHIGH AVE,0.08,0.12,0.17,0.25,0.34,0.06,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1305453856453,39.9911019480065,"c(-75.1305453856453, 39.9911019480065)"
2821 N 2ND ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1342063161878,39.9934967533174,"c(-75.1342063161878, 39.9934967533174)"
2760 N 2ND ST,0.05,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1347800580521,39.992870844078,"c(-75.1347800580521, 39.992870844078)"
2833 N HOWARD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1312557268449,39.9933610678333,"c(-75.1312557268449, 39.9933610678333)"
2767 N PHILIP ST,0.14,0.2,0.28,0.39,0.5,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1350353351525,39.9928069577559,"c(-75.1350353351525, 39.9928069577559)"
2751 MASCHER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1324645788666,39.9922823215114,"c(-75.1324645788666, 39.9922823215114)"
2813 N FRONT ST,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1302844070509,39.9927873109597,"c(-75.1302844070509, 39.9927873109597)"
2839 N WATER ST,0.07,0.11,0.17,0.24,0.33,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1292727545206,39.9930988914446,"c(-75.1292727545206, 39.9930988914446)"
2737 N HOWARD ST,0.07,0.11,0.17,0.24,0.33,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1314379549899,39.9920974253439,"c(-75.1314379549899, 39.9920974253439)"
2867 N FRONT ST,0.07,0.1,0.15,0.22,0.31,0.12,0.17,0.23,0.31,0.41,0.23,0.25,0.28,0.31,0.35,McGuire,-75.1300515700826,39.9938572794008,"c(-75.1300515700826, 39.9938572794008)"
2947 N HANCOCK ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.23,0.32,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1327639026793,39.9953350470467,"c(-75.1327639026793, 39.9953350470467)"
2914 N HANCOCK ST,0.08,0.11,0.17,0.24,0.34,0.05,0.07,0.11,0.15,0.22,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1332476262395,39.9947241378761,"c(-75.1332476262395, 39.9947241378761)"
2709 MASCHER ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1326256895936,39.9915036916068,"c(-75.1326256895936, 39.9915036916068)"
2820 MASCHER ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1326366896607,39.9932408070924,"c(-75.1326366896607, 39.9932408070924)"
2734 MASCHER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.132885950513,39.9920174940519,"c(-75.132885950513, 39.9920174940519)"
2746 N 2ND ST,0.06,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1348543537118,39.992599663514,"c(-75.1348543537118, 39.992599663514)"
2743 MASCHER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1324976318467,39.9921281882198,"c(-75.1324976318467, 39.9921281882198)"
2811 N HOWARD ST,0.05,0.08,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1313579761864,39.9929082342813,"c(-75.1313579761864, 39.9929082342813)"
2824 A ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1287046135599,39.9927677299453,"c(-75.1287046135599, 39.9927677299453)"
2830 N HANCOCK ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1335062939479,39.9935685662992,"c(-75.1335062939479, 39.9935685662992)"
2755 N PHILIP ST,0.14,0.2,0.28,0.38,0.5,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1350822893015,39.9925919682317,"c(-75.1350822893015, 39.9925919682317)"
2819 N SWANSON ST,0.08,0.12,0.17,0.25,0.34,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1288989957416,39.992684987463,"c(-75.1288989957416, 39.992684987463)"
36 E SELTZER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1293182917284,39.9920149476095,"c(-75.1293182917284, 39.9920149476095)"
2863 N 2ND ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1340267366778,39.9943282318215,"c(-75.1340267366778, 39.9943282318215)"
2709 HOPE ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1311900589089,39.9914917860902,"c(-75.1311900589089, 39.9914917860902)"
2819 N HANCOCK ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1332170930946,39.9932688126851,"c(-75.1332170930946, 39.9932688126851)"
2758 N 2ND ST,0.08,0.12,0.18,0.26,0.35,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1347838571673,39.9928277400534,"c(-75.1347838571673, 39.9928277400534)"
2913 N 2ND ST,0.07,0.11,0.17,0.24,0.34,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1339390113744,39.9947705266288,"c(-75.1339390113744, 39.9947705266288)"
2725 MASCHER ST,0.08,0.11,0.17,0.24,0.34,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1325660413044,39.9917966484176,"c(-75.1325660413044, 39.9917966484176)"
2849 N HOWARD ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1311867107948,39.9936582524119,"c(-75.1311867107948, 39.9936582524119)"
2920 WATERLOO ST,0.07,0.11,0.16,0.24,0.33,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1317842678424,39.9946531092988,"c(-75.1317842678424, 39.9946531092988)"
2746 N FRONT ST,0.05,0.08,0.12,0.17,0.25,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1308379352307,39.9922379330471,"c(-75.1308379352307, 39.9922379330471)"
2827 N 2ND ST,0.08,0.12,0.18,0.25,0.35,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1341797282074,39.9936164016876,"c(-75.1341797282074, 39.9936164016876)"
142 E STERNER ST,0.08,0.12,0.18,0.25,0.35,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1296764463322,39.9911525310317,"c(-75.1296764463322, 39.9911525310317)"
2921 MUTTER ST,0.07,0.11,0.17,0.24,0.33,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1324682215358,39.9947384419067,"c(-75.1324682215358, 39.9947384419067)"
2727 HOPE ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1311290768059,39.9917984515954,"c(-75.1311290768059, 39.9917984515954)"
2913 WATERLOO ST,0.07,0.11,0.16,0.24,0.33,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1315668739214,39.9944677399996,"c(-75.1315668739214, 39.9944677399996)"
23 E SELTZER ST,0.05,0.08,0.13,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1296789633032,39.9918341368398,"c(-75.1296789633032, 39.9918341368398)"
147 E LEHIGH AVE,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1294761436951,39.9909611836007,"c(-75.1294761436951, 39.9909611836007)"
2835 MASCHER ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1321954792122,39.9935666150384,"c(-75.1321954792122, 39.9935666150384)"
2921 N HOWARD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.130982224886,39.9946324118366,"c(-75.130982224886, 39.9946324118366)"
2856 N HANCOCK ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1333955239455,39.9940801630404,"c(-75.1333955239455, 39.9940801630404)"
205 W CAMBRIA ST,0.07,0.11,0.17,0.24,0.33,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1344301876875,39.9946489170632,"c(-75.1344301876875, 39.9946489170632)"
2904 N HOWARD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1314308441697,39.9943008215163,"c(-75.1314308441697, 39.9943008215163)"
190 W STELLA ST,0.07,0.11,0.17,0.24,0.33,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1332764528287,39.995421018353,"c(-75.1332764528287, 39.995421018353)"
2865 N HANCOCK ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1330243281212,39.9941458748678,"c(-75.1330243281212, 39.9941458748678)"
2852 N LEE ST,0.05,0.07,0.11,0.16,0.23,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1299483537857,39.9934423871527,"c(-75.1299483537857, 39.9934423871527)"
132 E STERNER ST,0.05,0.08,0.13,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1299171953568,39.991183858389,"c(-75.1299171953568, 39.991183858389)"
2749 MASCHER ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1324733329665,39.9922442438132,"c(-75.1324733329665, 39.9922442438132)"
2860 MASCHER ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1324541460822,39.9940471017191,"c(-75.1324541460822, 39.9940471017191)"
2713 MASCHER ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1326109835802,39.9915763879128,"c(-75.1326109835802, 39.9915763879128)"
2936 MASCHER ST,0.07,0.11,0.16,0.24,0.33,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1322350351427,39.9950417962985,"c(-75.1322350351427, 39.9950417962985)"
2906 N HOWARD ST,0.07,0.11,0.17,0.24,0.33,0.05,0.07,0.1,0.15,0.21,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1314223617608,39.9943397604223,"c(-75.1314223617608, 39.9943397604223)"
2934 MASCHER ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1322446621391,39.995001934666,"c(-75.1322446621391, 39.995001934666)"
2754 N HOWARD ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1318747168892,39.9922398122211,"c(-75.1318747168892, 39.9922398122211)"
2945 MASCHER ST,0.05,0.08,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1318604634126,39.9951392634257,"c(-75.1318604634126, 39.9951392634257)"
159 E LEHIGH AVE,0.05,0.08,0.12,0.18,0.25,0.07,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1291576192159,39.9909196656338,"c(-75.1291576192159, 39.9909196656338)"
2845 MUTTER ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1326892273508,39.9937172054488,"c(-75.1326892273508, 39.9937172054488)"
2928R HOPE ST,0.18,0.26,0.36,0.47,0.58,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1308122358264,39.9947234164796,"c(-75.1308122358264, 39.9947234164796)"
2838 N LEE ST,0.05,0.07,0.11,0.16,0.23,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1300009192881,39.9931959464789,"c(-75.1300009192881, 39.9931959464789)"
2843 PALETHORP ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1336566820105,39.9937805823219,"c(-75.1336566820105, 39.9937805823219)"
2921 WATERLOO ST,0.07,0.11,0.16,0.24,0.33,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,McGuire,-75.1315347286891,39.9946210026785,"c(-75.1315347286891, 39.9946210026785)"
2947 MASCHER ST,0.05,0.08,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1318530167394,39.9951777466379,"c(-75.1318530167394, 39.9951777466379)"
2917 N HOWARD ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1310003894422,39.9945457368111,"c(-75.1310003894422, 39.9945457368111)"
2905 N HANCOCK ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,McGuire,-75.1329426381332,39.9944946334506,"c(-75.1329426381332, 39.9944946334506)"
