address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2403 REDNER ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1748462752709,39.9791245569328,"c(-75.1748462752709, 39.9791245569328)"
2416 REDNER ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1754228324687,39.978930936053,"c(-75.1754228324687, 39.978930936053)"
2452 HARLAN ST,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.176368205106,39.9770096440407,"c(-75.176368205106, 39.9770096440407)"
2400 W OXFORD ST,0.05,0.07,0.11,0.16,0.23,0.17,0.23,0.31,0.41,0.52,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1745552587022,39.9792345920992,"c(-75.1745552587022, 39.9792345920992)"
2223 W THOMPSON ST,0.05,0.08,0.13,0.19,0.26,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1728213119334,39.9751566776985,"c(-75.1728213119334, 39.9751566776985)"
1311 N 25TH ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1766173288008,39.9757784739568,"c(-75.1766173288008, 39.9757784739568)"
2414 MASTER ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1755693328808,39.9764932067168,"c(-75.1755693328808, 39.9764932067168)"
2408 REDNER ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1754228324687,39.978930936053,"c(-75.1754228324687, 39.978930936053)"
2328 SEYBERT ST,0.05,0.07,0.11,0.17,0.24,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1744604569685,39.9755731796666,"c(-75.1744604569685, 39.9755731796666)"
2314 SEYBERT ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1741155850803,39.975528746013,"c(-75.1741155850803, 39.975528746013)"
2446 SHARSWOOD ST,0.05,0.07,0.11,0.17,0.24,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1763541663969,39.9773153903461,"c(-75.1763541663969, 39.9773153903461)"
2222 SEYBERT ST,0.05,0.08,0.12,0.18,0.26,0.12,0.17,0.24,0.32,0.42,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1727488617869,39.9753486476396,"c(-75.1727488617869, 39.9753486476396)"
2210 SEYBERT ST,0.05,0.08,0.13,0.18,0.26,0.11,0.15,0.21,0.29,0.39,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1724543977172,39.9753112408757,"c(-75.1724543977172, 39.9753112408757)"
2406 REDNER ST,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1754228324687,39.978930936053,"c(-75.1754228324687, 39.978930936053)"
2408 SHARSWOOD ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1752484012079,39.9771779524005,"c(-75.1752484012079, 39.9771779524005)"
2400 SHARSWOOD ST,0.05,0.07,0.11,0.16,0.23,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1750113043279,39.9771481150672,"c(-75.1750113043279, 39.9771481150672)"
2427 HARLAN ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.28,0.38,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1756794439759,39.9771082822824,"c(-75.1756794439759, 39.9771082822824)"
2425 HARLAN ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.28,0.38,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1756296897638,39.9771032422355,"c(-75.1756296897638, 39.9771032422355)"
2413 HARLAN ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.28,0.38,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1753283335636,39.9770643918823,"c(-75.1753283335636, 39.9770643918823)"
2438 HARLAN ST,0.05,0.07,0.11,0.16,0.24,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1760173391995,39.9769653936172,"c(-75.1760173391995, 39.9769653936172)"
2433 SHARSWOOD ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1758065571334,39.9774921366082,"c(-75.1758065571334, 39.9774921366082)"
1411 N LAMBERT ST,0.05,0.08,0.12,0.17,0.25,0.11,0.16,0.23,0.31,0.4,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1695017221159,39.9763733291751,"c(-75.1695017221159, 39.9763733291751)"
2004 RIDGE AVE,0.05,0.08,0.12,0.17,0.25,0.1,0.15,0.21,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1686941011343,39.9754843405075,"c(-75.1686941011343, 39.9754843405075)"
2121 MASTER ST,0.05,0.08,0.12,0.18,0.26,0.1,0.15,0.21,0.28,0.38,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.171025777791,39.9762298861869,"c(-75.171025777791, 39.9762298861869)"
1525 N 25TH ST,0.05,0.07,0.11,0.16,0.23,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1754228324687,39.978930936053,"c(-75.1754228324687, 39.978930936053)"
1523 N 25TH ST,0.05,0.07,0.11,0.16,0.23,0.06,0.09,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1754228324687,39.978930936053,"c(-75.1754228324687, 39.978930936053)"
1521 N 25TH ST,0.05,0.07,0.11,0.16,0.23,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1754228324687,39.978930936053,"c(-75.1754228324687, 39.978930936053)"
1519 N 25TH ST,0.05,0.07,0.11,0.16,0.23,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1754228324687,39.978930936053,"c(-75.1754228324687, 39.978930936053)"
2436 HARLAN ST,0.05,0.07,0.11,0.16,0.24,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.175969470263,39.9769595598632,"c(-75.175969470263, 39.9769595598632)"
2440 INGERSOLL ST,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1762041253459,39.9762143448754,"c(-75.1762041253459, 39.9762143448754)"
2442 SEYBERT ST,0.05,0.08,0.12,0.17,0.25,0.09,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1763605871484,39.9758536595268,"c(-75.1763605871484, 39.9758536595268)"
2330 SEYBERT ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1745097235723,39.9755795274853,"c(-75.1745097235723, 39.9755795274853)"
2432 SHARSWOOD ST,0.05,0.07,0.11,0.16,0.23,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1759467022439,39.9772648742931,"c(-75.1759467022439, 39.9772648742931)"
2329 W THOMPSON ST,0.05,0.07,0.11,0.16,0.24,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.32,0.35,Sharswood,-75.174566290669,39.9753862630233,"c(-75.174566290669, 39.9753862630233)"
2410 JEFFERSON ST,0.04,0.07,0.1,0.15,0.22,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1751491601602,39.9778605635646,"c(-75.1751491601602, 39.9778605635646)"
2428 JEFFERSON ST,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1756203514894,39.9779175531587,"c(-75.1756203514894, 39.9779175531587)"
2216 SEYBERT ST,0.05,0.08,0.12,0.18,0.26,0.11,0.16,0.22,0.3,0.4,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1726028472621,39.975329585164,"c(-75.1726028472621, 39.975329585164)"
2415 SEYBERT ST,0.05,0.08,0.12,0.17,0.25,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.44,0.47,0.51,Sharswood,-75.1756010472574,39.9760097034169,"c(-75.1756010472574, 39.9760097034169)"
2014 MASTER ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1690413765831,39.9756125749409,"c(-75.1690413765831, 39.9756125749409)"
2433 JEFFERSON ST,0.04,0.07,0.11,0.16,0.23,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1756994180075,39.9782234815037,"c(-75.1756994180075, 39.9782234815037)"
2105 SEYBERT ST,0.05,0.08,0.12,0.18,0.26,0.11,0.16,0.22,0.3,0.4,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1707267311299,39.9756529279737,"c(-75.1707267311299, 39.9756529279737)"
2225 N COLLEGE AVE,0.05,0.08,0.12,0.18,0.26,0.1,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Sharswood,-75.1730544052176,39.9748913165343,"c(-75.1730544052176, 39.9748913165343)"
2453 SEYBERT ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1765233689256,39.9761240736766,"c(-75.1765233689256, 39.9761240736766)"
