address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3417 WELSH RD,0.04,0.07,0.1,0.15,0.22,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0261210152561,40.045275125999,"c(-75.0261210152561, 40.045275125999)"
4322 MARPLE ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.57,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0331136961974,40.0364725207765,"c(-75.0331136961974, 40.0364725207765)"
4714 LANSING ST,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0278117675538,40.0333418485629,"c(-75.0278117675538, 40.0333418485629)"
4710 LANSING ST,0.03,0.05,0.08,0.12,0.18,0.18,0.26,0.34,0.44,0.55,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.027878627549,40.0334169035505,"c(-75.027878627549, 40.0334169035505)"
4400 VISTA ST,0.07,0.1,0.15,0.22,0.3,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0342378353119,40.0349711358423,"c(-75.0342378353119, 40.0349711358423)"
3320 HARTEL AVE,0.03,0.04,0.06,0.1,0.14,0.21,0.28,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0342183885464,40.0437224769477,"c(-75.0342183885464, 40.0437224769477)"
4723 ASHVILLE ST,0.03,0.05,0.08,0.12,0.17,0.19,0.26,0.35,0.45,0.56,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0261980875123,40.0339841520719,"c(-75.0261980875123, 40.0339841520719)"
3331 HARTEL AVE,0.04,0.06,0.09,0.14,0.21,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0335523666801,40.0437841278113,"c(-75.0335523666801, 40.0437841278113)"
4011 KENDRICK ST,0.03,0.05,0.07,0.11,0.16,0.23,0.32,0.41,0.52,0.62,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0143329976478,40.0466971383118,"c(-75.0143329976478, 40.0466971383118)"
4030 TUDOR ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.28,0.37,0.47,0.3,0.33,0.37,0.4,0.44,Holmesburg,-75.0381862216123,40.0366930251047,"c(-75.0381862216123, 40.0366930251047)"
4501 VISTA ST,0.07,0.1,0.15,0.22,0.31,0.17,0.24,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,Holmesburg,-75.033043555622,40.034117385757,"c(-75.033043555622, 40.034117385757)"
