address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1740 N DOVER ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1812550247641,39.9825970819946,"c(-75.1812550247641, 39.9825970819946)"
1763 N TANEY ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1778658420547,39.9826645328264,"c(-75.1778658420547, 39.9826645328264)"
1436 N MYRTLEWOOD ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1838512457768,39.9785288723683,"c(-75.1838512457768, 39.9785288723683)"
1549 N DOVER ST,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1815408939461,39.9799412946455,"c(-75.1815408939461, 39.9799412946455)"
1728 N TANEY ST,0.04,0.06,0.1,0.15,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1783082351492,39.9820121189,"c(-75.1783082351492, 39.9820121189)"
2725 W MONTGOMERY AVE,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.179255898926,39.9831800995844,"c(-75.179255898926, 39.9831800995844)"
1867 N MARSTON ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.179039943086,39.9844061736956,"c(-75.179039943086, 39.9844061736956)"
3026 REDNER ST,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1847984863052,39.9800524072977,"c(-75.1847984863052, 39.9800524072977)"
1510 N 29TH ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1826929316687,39.9792806595167,"c(-75.1826929316687, 39.9792806595167)"
1708 N DOVER ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1813878092674,39.9819826357264,"c(-75.1813878092674, 39.9819826357264)"
1314 N TANEY ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1794518346298,39.9762543038323,"c(-75.1794518346298, 39.9762543038323)"
1810 N ETTING ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1791223799063,39.9832784580465,"c(-75.1791223799063, 39.9832784580465)"
1715 N MARSTON ST,0.06,0.09,0.14,0.2,0.28,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1793340163848,39.9819341312268,"c(-75.1793340163848, 39.9819341312268)"
1523 N MYRTLEWOOD ST,0.03,0.05,0.08,0.11,0.17,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1833289951191,39.9796246738231,"c(-75.1833289951191, 39.9796246738231)"
1332 N 27TH ST,0.04,0.06,0.09,0.14,0.21,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1800404557937,39.9767020892676,"c(-75.1800404557937, 39.9767020892676)"
2804 MASTER ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.181487935464,39.9772456936386,"c(-75.181487935464, 39.9772456936386)"
1725 N HOLLYWOOD ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1822441864165,39.9824261319895,"c(-75.1822441864165, 39.9824261319895)"
1643 N BAILEY ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.177925652804,39.9807900496003,"c(-75.177925652804, 39.9807900496003)"
