address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
7018 CREASE LN,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2194997007668,40.0472656021386,"c(-75.2194997007668, 40.0472656021386)"
7358 VALLEY AVE,0.02,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2310977500731,40.0479546901331,"c(-75.2310977500731, 40.0479546901331)"
807 SEFFERT ST,0.02,0.04,0.06,0.09,0.13,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2328863561283,40.0604311680871,"c(-75.2328863561283, 40.0604311680871)"
7549 VALLEY AVE,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.54,0.65,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2337154464795,40.0515844431016,"c(-75.2337154464795, 40.0515844431016)"
8107 LAWNTON ST,0.02,0.04,0.06,0.09,0.13,0.26,0.34,0.44,0.55,0.65,0.46,0.49,0.53,0.57,0.61,Upper Roxborough,-75.2330084887909,40.0598489122939,"c(-75.2330084887909, 40.0598489122939)"
7007 VOIGT RD,0.02,0.03,0.05,0.08,0.12,0.25,0.33,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2195307442216,40.0468538096757,"c(-75.2195307442216, 40.0468538096757)"
7241 SHALKOP ST,0.02,0.03,0.04,0.07,0.1,0.25,0.34,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2315178276513,40.0476762717294,"c(-75.2315178276513, 40.0476762717294)"
7016 VALLEY AVE,0.03,0.05,0.08,0.12,0.18,0.2,0.27,0.37,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Upper Roxborough,-75.2214078984312,40.0446078461235,"c(-75.2214078984312, 40.0446078461235)"
519 CLOISTER CIR,0.01,0.01,0.02,0.03,0.04,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.247378916922,40.0627975674298,"c(-75.247378916922, 40.0627975674298)"
600 PALAIRET RD,0.03,0.04,0.06,0.1,0.14,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2351114575122,40.053569981439,"c(-75.2351114575122, 40.053569981439)"
