address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3431 FRANKFORD AVE,0.09,0.13,0.19,0.28,0.38,0.06,0.09,0.13,0.19,0.26,0.23,0.25,0.28,0.32,0.35,Harrowgate,-75.1044808344586,39.9957719348984,"c(-75.1044808344586, 39.9957719348984)"
1937 E TIOGA ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.104377335663,39.9982827506086,"c(-75.104377335663, 39.9982827506086)"
3359 TULIP ST,0.04,0.06,0.09,0.13,0.2,0.13,0.19,0.26,0.35,0.45,0.46,0.49,0.53,0.57,0.61,Harrowgate,-75.1035324239026,39.9914704593342,"c(-75.1035324239026, 39.9914704593342)"
1863 CLARENCE ST,0.08,0.12,0.18,0.26,0.35,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1047594814895,39.999563644679,"c(-75.1047594814895, 39.999563644679)"
3621 FRANKFORD AVE,0.08,0.12,0.18,0.26,0.35,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1004863342629,39.9984688256555,"c(-75.1004863342629, 39.9984688256555)"
2028 E GLENWOOD AVE,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.0987287823738,40.0005547553454,"c(-75.0987287823738, 40.0005547553454)"
3472 HELEN ST,0.09,0.14,0.2,0.29,0.39,0.06,0.09,0.13,0.18,0.26,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.105520865515,39.9981827195684,"c(-75.105520865515, 39.9981827195684)"
3261 JOYCE ST,0.08,0.13,0.19,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1084184220698,39.9943167850866,"c(-75.1084184220698, 39.9943167850866)"
3514 BRADDOCK ST,0.08,0.13,0.19,0.27,0.36,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1036592965677,39.9978823160518,"c(-75.1036592965677, 39.9978823160518)"
1944 E ONTARIO ST,0.08,0.12,0.18,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1069277638931,39.9966780115814,"c(-75.1069277638931, 39.9966780115814)"
831 E ONTARIO ST,0.08,0.12,0.18,0.25,0.35,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.113595239561,39.9998456029591,"c(-75.113595239561, 39.9998456029591)"
3417 FRANKFORD AVE,0.09,0.13,0.19,0.28,0.37,0.06,0.09,0.13,0.19,0.26,0.23,0.25,0.28,0.31,0.35,Harrowgate,-75.1048685450095,39.995556856,"c(-75.1048685450095, 39.995556856)"
3349 H ST,0.07,0.11,0.17,0.24,0.34,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1125184971996,39.9990567599285,"c(-75.1125184971996, 39.9990567599285)"
3447 G ST,0.08,0.12,0.18,0.26,0.36,0.06,0.08,0.12,0.18,0.25,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.114303126271,40.0010498492791,"c(-75.114303126271, 40.0010498492791)"
957 E SCHILLER ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1107922197646,40.0004610797395,"c(-75.1107922197646, 40.0004610797395)"
1854 E MADISON ST,0.09,0.14,0.2,0.28,0.38,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1114142730607,39.9960371202388,"c(-75.1114142730607, 39.9960371202388)"
821 E WESTMORELAND ST,0.08,0.12,0.18,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1144042737666,39.9984072017966,"c(-75.1144042737666, 39.9984072017966)"
805 E WILLARD ST,0.17,0.24,0.34,0.44,0.56,0.1,0.14,0.2,0.27,0.36,0.45,0.49,0.53,0.56,0.6,Harrowgate,-75.114945448218,39.9980290248916,"c(-75.114945448218, 39.9980290248916)"
3351 MALTA ST,0.08,0.13,0.19,0.27,0.37,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1111581097648,39.9989226688975,"c(-75.1111581097648, 39.9989226688975)"
1810 E WESTMORELAND ST,0.06,0.09,0.14,0.2,0.29,0.07,0.11,0.15,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.110895057205,39.9973488959791,"c(-75.110895057205, 39.9973488959791)"
3226 JASPER ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.12,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.111433961863,39.9957628232486,"c(-75.111433961863, 39.9957628232486)"
