address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2503 S ALDEN ST,0.04,0.05,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2194232187399,39.9296065792571,"c(-75.2194232187399, 39.9296065792571)"
5711 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2206245579095,39.9306475869979,"c(-75.2206245579095, 39.9306475869979)"
5733 ELMWOOD AVE,0.04,0.05,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2202167591286,39.9295805727706,"c(-75.2202167591286, 39.9295805727706)"
2248 S 56TH ST,0.04,0.05,0.08,0.13,0.18,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.218118388429,39.9310943416124,"c(-75.218118388429, 39.9310943416124)"
5723 ELMWOOD AVE,0.11,0.16,0.24,0.33,0.44,0.12,0.17,0.24,0.32,0.42,0.43,0.47,0.51,0.54,0.58,Bartram Village,-75.2199998616932,39.9297343602234,"c(-75.2199998616932, 39.9297343602234)"
2507 S 57TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2186741245263,39.9298371198817,"c(-75.2186741245263, 39.9298371198817)"
5549 WHEELER ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2180639952566,39.9322639468541,"c(-75.2180639952566, 39.9322639468541)"
5712 REEDLAND ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2199526821901,39.9300525454778,"c(-75.2199526821901, 39.9300525454778)"
2350 S ITHAN ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2186137388747,39.9306531493449,"c(-75.2186137388747, 39.9306531493449)"
5717 ELMWOOD AVE,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2198748358742,39.9298233011451,"c(-75.2198748358742, 39.9298233011451)"
2517 S ALDEN ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2191477001144,39.929377066328,"c(-75.2191477001144, 39.929377066328)"
5537 ELMWOOD AVE,0.05,0.08,0.12,0.18,0.26,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.217527939435,39.9315993103509,"c(-75.217527939435, 39.9315993103509)"
5728 GRAYS AVE,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2212545296713,39.9304589883887,"c(-75.2212545296713, 39.9304589883887)"
5731 ELMWOOD AVE,0.04,0.06,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2201749107538,39.9296123297609,"c(-75.2201749107538, 39.9296123297609)"
2337 S ITHAN ST,0.04,0.05,0.08,0.13,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.218629852849,39.9311432879803,"c(-75.218629852849, 39.9311432879803)"
5616 ELMWOOD AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2180128682905,39.9305894806139,"c(-75.2180128682905, 39.9305894806139)"
5525 ELMWOOD AVE,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2171726436172,39.9317689205105,"c(-75.2171726436172, 39.9317689205105)"
2230 S 56TH ST,0.04,0.06,0.08,0.13,0.19,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2185158869667,39.9314312341512,"c(-75.2185158869667, 39.9314312341512)"
5554 WHEELER ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2181152504177,39.9318509893917,"c(-75.2181152504177, 39.9318509893917)"
5545 ELMWOOD AVE,0.04,0.06,0.08,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2177368842964,39.9314800465554,"c(-75.2177368842964, 39.9314800465554)"
2313 S ITHAN ST,0.04,0.06,0.08,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2191589267516,39.9315894031771,"c(-75.2191589267516, 39.9315894031771)"
2234 S 56TH ST,0.04,0.05,0.08,0.13,0.19,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2184270502078,39.9313559091504,"c(-75.2184270502078, 39.9313559091504)"
2510 S 57TH ST,0.04,0.05,0.08,0.13,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2190802690566,39.9296066504966,"c(-75.2190802690566, 39.9296066504966)"
