address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1821 HULSEMAN ST,0.01,0.02,0.04,0.06,0.08,0.29,0.39,0.49,0.59,0.69,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1791029621033,39.9096764571313,"c(-75.1791029621033, 39.9096764571313)"
3235 CHAUCER ST,0.02,0.03,0.04,0.07,0.1,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1756874496386,39.9086851136059,"c(-75.1756874496386, 39.9086851136059)"
3141 S UBER ST,0.01,0.02,0.04,0.06,0.09,0.2,0.27,0.36,0.47,0.57,0.3,0.33,0.37,0.4,0.44,Packer Park,-75.1810640885716,39.9117833053141,"c(-75.1810640885716, 39.9117833053141)"
2402 NAPOLI WAY,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.39,0.49,0.6,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1898244048349,39.9105930953518,"c(-75.1898244048349, 39.9105930953518)"
2406 NAPOLI WAY,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.39,0.49,0.6,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1900040675566,39.9106159699521,"c(-75.1900040675566, 39.9106159699521)"
1826 HULSEMAN ST,0.01,0.02,0.04,0.05,0.08,0.29,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1793747064784,39.9092845772304,"c(-75.1793747064784, 39.9092845772304)"
2400 NAPOLI WAY,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.39,0.49,0.6,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1897026835147,39.9105884227937,"c(-75.1897026835147, 39.9105884227937)"
3517 CAPRI CT,0.02,0.02,0.04,0.06,0.09,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1857471217275,39.9072394011089,"c(-75.1857471217275, 39.9072394011089)"
3412 TUSCANY DR,0.02,0.02,0.04,0.06,0.09,0.23,0.31,0.41,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1850224042567,39.9087327306394,"c(-75.1850224042567, 39.9087327306394)"
3341 PIETRO WAY,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.49,0.59,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1887475558746,39.9095043721233,"c(-75.1887475558746, 39.9095043721233)"
