address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1242 N 18TH ST,0.05,0.07,0.11,0.16,0.23,0.2,0.28,0.37,0.47,0.57,0.36,0.4,0.44,0.47,0.51,North Central,-75.1657441915782,39.9737370197095,"c(-75.1657441915782, 39.9737370197095)"
2018 W NORRIS ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1670644422589,39.9843391205298,"c(-75.1670644422589, 39.9843391205298)"
2008 N 18TH ST,0.06,0.09,0.14,0.2,0.29,0.11,0.16,0.22,0.3,0.4,0.36,0.4,0.44,0.47,0.51,North Central,-75.1634198973102,39.9843112118606,"c(-75.1634198973102, 39.9843112118606)"
1739 FONTAIN ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,North Central,-75.1626223137811,39.9850116208274,"c(-75.1626223137811, 39.9850116208274)"
1737 W MONTGOMERY AVE,0.06,0.1,0.14,0.21,0.3,0.1,0.14,0.21,0.28,0.37,0.36,0.4,0.44,0.47,0.51,North Central,-75.1637126155784,39.9812082191029,"c(-75.1637126155784, 39.9812082191029)"
2223 FONTAIN ST,0.03,0.05,0.08,0.12,0.17,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,North Central,-75.170644496859,39.986134255266,"c(-75.170644496859, 39.986134255266)"
1811 N 17TH ST,0.06,0.09,0.14,0.2,0.29,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.43,0.47,0.51,North Central,-75.1620332284311,39.9811222389778,"c(-75.1620332284311, 39.9811222389778)"
1627 PAGE ST,0.04,0.06,0.08,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,North Central,-75.1611434751131,39.9843488556263,"c(-75.1611434751131, 39.9843488556263)"
1838 N 21ST ST,0.05,0.08,0.13,0.19,0.26,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,North Central,-75.1689913879166,39.9826782475023,"c(-75.1689913879166, 39.9826782475023)"
1946 DIAMOND ST,0.04,0.05,0.08,0.13,0.18,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,North Central,-75.166033645769,39.9857326152937,"c(-75.166033645769, 39.9857326152937)"
1708 ARLINGTON ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.23,0.25,0.28,0.31,0.35,North Central,-75.1624524806808,39.9832560629593,"c(-75.1624524806808, 39.9832560629593)"
1634 CECIL B MOORE AVE,0.04,0.06,0.09,0.13,0.19,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.4,0.44,North Central,-75.1626212906833,39.9791044878009,"c(-75.1626212906833, 39.9791044878009)"
