address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1310 N 6TH ST,0.06,0.1,0.15,0.21,0.3,0.13,0.19,0.27,0.35,0.45,0.36,0.4,0.44,0.47,0.51,Ludlow,-75.146499254628,39.9719608329864,"c(-75.146499254628, 39.9719608329864)"
604 W THOMPSON ST,0.06,0.1,0.15,0.21,0.3,0.14,0.2,0.28,0.37,0.47,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1467719311407,39.9714545727551,"c(-75.1467719311407, 39.9714545727551)"
602 W THOMPSON ST,0.06,0.1,0.15,0.21,0.3,0.14,0.2,0.28,0.37,0.47,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1467180238605,39.9714527514823,"c(-75.1467180238605, 39.9714527514823)"
1447 N FRANKLIN ST,0.06,0.09,0.13,0.19,0.27,0.08,0.12,0.17,0.23,0.32,0.23,0.25,0.28,0.31,0.35,Ludlow,-75.1479179512583,39.9743506387384,"c(-75.1479179512583, 39.9743506387384)"
1647 N MARSHALL ST,0.05,0.08,0.12,0.18,0.25,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.44,0.47,0.51,Ludlow,-75.1459426781839,39.9768181524498,"c(-75.1459426781839, 39.9768181524498)"
1720 N MARSHALL ST,0.05,0.08,0.12,0.18,0.25,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Ludlow,-75.1462236311889,39.9776695149331,"c(-75.1462236311889, 39.9776695149331)"
1405 N 7TH ST,0.06,0.09,0.13,0.19,0.27,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.1474125691936,39.9731940272044,"c(-75.1474125691936, 39.9731940272044)"
1757 N MARSHALL ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.145615415188,39.9784834696236,"c(-75.145615415188, 39.9784834696236)"
1527 N FRANKLIN ST,0.06,0.09,0.14,0.2,0.29,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1477285922117,39.975135307174,"c(-75.1477285922117, 39.975135307174)"
1328 N 6TH ST,0.06,0.09,0.14,0.2,0.28,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1464168615269,39.9724376255687,"c(-75.1464168615269, 39.9724376255687)"
643 W OXFORD ST,0.09,0.13,0.2,0.28,0.38,0.22,0.3,0.39,0.5,0.6,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.1469875749257,39.9760103796159,"c(-75.1469875749257, 39.9760103796159)"
1401 N FRANKLIN ST,0.05,0.08,0.12,0.18,0.26,0.14,0.2,0.28,0.37,0.47,0.22,0.25,0.28,0.31,0.35,Ludlow,-75.1481658304393,39.9732055201189,"c(-75.1481658304393, 39.9732055201189)"
700 W THOMPSON ST,0.06,0.09,0.13,0.19,0.27,0.15,0.21,0.29,0.38,0.49,0.22,0.25,0.28,0.31,0.35,Ludlow,-75.1480489371836,39.9716435796641,"c(-75.1480489371836, 39.9716435796641)"
1337 N FRANKLIN ST,0.06,0.09,0.13,0.19,0.27,0.12,0.17,0.24,0.33,0.43,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1482006749881,39.9728915062341,"c(-75.1482006749881, 39.9728915062341)"
708 W THOMPSON ST,0.06,0.08,0.13,0.19,0.27,0.11,0.15,0.21,0.29,0.39,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1482819375209,39.9716734904372,"c(-75.1482819375209, 39.9716734904372)"
704 W THOMPSON ST,0.06,0.09,0.13,0.19,0.27,0.11,0.15,0.21,0.29,0.39,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1481662337872,39.9716588527585,"c(-75.1481662337872, 39.9716588527585)"
702 W THOMPSON ST,0.06,0.09,0.13,0.19,0.27,0.11,0.15,0.21,0.29,0.39,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1481084039194,39.9716516632197,"c(-75.1481084039194, 39.9716516632197)"
1501 N 8TH ST,0.11,0.16,0.23,0.32,0.43,0.24,0.32,0.42,0.53,0.63,0.27,0.3,0.33,0.37,0.41,Ludlow,-75.1487715420474,39.9746812200469,"c(-75.1487715420474, 39.9746812200469)"
728 JEFFERSON ST,0.06,0.09,0.13,0.19,0.28,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Ludlow,-75.1487696600272,39.9744517740168,"c(-75.1487696600272, 39.9744517740168)"
1217 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.2,0.13,0.19,0.26,0.35,0.45,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1485774556366,39.9711283217945,"c(-75.1485774556366, 39.9711283217945)"
1620 N FRANKLIN ST,0.06,0.09,0.13,0.19,0.27,0.1,0.15,0.21,0.29,0.38,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1480142214771,39.9765186533023,"c(-75.1480142214771, 39.9765186533023)"
1750 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1460917696216,39.9783465352467,"c(-75.1460917696216, 39.9783465352467)"
1557 N 9TH ST,0.05,0.08,0.11,0.17,0.24,0.1,0.15,0.21,0.28,0.38,0.5,0.53,0.57,0.61,0.64,Ludlow,-75.149601147703,39.97590165098,"c(-75.149601147703, 39.97590165098)"
1725 N MARSHALL ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.26,0.34,0.5,0.53,0.57,0.61,0.64,Ludlow,-75.1457628477018,39.9778151618786,"c(-75.1457628477018, 39.9778151618786)"
1418 N MARSHALL ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.33,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.1470145170357,39.9734787015101,"c(-75.1470145170357, 39.9734787015101)"
1515 N 9TH ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Ludlow,-75.1497906150869,39.9750964778583,"c(-75.1497906150869, 39.9750964778583)"
1307 N MARSHALL ST,0.06,0.09,0.13,0.19,0.27,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.1468207336636,39.9719347464446,"c(-75.1468207336636, 39.9719347464446)"
1503 N 8TH ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1487514370237,39.9747720511693,"c(-75.1487514370237, 39.9747720511693)"
625 W THOMPSON ST,0.04,0.06,0.09,0.13,0.2,0.15,0.21,0.28,0.38,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1474522331086,39.9718649967729,"c(-75.1474522331086, 39.9718649967729)"
1319 N FRANKLIN ST,0.01,0.01,0.01,0.02,0.03,0.13,0.19,0.26,0.35,0.45,0.27,0.3,0.33,0.37,0.4,Ludlow,-75.1483305214143,39.9722981612399,"c(-75.1483305214143, 39.9722981612399)"
1750 N 6TH ST,0.04,0.06,0.09,0.13,0.2,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1452974081988,39.9783135971166,"c(-75.1452974081988, 39.9783135971166)"
1317 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1467678075401,39.9722140768109,"c(-75.1467678075401, 39.9722140768109)"
1512 N FRANKLIN ST,0.04,0.05,0.08,0.13,0.19,0.15,0.21,0.28,0.38,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1481665526454,39.9753686082301,"c(-75.1481665526454, 39.9753686082301)"
