address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1813 CARLTON ST,0.02,0.03,0.05,0.08,0.12,0.42,0.52,0.62,0.71,0.79,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1689902466629,39.9600872749022,"c(-75.1689902466629, 39.9600872749022)"
1841 CARLTON ST,0.02,0.03,0.05,0.08,0.12,0.32,0.42,0.52,0.62,0.72,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1696771078119,39.9601754864384,"c(-75.1696771078119, 39.9601754864384)"
121 N LAMBERT ST,0.03,0.05,0.07,0.11,0.16,0.31,0.41,0.51,0.61,0.71,0.33,0.36,0.4,0.44,0.47,Logan Square,-75.1734887498899,39.9571835245871,"c(-75.1734887498899, 39.9571835245871)"
2046 CHERRY ST,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.39,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1739211862608,39.9565481534688,"c(-75.1739211862608, 39.9565481534688)"
1912 NECTARINE ST,0.03,0.05,0.07,0.11,0.16,0.28,0.37,0.47,0.58,0.68,0.36,0.4,0.44,0.47,0.51,Logan Square,-75.170112455411,39.9628669565074,"c(-75.170112455411, 39.9628669565074)"
21 HAMILTON CIR,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.170112455411,39.9628669565074,"c(-75.170112455411, 39.9628669565074)"
143 N 21ST ST,0.04,0.06,0.1,0.15,0.21,0.28,0.37,0.48,0.58,0.68,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1741239133766,39.9571048283403,"c(-75.1741239133766, 39.9571048283403)"
2128 CHERRY ST,0.03,0.04,0.07,0.1,0.15,0.25,0.34,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1753779937668,39.9567429075218,"c(-75.1753779937668, 39.9567429075218)"
2052 APPLETREE ST,0.03,0.04,0.07,0.1,0.15,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1741559012139,39.9561924517602,"c(-75.1741559012139, 39.9561924517602)"
2133 RACE ST,0.03,0.04,0.07,0.1,0.15,0.35,0.45,0.56,0.66,0.75,0.33,0.36,0.4,0.44,0.48,Logan Square,-75.1754855152982,39.9580106072238,"c(-75.1754855152982, 39.9580106072238)"
