address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4626 OLD YORK RD,0.04,0.06,0.1,0.14,0.21,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Logan,-75.1472761437064,40.0237219977427,"c(-75.1472761437064, 40.0237219977427)"
4860 N 15TH ST,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Logan,-75.1491631161663,40.0276834228037,"c(-75.1491631161663, 40.0276834228037)"
5150 N 9TH ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Logan,-75.1380464838896,40.0307466155637,"c(-75.1380464838896, 40.0307466155637)"
5326 N 15TH ST,0.03,0.05,0.08,0.11,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Logan,-75.1477089643712,40.0346579801325,"c(-75.1477089643712, 40.0346579801325)"
4527 N MOLE ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Logan,-75.1509389410285,40.0224652495262,"c(-75.1509389410285, 40.0224652495262)"
4938 N UBER ST,0.04,0.06,0.08,0.13,0.19,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Logan,-75.1559597764866,40.029827146079,"c(-75.1559597764866, 40.029827146079)"
4445 N CLEVELAND ST,0.04,0.06,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Logan,-75.1554596842978,40.021796562149,"c(-75.1554596842978, 40.021796562149)"
1318 W ROCKLAND ST,0.05,0.07,0.11,0.17,0.24,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Logan,-75.1458603510338,40.0271889183374,"c(-75.1458603510338, 40.0271889183374)"
1301 W WINGOHOCKING ST,0.04,0.06,0.1,0.14,0.21,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Logan,-75.1464622896357,40.0214462232308,"c(-75.1464622896357, 40.0214462232308)"
1620 W MENTOR ST,0.03,0.04,0.07,0.11,0.16,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Logan,-75.1516419232334,40.0259763999358,"c(-75.1516419232334, 40.0259763999358)"
