address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
531 66TH AVE,0.04,0.05,0.08,0.13,0.19,0.08,0.12,0.17,0.24,0.33,0.34,0.37,0.41,0.44,0.48,East Oak Lane,-75.12810454496,40.0521080116661,"c(-75.12810454496, 40.0521080116661)"
311 W GODFREY AVE,0.04,0.06,0.1,0.15,0.21,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,East Oak Lane,-75.1259859951494,40.0455708483587,"c(-75.1259859951494, 40.0455708483587)"
6321 N 13TH ST,0.03,0.05,0.08,0.11,0.17,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1399465414463,40.0493884499685,"c(-75.1399465414463, 40.0493884499685)"
6519 N 12TH ST,0.02,0.04,0.06,0.09,0.13,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1374906621309,40.0528669396362,"c(-75.1374906621309, 40.0528669396362)"
6641 N FAIRHILL ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1278166790748,40.0528073692987,"c(-75.1278166790748, 40.0528073692987)"
508 INDEPENDENCE ST,0.13,0.19,0.28,0.38,0.49,0.24,0.33,0.43,0.53,0.63,0.43,0.47,0.51,0.54,0.58,East Oak Lane,-75.1281762351109,40.0541554290668,"c(-75.1281762351109, 40.0541554290668)"
6305 N 11TH ST,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1372535101801,40.0489015593634,"c(-75.1372535101801, 40.0489015593634)"
252 W 64TH AVE,0.02,0.04,0.06,0.09,0.14,0.2,0.27,0.36,0.46,0.57,0.33,0.36,0.4,0.43,0.47,East Oak Lane,-75.1248185326478,40.0478674893244,"c(-75.1248185326478, 40.0478674893244)"
231 KENILWORTH AVE,0.02,0.04,0.06,0.09,0.13,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1243406113148,40.0463149542741,"c(-75.1243406113148, 40.0463149542741)"
608 66TH AVE,0.02,0.04,0.06,0.08,0.13,0.11,0.16,0.23,0.31,0.41,0.3,0.33,0.37,0.4,0.44,East Oak Lane,-75.130060644585,40.0518522078608,"c(-75.130060644585, 40.0518522078608)"
6310 N FAIRHILL ST,0.02,0.04,0.05,0.08,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1292473091985,40.0480838141988,"c(-75.1292473091985, 40.0480838141988)"
6824 N 9TH ST,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1323239548098,40.0562773634592,"c(-75.1323239548098, 40.0562773634592)"
