address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4813-15 SILVERWOOD ST,0.02,0.03,0.05,0.08,0.11,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.227462838085,40.0359062060504,"c(-75.227462838085, 40.0359062060504)"
243 LEMONTE ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2295665381392,40.0357502471184,"c(-75.2295665381392, 40.0357502471184)"
4828 OGLE ST,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2326010484622,40.0332302342326,"c(-75.2326010484622, 40.0332302342326)"
480 CINNAMINSON ST,0.03,0.04,0.07,0.1,0.16,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Germany Hill,-75.22526967669,40.0400627377356,"c(-75.22526967669, 40.0400627377356)"
4812 OGLE ST,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.39,0.49,0.23,0.25,0.28,0.32,0.35,Germany Hill,-75.2322692280632,40.0329177257859,"c(-75.2322692280632, 40.0329177257859)"
239 PARKER AVE,0.03,0.04,0.07,0.1,0.15,0.2,0.27,0.36,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Germany Hill,-75.2314482568635,40.0375617838549,"c(-75.2314482568635, 40.0375617838549)"
368 DELMAR ST,0.02,0.03,0.05,0.08,0.12,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Germany Hill,-75.2264723311966,40.0375858709573,"c(-75.2264723311966, 40.0375858709573)"
167 PARKER AVE,0.03,0.04,0.06,0.1,0.15,0.2,0.27,0.36,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Germany Hill,-75.2331453597319,40.0360451200654,"c(-75.2331453597319, 40.0360451200654)"
359 DELMAR ST,0.02,0.03,0.05,0.08,0.11,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2262378408501,40.0371359336124,"c(-75.2262378408501, 40.0371359336124)"
4822 UMBRIA ST,0.02,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2332260822008,40.0328342875371,"c(-75.2332260822008, 40.0328342875371)"
332 LEMONTE ST,0.04,0.05,0.08,0.13,0.19,0.12,0.17,0.24,0.33,0.42,0.23,0.25,0.28,0.32,0.35,Germany Hill,-75.2274323604099,40.0379898224393,"c(-75.2274323604099, 40.0379898224393)"
4837 UMBRIA ST,0.02,0.03,0.04,0.07,0.1,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2331701318312,40.0333986789579,"c(-75.2331701318312, 40.0333986789579)"
6741 MITCHELL ST,0.03,0.04,0.07,0.1,0.16,0.13,0.18,0.25,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Germany Hill,-75.2265393708844,40.0409193007746,"c(-75.2265393708844, 40.0409193007746)"
4835 OGLE ST,0.02,0.03,0.05,0.07,0.11,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2324181846218,40.0336487640416,"c(-75.2324181846218, 40.0336487640416)"
140 FOUNTAIN ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2322627466352,40.0327514684155,"c(-75.2322627466352, 40.0327514684155)"
279 DELMAR ST,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2280855570675,40.0359396503065,"c(-75.2280855570675, 40.0359396503065)"
346 DELMAR ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2271255839224,40.03713596835,"c(-75.2271255839224, 40.03713596835)"
426 LEMONTE ST,0.02,0.04,0.05,0.08,0.13,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2251336244909,40.0390398618943,"c(-75.2251336244909, 40.0390398618943)"
