address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
59 W GARFIELD ST,0.05,0.08,0.12,0.18,0.26,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1654785839026,40.0283342255248,"c(-75.1654785839026, 40.0283342255248)"
5036 WAYNE AVE,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1687052080831,40.0257176864793,"c(-75.1687052080831, 40.0257176864793)"
4815 KNOX ST,0.05,0.08,0.12,0.17,0.25,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1641662455543,40.0255200609962,"c(-75.1641662455543, 40.0255200609962)"
4633 MORRIS ST,0.04,0.05,0.08,0.13,0.19,0.16,0.23,0.31,0.41,0.51,0.33,0.36,0.4,0.43,0.47,Southwest Germantown,-75.1672977301054,40.021182445166,"c(-75.1672977301054, 40.021182445166)"
51 S ASHMEAD PL,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1677841526989,40.0292538188552,"c(-75.1677841526989, 40.0292538188552)"
154 WYNEVA ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1641930162251,40.0246611631224,"c(-75.1641930162251, 40.0246611631224)"
5143 KEYSER ST,0.04,0.06,0.09,0.14,0.2,0.09,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1695485257058,40.0277959847103,"c(-75.1695485257058, 40.0277959847103)"
4620 GREENE ST,0.05,0.08,0.12,0.18,0.26,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.43,0.47,0.51,Southwest Germantown,-75.162070801147,40.0247558490599,"c(-75.162070801147, 40.0247558490599)"
4800 GREENE ST,0.04,0.06,0.09,0.13,0.19,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Southwest Germantown,-75.1632360237349,40.0258219050671,"c(-75.1632360237349, 40.0258219050671)"
210 W CLAPIER ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.27,0.35,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1670723563959,40.0246488294457,"c(-75.1670723563959, 40.0246488294457)"
240 MANHEIM ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1698950510965,40.0250183938278,"c(-75.1698950510965, 40.0250183938278)"
4828 GERMANTOWN AVE,0.05,0.07,0.11,0.17,0.24,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1618096723726,40.0277681405976,"c(-75.1618096723726, 40.0277681405976)"
