address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6319 VANDIKE ST,0.05,0.08,0.12,0.18,0.25,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.43,0.47,0.51,Wissinoming,-75.0525812631123,40.0201776004002,"c(-75.0525812631123, 40.0201776004002)"
6129 ALGARD ST,0.03,0.05,0.08,0.12,0.18,0.22,0.31,0.4,0.51,0.61,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.0599526244916,40.0223788774791,"c(-75.0599526244916, 40.0223788774791)"
5443 TORRESDALE AVE,0.05,0.08,0.12,0.17,0.25,0.15,0.22,0.29,0.39,0.49,0.34,0.37,0.41,0.44,0.48,Wissinoming,-75.0653204018548,40.0142602410073,"c(-75.0653204018548, 40.0142602410073)"
6016 KEYSTONE ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0564700487678,40.0155949120893,"c(-75.0564700487678, 40.0155949120893)"
6127 TORRESDALE AVE,0.04,0.06,0.09,0.14,0.2,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0568237097137,40.0186735979556,"c(-75.0568237097137, 40.0186735979556)"
5328 GLENLOCH ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Wissinoming,-75.067662342548,40.0164188240199,"c(-75.067662342548, 40.0164188240199)"
2000 KENNEDY ST,0.04,0.06,0.09,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.5,0.53,0.57,0.61,0.64,Wissinoming,-75.0690374274785,40.0163737667335,"c(-75.0690374274785, 40.0163737667335)"
4716 COMLY ST,0.04,0.06,0.09,0.13,0.2,0.12,0.17,0.24,0.33,0.42,0.22,0.25,0.28,0.31,0.35,Wissinoming,-75.0591679423277,40.0168470439526,"c(-75.0591679423277, 40.0168470439526)"
6038 EDMUND ST,0.06,0.09,0.13,0.19,0.27,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.32,0.35,Wissinoming,-75.0567160751239,40.0169881274019,"c(-75.0567160751239, 40.0169881274019)"
6137 COTTAGE ST,0.03,0.05,0.08,0.12,0.18,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0589777866912,40.0220811147469,"c(-75.0589777866912, 40.0220811147469)"
6334 EDMUND ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.33,0.34,0.37,0.41,0.44,0.48,Wissinoming,-75.0515819777437,40.0196558552502,"c(-75.0515819777437, 40.0196558552502)"
2077 BRIDGE ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Wissinoming,-75.0703758556688,40.0137589308529,"c(-75.0703758556688, 40.0137589308529)"
4805 HOWELL ST,0.04,0.06,0.1,0.14,0.21,0.13,0.19,0.26,0.35,0.45,0.34,0.37,0.41,0.44,0.48,Wissinoming,-75.0594490560348,40.0158507525991,"c(-75.0594490560348, 40.0158507525991)"
6046 TULIP ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0564407495839,40.0164192893605,"c(-75.0564407495839, 40.0164192893605)"
4073 HIGBEE ST,0.04,0.06,0.1,0.15,0.21,0.13,0.19,0.26,0.35,0.45,0.22,0.25,0.28,0.31,0.35,Wissinoming,-75.0639607352873,40.0250887564484,"c(-75.0639607352873, 40.0250887564484)"
5338 JACKSON ST,0.03,0.05,0.08,0.11,0.17,0.11,0.16,0.23,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0678621497156,40.0169000769711,"c(-75.0678621497156, 40.0169000769711)"
4138 BARNETT ST,0.03,0.05,0.07,0.11,0.16,0.14,0.19,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0576123033128,40.0267853217142,"c(-75.0576123033128, 40.0267853217142)"
6205 ERDRICK ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.55,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.0598317884094,40.024638007896,"c(-75.0598317884094, 40.024638007896)"
4066 E CHELTENHAM AVE,0.04,0.07,0.1,0.15,0.22,0.15,0.22,0.3,0.39,0.49,0.33,0.36,0.4,0.43,0.47,Wissinoming,-75.0699300722877,40.0221883079756,"c(-75.0699300722877, 40.0221883079756)"
5404 ERDRICK ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0694364542593,40.0201109604407,"c(-75.0694364542593, 40.0201109604407)"
4625 BENNER ST,0.03,0.05,0.08,0.12,0.18,0.19,0.26,0.34,0.44,0.55,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.057723333917,40.0189916357626,"c(-75.057723333917, 40.0189916357626)"
4025 HIGBEE ST,0.03,0.05,0.07,0.11,0.17,0.16,0.23,0.31,0.41,0.51,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0649005410413,40.0261634519857,"c(-75.0649005410413, 40.0261634519857)"
6132 COTTAGE ST,0.05,0.07,0.11,0.17,0.24,0.14,0.2,0.27,0.36,0.47,0.23,0.25,0.28,0.32,0.35,Wissinoming,-75.0594290527436,40.0223493135862,"c(-75.0594290527436, 40.0223493135862)"
6229 COTTAGE ST,0.03,0.05,0.08,0.12,0.17,0.19,0.26,0.35,0.45,0.56,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.0574609179658,40.022892255357,"c(-75.0574609179658, 40.022892255357)"
4342 DEVEREAUX AVE,0.05,0.08,0.11,0.17,0.24,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.31,0.35,Wissinoming,-75.0587472571975,40.0226551226762,"c(-75.0587472571975, 40.0226551226762)"
4051 COMLY ST,0.05,0.07,0.11,0.16,0.24,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Wissinoming,-75.0656859108537,40.0253228762954,"c(-75.0656859108537, 40.0253228762954)"
2136 SANGER ST,0.03,0.05,0.08,0.11,0.17,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0645972783014,40.013869287861,"c(-75.0645972783014, 40.013869287861)"
6131 VANDIKE ST,0.06,0.1,0.14,0.21,0.3,0.11,0.16,0.22,0.31,0.4,0.22,0.25,0.28,0.31,0.35,Wissinoming,-75.0562479546716,40.0183027198676,"c(-75.0562479546716, 40.0183027198676)"
6126 GLENLOCH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.27,0.37,0.47,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0579128396187,40.0208479441348,"c(-75.0579128396187, 40.0208479441348)"
6252 CHARLES ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.34,0.37,0.41,0.44,0.48,Wissinoming,-75.0601436548506,40.0267842580025,"c(-75.0601436548506, 40.0267842580025)"
6328 MARSDEN ST,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0536211831572,40.0215901926046,"c(-75.0536211831572, 40.0215901926046)"
5413 MONTAGUE ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0686372395448,40.0194827969655,"c(-75.0686372395448, 40.0194827969655)"
5809 DITMAN ST,0.06,0.09,0.13,0.19,0.28,0.15,0.21,0.29,0.38,0.49,0.36,0.4,0.43,0.47,0.51,Wissinoming,-75.0623828747321,40.0174254304299,"c(-75.0623828747321, 40.0174254304299)"
4328 HIGBEE ST,0.03,0.05,0.08,0.13,0.18,0.19,0.27,0.35,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0615414447391,40.0211793882219,"c(-75.0615414447391, 40.0211793882219)"
