address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
236 SPARKS ST,0.05,0.08,0.11,0.17,0.24,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.31,0.35,Olney,-75.1247979298555,40.0444406503875,"c(-75.1247979298555, 40.0444406503875)"
201 W CHAMPLOST AVE,0.05,0.08,0.11,0.17,0.24,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.31,0.35,Olney,-75.1241068891082,40.0421303792258,"c(-75.1241068891082, 40.0421303792258)"
217 RUBICAM ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Olney,-75.127325672301,40.0293148660567,"c(-75.127325672301, 40.0293148660567)"
5435 WESTFORD RD,0.03,0.04,0.06,0.09,0.14,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Olney,-75.1152324914963,40.0325643957843,"c(-75.1152324914963, 40.0325643957843)"
122 E WELLENS ST,0.03,0.05,0.08,0.11,0.17,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Olney,-75.1216202906347,40.0295931504868,"c(-75.1216202906347, 40.0295931504868)"
566 MARWOOD RD,0.03,0.04,0.06,0.1,0.14,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Olney,-75.114292536062,40.0318372336118,"c(-75.114292536062, 40.0318372336118)"
5428 TENNIS AVE,0.03,0.05,0.07,0.11,0.17,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Olney,-75.1224755486028,40.0329449695655,"c(-75.1224755486028, 40.0329449695655)"
5819 N AMERICAN ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.31,0.35,Olney,-75.1255127914802,40.0394578333701,"c(-75.1255127914802, 40.0394578333701)"
177 LINTON ST,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Olney,-75.1232406255961,40.0414145349137,"c(-75.1232406255961, 40.0414145349137)"
5512-14 N 5TH ST,0.03,0.05,0.07,0.11,0.17,0.24,0.33,0.43,0.53,0.63,0.2,0.22,0.25,0.28,0.31,Olney,-75.1311050220866,40.0354292351032,"c(-75.1311050220866, 40.0354292351032)"
500 W DUNCANNON AVE,0.12,0.18,0.26,0.36,0.47,0.25,0.33,0.43,0.54,0.64,0.39,0.43,0.47,0.5,0.54,Olney,-75.1320704150058,40.0301600140095,"c(-75.1320704150058, 40.0301600140095)"
144 E WELLENS ST,0.04,0.07,0.1,0.15,0.22,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Olney,-75.1208124256764,40.0295068390911,"c(-75.1208124256764, 40.0295068390911)"
