address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5130 RANSTEAD ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Walnut Hill,-75.2240996042515,39.9587449019379,"c(-75.2240996042515, 39.9587449019379)"
4631 SPRUCE ST,0.04,0.05,0.08,0.13,0.18,0.12,0.18,0.25,0.33,0.43,0.2,0.23,0.25,0.28,0.32,Walnut Hill,-75.2155102895487,39.9535897940156,"c(-75.2155102895487, 39.9535897940156)"
5117 CHESTNUT ST,0.05,0.08,0.12,0.17,0.25,0.19,0.27,0.36,0.46,0.56,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.2238159396333,39.9585210723361,"c(-75.2238159396333, 39.9585210723361)"
279 S 52ND ST,0.04,0.06,0.09,0.13,0.19,0.23,0.32,0.41,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2256514976631,39.9548297038199,"c(-75.2256514976631, 39.9548297038199)"
5119 LUDLOW ST,0.05,0.08,0.11,0.17,0.24,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.2236314113066,39.9594036419853,"c(-75.2236314113066, 39.9594036419853)"
5025 LOCUST ST,0.03,0.05,0.08,0.12,0.18,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2227420529097,39.9556320270484,"c(-75.2227420529097, 39.9556320270484)"
4937 SANSOM ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2205382693502,39.9573266708224,"c(-75.2205382693502, 39.9573266708224)"
123 S 48TH ST,0.03,0.05,0.07,0.11,0.17,0.09,0.14,0.19,0.27,0.35,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2171646179338,39.9569236057063,"c(-75.2171646179338, 39.9569236057063)"
240 S 51ST ST,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.224102026172,39.955297345315,"c(-75.224102026172, 39.955297345315)"
115 S 50TH ST,0.03,0.05,0.07,0.11,0.17,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2210714713699,39.9574542960035,"c(-75.2210714713699, 39.9574542960035)"
251 S 51ST ST,0.05,0.08,0.12,0.18,0.25,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2236080876945,39.9550764046383,"c(-75.2236080876945, 39.9550764046383)"
5124 MARKET ST,0.05,0.08,0.11,0.17,0.24,0.19,0.26,0.35,0.45,0.55,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.2238852322542,39.9596274014204,"c(-75.2238852322542, 39.9596274014204)"
4912 CHANCELLOR ST,0.04,0.06,0.08,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2202269278046,39.9555268636878,"c(-75.2202269278046, 39.9555268636878)"
4760 CHESTNUT ST,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2170931654793,39.9572409877367,"c(-75.2170931654793, 39.9572409877367)"
5001 CHESTNUT ST,0.05,0.08,0.12,0.17,0.25,0.12,0.17,0.24,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2213349562273,39.9582403258527,"c(-75.2213349562273, 39.9582403258527)"
4920 SANSOM ST,0.03,0.05,0.08,0.12,0.18,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2201284756513,39.9568563609752,"c(-75.2201284756513, 39.9568563609752)"
4947 LOCUST ST,0.05,0.08,0.12,0.17,0.25,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2212613248385,39.9554465910491,"c(-75.2212613248385, 39.9554465910491)"
115 S 48TH ST,0.03,0.05,0.08,0.11,0.17,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2171281582555,39.9570967127571,"c(-75.2171281582555, 39.9570967127571)"
127 S 51ST ST,0.05,0.08,0.12,0.17,0.25,0.16,0.22,0.3,0.39,0.5,0.36,0.4,0.43,0.47,0.51,Walnut Hill,-75.223151220872,39.9573520626797,"c(-75.223151220872, 39.9573520626797)"
5144 LOCUST ST,0.04,0.06,0.09,0.13,0.19,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2253693865001,39.955560757275,"c(-75.2253693865001, 39.955560757275)"
4801 WALNUT ST,0.05,0.07,0.11,0.16,0.24,0.16,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2177703950262,39.9562420025432,"c(-75.2177703950262, 39.9562420025432)"
4945 SANSOM ST,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2207668161798,39.9573540778378,"c(-75.2207668161798, 39.9573540778378)"
