address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1009 E CHELTENHAM AVE,0.04,0.06,0.09,0.13,0.2,0.11,0.15,0.21,0.29,0.39,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0905710574226,40.0355567976506,"c(-75.0905710574226, 40.0355567976506)"
903 SCATTERGOOD ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.091106427125,40.0325892774495,"c(-75.091106427125, 40.0325892774495)"
1025 ROSALIE ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.23,0.31,0.41,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.089740344127,40.0357061073527,"c(-75.089740344127, 40.0357061073527)"
1100 E CHELTENHAM AVE,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.23,0.31,0.4,0.23,0.25,0.28,0.32,0.35,Summerdale,-75.0893746234885,40.0344134961526,"c(-75.0893746234885, 40.0344134961526)"
1012 HOWELL ST,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.22,0.3,0.39,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0890982602506,40.0369042058848,"c(-75.0890982602506, 40.0369042058848)"
1259 ALCOTT ST,0.04,0.07,0.1,0.15,0.22,0.11,0.15,0.21,0.29,0.39,0.22,0.25,0.28,0.31,0.35,Summerdale,-75.0861247387792,40.0335847275312,"c(-75.0861247387792, 40.0335847275312)"
994 CARVER ST,0.06,0.09,0.14,0.2,0.28,0.19,0.26,0.34,0.44,0.55,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0878307418219,40.0323248280747,"c(-75.0878307418219, 40.0323248280747)"
1212 ALCOTT ST,0.04,0.07,0.1,0.15,0.22,0.11,0.15,0.22,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0873432558095,40.0339822151759,"c(-75.0873432558095, 40.0339822151759)"
1231 E CHELTENHAM AVE,0.03,0.05,0.07,0.11,0.17,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0871216260813,40.0335773983991,"c(-75.0871216260813, 40.0335773983991)"
1037 ALCOTT ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0898600103329,40.0363862175571,"c(-75.0898600103329, 40.0363862175571)"
959 E GODFREY AVE,0.04,0.06,0.1,0.14,0.21,0.11,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.32,0.35,Summerdale,-75.0917045385944,40.0294115841633,"c(-75.0917045385944, 40.0294115841633)"
911 CARVER ST,0.05,0.08,0.12,0.17,0.25,0.11,0.16,0.22,0.31,0.4,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0897097557935,40.0337406201133,"c(-75.0897097557935, 40.0337406201133)"
957 E GODFREY AVE,0.04,0.06,0.1,0.14,0.21,0.1,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0917585667,40.0294679817401,"c(-75.0917585667, 40.0294679817401)"
869 GRANITE ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Summerdale,-75.0929531036756,40.0322770076078,"c(-75.0929531036756, 40.0322770076078)"
5517 LORETTO AVE,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0908798010166,40.0302101468139,"c(-75.0908798010166, 40.0302101468139)"
852 BRILL ST,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.18,0.25,0.33,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0923183503107,40.0335006920458,"c(-75.0923183503107, 40.0335006920458)"
5628 MIRIAM RD,0.03,0.05,0.07,0.11,0.16,0.09,0.14,0.19,0.27,0.36,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0885180187701,40.0312066762506,"c(-75.0885180187701, 40.0312066762506)"
895 CARVER ST,0.05,0.07,0.11,0.16,0.24,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0903425282904,40.0340999116717,"c(-75.0903425282904, 40.0340999116717)"
1043 ALCOTT ST,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0897194840812,40.0363058385806,"c(-75.0897194840812, 40.0363058385806)"
960 CARVER ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0885984511982,40.0327376416914,"c(-75.0885984511982, 40.0327376416914)"
885 PRATT ST,0.05,0.08,0.12,0.17,0.25,0.15,0.21,0.28,0.38,0.48,0.36,0.4,0.43,0.47,0.51,Summerdale,-75.0931666001851,40.0311724326523,"c(-75.0931666001851, 40.0311724326523)"
1237 E CHELTENHAM AVE,0.05,0.07,0.11,0.16,0.23,0.11,0.15,0.22,0.29,0.39,0.22,0.25,0.28,0.31,0.35,Summerdale,-75.0870004457785,40.0334974130646,"c(-75.0870004457785, 40.0334974130646)"
1064 ALCOTT ST,0.02,0.04,0.05,0.08,0.13,0.13,0.18,0.26,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0895920999133,40.0358590862766,"c(-75.0895920999133, 40.0358590862766)"
1028 HOWELL ST,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0887270844773,40.036696589734,"c(-75.0887270844773, 40.036696589734)"
5639 FRONTENAC ST,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0894470032418,40.0319608914032,"c(-75.0894470032418, 40.0319608914032)"
4824 E ROOSEVELT BLVD,0.05,0.07,0.11,0.16,0.24,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Summerdale,-75.0960011765469,40.0268292086958,"c(-75.0960011765469, 40.0268292086958)"
972 PRATT ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0913099708106,40.0296146461185,"c(-75.0913099708106, 40.0296146461185)"
968 PRATT ST,0.03,0.04,0.06,0.1,0.14,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0913988564286,40.0296748575881,"c(-75.0913988564286, 40.0296748575881)"
