address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2812 ANGUS RD,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0192219064719,40.0651686808468,"c(-75.0192219064719, 40.0651686808468)"
9344 ANNAPOLIS RD,0.03,0.04,0.07,0.1,0.16,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0136383881884,40.0655757407668,"c(-75.0136383881884, 40.0655757407668)"
9313 TREATY RD,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0119230509585,40.0635082482961,"c(-75.0119230509585, 40.0635082482961)"
9114 RYERSON RD,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0209577638632,40.0625127258563,"c(-75.0209577638632, 40.0625127258563)"
9435 FAIRGREEN LN,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Aston-Woodbridge,-75.016563335038,40.066920116605,"c(-75.016563335038, 40.066920116605)"
9203 ANDOVER RD,0.03,0.04,0.07,0.1,0.15,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0098077032972,40.0589223012293,"c(-75.0098077032972, 40.0589223012293)"
9409 WOODBRIDGE RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0166460988159,40.0659165647672,"c(-75.0166460988159, 40.0659165647672)"
9339 ANDOVER RD,0.03,0.04,0.07,0.1,0.16,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0112094267991,40.0657500516206,"c(-75.0112094267991, 40.0657500516206)"
9116 RYERSON RD,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0208986026211,40.062532050348,"c(-75.0208986026211, 40.062532050348)"
3381 HOLME AVE,0.07,0.1,0.16,0.23,0.31,0.14,0.2,0.27,0.36,0.47,0.22,0.25,0.28,0.31,0.35,Aston-Woodbridge,-75.0091113678896,40.0579831218508,"c(-75.0091113678896, 40.0579831218508)"
2857 ANGUS RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0176071877293,40.065054476214,"c(-75.0176071877293, 40.065054476214)"
9321 ANDOVER RD,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0111919388391,40.0642876985879,"c(-75.0111919388391, 40.0642876985879)"
2804 SAXTON RD,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Aston-Woodbridge,-75.0160424444926,40.0686712226543,"c(-75.0160424444926, 40.0686712226543)"
9127 RYERSON RD,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0202912733655,40.0623265983011,"c(-75.0202912733655, 40.0623265983011)"
3211 BROOKDALE RD,0.03,0.04,0.06,0.1,0.14,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0110558710474,40.0672336157774,"c(-75.0110558710474, 40.0672336157774)"
9318 CLOVERLY RD,0.03,0.04,0.06,0.09,0.14,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0143616235173,40.0637773494762,"c(-75.0143616235173, 40.0637773494762)"
9245 ANNAPOLIS RD,0.03,0.05,0.07,0.11,0.16,0.17,0.23,0.31,0.41,0.52,0.33,0.36,0.4,0.43,0.47,Aston-Woodbridge,-75.0121631511845,40.0609724703861,"c(-75.0121631511845, 40.0609724703861)"
9253 ANGUS PL,0.02,0.03,0.05,0.08,0.11,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0189619433187,40.064065431324,"c(-75.0189619433187, 40.064065431324)"
3217 HOLYOKE RD,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0097002820805,40.0680164144808,"c(-75.0097002820805, 40.0680164144808)"
9166 RYERSON RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0201173917028,40.0635835912512,"c(-75.0201173917028, 40.0635835912512)"
9352 ANNAPOLIS RD,0.03,0.05,0.07,0.11,0.17,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0135538080681,40.0662538003629,"c(-75.0135538080681, 40.0662538003629)"
3203 PRIMROSE RD,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0103169871758,40.0695076066693,"c(-75.0103169871758, 40.0695076066693)"
3249 HOLME AVE,0.03,0.05,0.07,0.11,0.16,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0128954759556,40.0569143080131,"c(-75.0128954759556, 40.0569143080131)"
9355 ANNAPOLIS RD,0.03,0.04,0.07,0.1,0.15,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0125078021176,40.0668644781808,"c(-75.0125078021176, 40.0668644781808)"
9218 HORATIO RD,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0149532323272,40.0606534370766,"c(-75.0149532323272, 40.0606534370766)"
3211 HOLYOKE RD,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.31,0.4,0.51,0.33,0.36,0.4,0.43,0.47,Aston-Woodbridge,-75.010217928441,40.068309643609,"c(-75.010217928441, 40.068309643609)"
9317 ANDOVER RD,0.03,0.05,0.07,0.11,0.16,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0111340142325,40.063962432091,"c(-75.0111340142325, 40.063962432091)"
3339 HOLME AVE,0.03,0.04,0.07,0.1,0.16,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0102245914302,40.0574958214567,"c(-75.0102245914302, 40.0574958214567)"
9302 CLOVERLY RD,0.03,0.04,0.06,0.09,0.14,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0159204674683,40.0628667810491,"c(-75.0159204674683, 40.0628667810491)"
9241 ANDOVER RD,0.03,0.05,0.07,0.11,0.16,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0105792912124,40.0620034192921,"c(-75.0105792912124, 40.0620034192921)"
9133 ASHTON RD,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0210258318821,40.0635692740024,"c(-75.0210258318821, 40.0635692740024)"
3334 FORDHAM RD,0.03,0.05,0.07,0.11,0.16,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0104528546311,40.0578828229632,"c(-75.0104528546311, 40.0578828229632)"
9162 RYERSON RD,0.02,0.03,0.05,0.08,0.12,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0200836909377,40.0634816739915,"c(-75.0200836909377, 40.0634816739915)"
3149 WILLITS RD,0.03,0.04,0.07,0.1,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0146151939328,40.0578555107972,"c(-75.0146151939328, 40.0578555107972)"
2829 ANGUS RD,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0183886635939,40.0652299123236,"c(-75.0183886635939, 40.0652299123236)"
9147 RYERSON RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0197794117856,40.0627637961069,"c(-75.0197794117856, 40.0627637961069)"
2821 ANGUS RD,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0186009589122,40.0653387572505,"c(-75.0186009589122, 40.0653387572505)"
9223 WOODEN BRIDGE RD,0.03,0.04,0.06,0.1,0.14,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.016027038739,40.0621121823556,"c(-75.016027038739, 40.0621121823556)"
2823 RYERSON PL,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.32,0.35,Aston-Woodbridge,-75.0201958871388,40.0631364903765,"c(-75.0201958871388, 40.0631364903765)"
