address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2453 N CORLIES ST,0.06,0.09,0.14,0.2,0.29,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1814088171263,39.9938066252149,"c(-75.1814088171263, 39.9938066252149)"
2560 N DOVER ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1785243474258,39.9951280931515,"c(-75.1785243474258, 39.9951280931515)"
2834 W HAROLD ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1781910966297,39.9956567142178,"c(-75.1781910966297, 39.9956567142178)"
2546 N MYRTLEWOOD ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1802300933833,39.9950971554829,"c(-75.1802300933833, 39.9950971554829)"
2601 N 30TH ST,0.06,0.09,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1803284475393,39.9957199578577,"c(-75.1803284475393, 39.9957199578577)"
2614 W OAKDALE ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.23,0.32,0.42,0.3,0.33,0.37,0.4,0.44,Strawberry Mansion,-75.1747435037435,39.9959606621927,"c(-75.1747435037435, 39.9959606621927)"
2618 W GORDON ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.27,0.36,0.47,0.46,0.49,0.53,0.57,0.61,Strawberry Mansion,-75.1757177490262,39.9909773023254,"c(-75.1757177490262, 39.9909773023254)"
2048 N 29TH ST,0.06,0.09,0.14,0.2,0.29,0.06,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1808560701711,39.987700110847,"c(-75.1808560701711, 39.987700110847)"
2143 N NATRONA ST,0.04,0.07,0.1,0.15,0.22,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1856200264196,39.9894581804658,"c(-75.1856200264196, 39.9894581804658)"
3311 W HUNTINGDON ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1858270697967,39.9965214784468,"c(-75.1858270697967, 39.9965214784468)"
2127 N STANLEY ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1829248541703,39.9889587844835,"c(-75.1829248541703, 39.9889587844835)"
3026 CLIFFORD ST,0.06,0.1,0.15,0.21,0.3,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1840008524624,39.9831496926859,"c(-75.1840008524624, 39.9831496926859)"
2344 N 25TH ST,0.05,0.07,0.11,0.17,0.24,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1735798116001,39.9915082477901,"c(-75.1735798116001, 39.9915082477901)"
2529 W HAROLD ST,0.12,0.18,0.26,0.36,0.47,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1733844751693,39.9954256365183,"c(-75.1733844751693, 39.9954256365183)"
2416 W HUNTINGDON ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1716822090824,39.9943209476665,"c(-75.1716822090824, 39.9943209476665)"
2521 W DAUPHIN ST,0.09,0.14,0.2,0.28,0.38,0.07,0.1,0.15,0.21,0.29,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1742660336754,39.9903736987874,"c(-75.1742660336754, 39.9903736987874)"
1829 N 33RD ST,0.05,0.08,0.11,0.17,0.24,0.08,0.11,0.16,0.22,0.31,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1875099547722,39.9849777864359,"c(-75.1875099547722, 39.9849777864359)"
3127 EUCLID AVE,0.13,0.2,0.28,0.38,0.49,0.25,0.33,0.43,0.54,0.64,0.5,0.53,0.57,0.61,0.65,Strawberry Mansion,-75.1853014442219,39.9849620406523,"c(-75.1853014442219, 39.9849620406523)"
2547 N NATRONA ST,0.06,0.09,0.14,0.2,0.28,0.08,0.12,0.17,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1842457042682,39.9955911752625,"c(-75.1842457042682, 39.9955911752625)"
2321 N 26TH ST,0.13,0.19,0.27,0.36,0.47,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1749500611895,39.9909234685971,"c(-75.1749500611895, 39.9909234685971)"
2319 N 26TH ST,0.05,0.08,0.12,0.17,0.25,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.43,0.47,0.51,Strawberry Mansion,-75.1749587921563,39.9908837586519,"c(-75.1749587921563, 39.9908837586519)"
3343 W SERGEANT ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1867410307919,39.9961565854315,"c(-75.1867410307919, 39.9961565854315)"
