address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3862 FOLSOM ST,0.05,0.08,0.12,0.18,0.26,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Mantua,-75.1997965011324,39.9670197081567,"c(-75.1997965011324, 39.9670197081567)"
758 N DEKALB ST,0.05,0.08,0.11,0.17,0.24,0.06,0.09,0.14,0.19,0.27,0.34,0.37,0.41,0.44,0.48,Mantua,-75.1975992654893,39.9673925953826,"c(-75.1975992654893, 39.9673925953826)"
3625 FAIRMOUNT AVE,0.04,0.06,0.09,0.14,0.2,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Mantua,-75.1960866582062,39.9660888168264,"c(-75.1960866582062, 39.9660888168264)"
528 N 32ND ST,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Mantua,-75.1888490548518,39.9640426250223,"c(-75.1888490548518, 39.9640426250223)"
3914 BRANDYWINE ST,0.06,0.09,0.14,0.2,0.29,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Mantua,-75.200016967248,39.962426250095,"c(-75.200016967248, 39.962426250095)"
829 N 39TH ST,0.05,0.08,0.11,0.17,0.24,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Mantua,-75.2003884378184,39.9684671729381,"c(-75.2003884378184, 39.9684671729381)"
619 N 35TH ST,0.01,0.02,0.03,0.05,0.08,0.15,0.21,0.28,0.37,0.48,0.42,0.45,0.49,0.53,0.57,Mantua,-75.1928669067513,39.9643982061716,"c(-75.1928669067513, 39.9643982061716)"
3711 SPRING GARDEN ST,0.04,0.06,0.09,0.13,0.19,0.14,0.19,0.27,0.36,0.46,0.3,0.34,0.37,0.41,0.44,Mantua,-75.1963915866556,39.9626134583016,"c(-75.1963915866556, 39.9626134583016)"
3913 MELON ST,0.04,0.06,0.1,0.14,0.21,0.1,0.14,0.2,0.27,0.37,0.2,0.22,0.25,0.28,0.31,Mantua,-75.2006987864156,39.9649488467285,"c(-75.2006987864156, 39.9649488467285)"
727 N DEKALB ST,0.04,0.06,0.08,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1970739750634,39.9666268688628,"c(-75.1970739750634, 39.9666268688628)"
3310 MANTUA AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.5,0.53,0.57,0.61,0.64,Mantua,-75.1916045858695,39.9665866113908,"c(-75.1916045858695, 39.9665866113908)"
3823 FOLSOM ST,0.05,0.08,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.35,0.22,0.25,0.28,0.31,0.35,Mantua,-75.1988709245591,39.9674559875435,"c(-75.1988709245591, 39.9674559875435)"
3847 SPRING GARDEN ST,0.04,0.06,0.09,0.14,0.2,0.19,0.26,0.35,0.45,0.56,0.46,0.49,0.53,0.57,0.61,Mantua,-75.1993373696336,39.9622534722559,"c(-75.1993373696336, 39.9622534722559)"
808 N 38TH ST,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1985254063999,39.9681632212832,"c(-75.1985254063999, 39.9681632212832)"
3114 HAVERFORD AVE,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1881534587524,39.9642475913725,"c(-75.1881534587524, 39.9642475913725)"
3806 MELON ST,0.04,0.06,0.1,0.14,0.21,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1982822530265,39.9649533637816,"c(-75.1982822530265, 39.9649533637816)"
3424 WALLACE ST,0.04,0.06,0.1,0.15,0.21,0.09,0.13,0.18,0.26,0.34,0.5,0.53,0.57,0.61,0.64,Mantua,-75.1926346460886,39.9649374794791,"c(-75.1926346460886, 39.9649374794791)"
3814 MOUNT VERNON ST,0.06,0.09,0.14,0.2,0.28,0.1,0.15,0.21,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Mantua,-75.1979636918741,39.9638375025771,"c(-75.1979636918741, 39.9638375025771)"
3827 FOLSOM ST,0.03,0.05,0.08,0.12,0.17,0.16,0.23,0.31,0.4,0.51,0.46,0.49,0.53,0.57,0.61,Mantua,-75.1989689717319,39.967445241637,"c(-75.1989689717319, 39.967445241637)"
515 N 37TH ST,0.1,0.15,0.22,0.31,0.42,0.27,0.36,0.46,0.57,0.67,0.59,0.63,0.67,0.7,0.73,Mantua,-75.1956063679289,39.9628892314229,"c(-75.1956063679289, 39.9628892314229)"
730 UNION ST,0.06,0.09,0.14,0.2,0.28,0.13,0.18,0.25,0.33,0.43,0.36,0.4,0.43,0.47,0.51,Mantua,-75.2019984953003,39.9660557242053,"c(-75.2019984953003, 39.9660557242053)"
3733 FAIRMOUNT AVE,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1975396131277,39.9659304413172,"c(-75.1975396131277, 39.9659304413172)"
3869 BRANDYWINE ST,0.04,0.06,0.1,0.14,0.21,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1993301099005,39.9627622564478,"c(-75.1993301099005, 39.9627622564478)"
3701 HAVERFORD AVE,0.05,0.08,0.12,0.18,0.26,0.16,0.22,0.3,0.4,0.5,0.22,0.25,0.28,0.31,0.35,Mantua,-75.1961266409028,39.9637328415766,"c(-75.1961266409028, 39.9637328415766)"
3733 WALLACE ST,0.04,0.06,0.09,0.14,0.21,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Mantua,-75.1972267932273,39.9648362469013,"c(-75.1972267932273, 39.9648362469013)"
661 N 35TH ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.28,0.34,0.37,0.41,0.44,0.48,Mantua,-75.1931179152359,39.9657478219404,"c(-75.1931179152359, 39.9657478219404)"
3908 BROWN ST,0.05,0.08,0.11,0.17,0.24,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Mantua,-75.200809509884,39.9674661802605,"c(-75.200809509884, 39.9674661802605)"
3849 MOUNT VERNON ST,0.04,0.06,0.1,0.14,0.21,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Mantua,-75.1990960017409,39.963998139102,"c(-75.1990960017409, 39.963998139102)"
3720 FAIRMOUNT AVE,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.23,0.31,0.41,0.3,0.33,0.37,0.4,0.44,Mantua,-75.1971619155662,39.9655561254816,"c(-75.1971619155662, 39.9655561254816)"
3410 FAIRMOUNT AVE,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.23,0.32,0.41,0.5,0.53,0.57,0.61,0.64,Mantua,-75.1925915255145,39.9661123438858,"c(-75.1925915255145, 39.9661123438858)"
3719 SPRING GARDEN ST,0.06,0.09,0.13,0.19,0.27,0.14,0.2,0.28,0.37,0.47,0.5,0.54,0.57,0.61,0.65,Mantua,-75.196652807521,39.9625876349624,"c(-75.196652807521, 39.9625876349624)"
3917 BRANDYWINE ST,0.04,0.06,0.1,0.14,0.21,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,Mantua,-75.2000615896024,39.9626802270104,"c(-75.2000615896024, 39.9626802270104)"
659 N 35TH ST,0.05,0.08,0.12,0.18,0.25,0.12,0.18,0.25,0.33,0.43,0.5,0.53,0.57,0.61,0.64,Mantua,-75.193107936355,39.9656928489564,"c(-75.193107936355, 39.9656928489564)"
