address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2217 S HICKS ST,0.03,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.17213850453,39.9229805523694,"c(-75.17213850453, 39.9229805523694)"
1623 S HICKS ST,0.03,0.05,0.08,0.12,0.18,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.170596377521,39.9302406396747,"c(-75.170596377521, 39.9302406396747)"
2049 S 18TH ST,0.04,0.06,0.09,0.13,0.19,0.24,0.33,0.43,0.53,0.63,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1758733177787,39.9252961630133,"c(-75.1758733177787, 39.9252961630133)"
1517 W PASSYUNK AVE,0.04,0.06,0.09,0.14,0.2,0.17,0.23,0.32,0.41,0.52,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1718246767743,39.9253398260829,"c(-75.1718246767743, 39.9253398260829)"
1938 S 15TH ST,0.04,0.06,0.09,0.14,0.2,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1712415116357,39.9261803250911,"c(-75.1712415116357, 39.9261803250911)"
2125 S CHADWICK ST,0.04,0.07,0.1,0.15,0.22,0.17,0.23,0.32,0.41,0.52,0.25,0.28,0.32,0.35,0.39,Newbold,-75.1739845868641,39.9242244774782,"c(-75.1739845868641, 39.9242244774782)"
1511 MIFFLIN ST,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.32,0.42,0.53,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1715185567449,39.9272806235247,"c(-75.1715185567449, 39.9272806235247)"
2125 S 15TH ST,0.03,0.04,0.06,0.1,0.14,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1713316293463,39.9239081721553,"c(-75.1713316293463, 39.9239081721553)"
1627 WOLF ST,0.04,0.06,0.09,0.14,0.2,0.16,0.22,0.31,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1744050315817,39.9225943340823,"c(-75.1744050315817, 39.9225943340823)"
1642 S CARLISLE ST,0.03,0.05,0.08,0.12,0.17,0.16,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1698648146062,39.9297347872913,"c(-75.1698648146062, 39.9297347872913)"
1712 S 15TH ST,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1705914381052,39.9291744462356,"c(-75.1705914381052, 39.9291744462356)"
1817 S 18TH ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.4,0.51,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1752183167546,39.9282929025816,"c(-75.1752183167546, 39.9282929025816)"
1750 S HICKS ST,0.02,0.03,0.05,0.07,0.11,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1712380131452,39.9285223380787,"c(-75.1712380131452, 39.9285223380787)"
1625 S HICKS ST,0.02,0.03,0.05,0.08,0.12,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1706043331194,39.9302022876271,"c(-75.1706043331194, 39.9302022876271)"
1722 WATKINS ST,0.03,0.05,0.08,0.11,0.17,0.15,0.22,0.3,0.39,0.49,0.23,0.25,0.28,0.31,0.35,Newbold,-75.1742473293084,39.929434774837,"c(-75.1742473293084, 39.929434774837)"
1724-26 JACKSON ST,0.04,0.07,0.1,0.15,0.22,0.25,0.34,0.44,0.54,0.64,0.23,0.25,0.28,0.32,0.35,Newbold,-75.175727238336,39.9237034982202,"c(-75.175727238336, 39.9237034982202)"
1925 S 17TH ST,0.03,0.04,0.06,0.1,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1739085663637,39.9268200426054,"c(-75.1739085663637, 39.9268200426054)"
2015 S BOUVIER ST,0.02,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1752213773069,39.9259728881609,"c(-75.1752213773069, 39.9259728881609)"
1925 S HICKS ST,0.03,0.04,0.06,0.1,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1713806337007,39.9265143872409,"c(-75.1713806337007, 39.9265143872409)"
1823 S CHADWICK ST,0.02,0.03,0.05,0.08,0.12,0.21,0.29,0.38,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1731242527087,39.9280538224068,"c(-75.1731242527087, 39.9280538224068)"
1822 S MOLE ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1718628020387,39.9278745481628,"c(-75.1718628020387, 39.9278745481628)"
1835 S BANCROFT ST,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.33,0.42,0.53,0.23,0.25,0.28,0.31,0.35,Newbold,-75.1727095147787,39.9277876913071,"c(-75.1727095147787, 39.9277876913071)"
1728 PIERCE ST,0.02,0.03,0.05,0.08,0.11,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1744816367362,39.9290980910624,"c(-75.1744816367362, 39.9290980910624)"
1814 S BROAD ST,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1693306295333,39.927642770462,"c(-75.1693306295333, 39.927642770462)"
1930 S 16TH ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1728010725172,39.9264928204329,"c(-75.1728010725172, 39.9264928204329)"
1737 W PASSYUNK AVE,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1757988232497,39.9245892578,"c(-75.1757988232497, 39.9245892578)"
2210 S COLORADO ST,0.03,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1755510912631,39.9235556265242,"c(-75.1755510912631, 39.9235556265242)"
1501 MORRIS ST,0.03,0.05,0.08,0.12,0.17,0.25,0.34,0.44,0.54,0.64,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1703999943044,39.9296637779449,"c(-75.1703999943044, 39.9296637779449)"
