address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
402 MONTANA ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1777261417395,40.0560830763906,"c(-75.1777261417395, 40.0560830763906)"
321 E DURHAM ST,0.03,0.04,0.06,0.1,0.14,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1853380115748,40.0640620614165,"c(-75.1853380115748, 40.0640620614165)"
6927 ANDERSON ST,0.03,0.04,0.06,0.1,0.14,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1799454590373,40.0640842622375,"c(-75.1799454590373, 40.0640842622375)"
725 DORSET ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1760341779155,40.0628389621412,"c(-75.1760341779155, 40.0628389621412)"
6716 BASS ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.182986592368,40.0545579809794,"c(-75.182986592368, 40.0545579809794)"
6635 ROSS ST,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1821495527359,40.0523429798566,"c(-75.1821495527359, 40.0523429798566)"
39 E GOWEN AVE,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1920414929066,40.0639916274904,"c(-75.1920414929066, 40.0639916274904)"
6379 GERMANTOWN AVE,0.05,0.07,0.11,0.16,0.23,0.18,0.25,0.33,0.43,0.53,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1818583143149,40.0458360732965,"c(-75.1818583143149, 40.0458360732965)"
6930 ARDLEIGH ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1824540413207,40.0621570612649,"c(-75.1824540413207, 40.0621570612649)"
721 E PHIL ELLENA ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1752668594257,40.0620913027813,"c(-75.1752668594257, 40.0620913027813)"
