address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
509 GLEN ECHO RD,0.02,0.03,0.05,0.08,0.12,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1967450870426,40.0509581697586,"c(-75.1967450870426, 40.0509581697586)"
654 W JOHNSON ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1950739573855,40.0344731074736,"c(-75.1950739573855, 40.0344731074736)"
68 GOOD ST,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,West Mount Airy,-75.1854840978175,40.0483191660375,"c(-75.1854840978175, 40.0483191660375)"
279 W MOUNT PLEASANT AVE,0.04,0.06,0.09,0.13,0.19,0.2,0.28,0.37,0.47,0.58,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1939791388591,40.0545715124988,"c(-75.1939791388591, 40.0545715124988)"
433 GLEN ECHO RD,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1961661260209,40.0514775263247,"c(-75.1961661260209, 40.0514775263247)"
109 W DURHAM ST,0.02,0.03,0.04,0.06,0.1,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1917825353538,40.0580038334795,"c(-75.1917825353538, 40.0580038334795)"
149 PELHAM RD,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.188863942228,40.0506580232127,"c(-75.188863942228, 40.0506580232127)"
436 CARPENTER LN,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1938393348029,40.048060924752,"c(-75.1938393348029, 40.048060924752)"
425 W HORTTER ST,0.02,0.02,0.04,0.06,0.09,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1918693543969,40.0426085789328,"c(-75.1918693543969, 40.0426085789328)"
325 CARPENTER LN,0.03,0.05,0.07,0.11,0.16,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1929768693181,40.0496966036327,"c(-75.1929768693181, 40.0496966036327)"
