address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6603 N 2ND ST,0.02,0.03,0.05,0.08,0.12,0.25,0.33,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1220877015791,40.0515770683085,"c(-75.1220877015791, 40.0515770683085)"
6342 CRESCENTVILLE RD,0.02,0.03,0.05,0.08,0.12,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1129206418575,40.046057570758,"c(-75.1129206418575, 40.046057570758)"
150 COLONIAL ST,0.03,0.04,0.06,0.1,0.15,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1171508141538,40.0468161474848,"c(-75.1171508141538, 40.0468161474848)"
116 W CHELTENHAM AVE,0.02,0.03,0.05,0.08,0.12,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1192126106628,40.0511806709532,"c(-75.1192126106628, 40.0511806709532)"
200 FARISTON DR,0.03,0.04,0.06,0.1,0.14,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1145137260775,40.0476365564319,"c(-75.1145137260775, 40.0476365564319)"
124 W WALNUT PARK DR,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1184955815642,40.0496838870841,"c(-75.1184955815642, 40.0496838870841)"
153 W 65TH AVE,0.02,0.04,0.06,0.09,0.13,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1192827532592,40.0494094212053,"c(-75.1192827532592, 40.0494094212053)"
6321 FOXHILL RD,0.03,0.04,0.07,0.1,0.15,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1153760069712,40.0458121788569,"c(-75.1153760069712, 40.0458121788569)"
232 CLAREMONT RD,0.03,0.05,0.07,0.11,0.17,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.116038122904,40.0467014947374,"c(-75.116038122904, 40.0467014947374)"
344 CLAREMONT RD,0.02,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1143180244051,40.0456933566834,"c(-75.1143180244051, 40.0456933566834)"
339 CLAREMONT RD,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1141756020062,40.0462340746243,"c(-75.1141756020062, 40.0462340746243)"
148 W WALNUT PARK DR,0.02,0.04,0.06,0.08,0.13,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1192661837189,40.0497120902997,"c(-75.1192661837189, 40.0497120902997)"
6542 W WALNUT PARK DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1217546614865,40.0507799510668,"c(-75.1217546614865, 40.0507799510668)"
6527 W WALNUT PARK DR,0.03,0.05,0.08,0.12,0.18,0.16,0.22,0.3,0.4,0.5,0.36,0.4,0.43,0.47,0.51,Melrose Park Gardens,-75.1210561793369,40.0506199174777,"c(-75.1210561793369, 40.0506199174777)"
38 W CHELTENHAM AVE,0.02,0.04,0.06,0.08,0.13,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1179002392433,40.0504153000162,"c(-75.1179002392433, 40.0504153000162)"
129 W GODFREY AVE,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1209236688452,40.0448894498432,"c(-75.1209236688452, 40.0448894498432)"
222 E WALNUT PARK DR,0.03,0.04,0.06,0.1,0.15,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1147047929798,40.0468839213095,"c(-75.1147047929798, 40.0468839213095)"
348 CLAREMONT RD,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1142271212967,40.0456402745182,"c(-75.1142271212967, 40.0456402745182)"
6509 N 2ND ST,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1222355745279,40.0500426966918,"c(-75.1222355745279, 40.0500426966918)"
6316 FOXHILL RD,0.03,0.05,0.07,0.11,0.17,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1160541967497,40.0461010599012,"c(-75.1160541967497, 40.0461010599012)"
