address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1924 RODMAN ST,0.04,0.05,0.08,0.13,0.18,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Rittenhouse,-75.1745051257977,39.9449301948519,"c(-75.1745051257977, 39.9449301948519)"
255-57 S 15TH ST,0,0,0,0.01,0.01,0.3,0.39,0.49,0.6,0.69,0.27,0.31,0.34,0.37,0.41,Rittenhouse,-75.166129747767,39.9478150317571,"c(-75.166129747767, 39.9478150317571)"
2001 PINE ST,0.04,0.05,0.08,0.13,0.19,0.29,0.38,0.49,0.59,0.69,0.23,0.26,0.29,0.32,0.35,Rittenhouse,-75.1747240902589,39.9469411953815,"c(-75.1747240902589, 39.9469411953815)"
2044 CHESTNUT ST,0.03,0.05,0.07,0.11,0.16,0.38,0.48,0.59,0.68,0.77,0.2,0.23,0.25,0.28,0.32,Rittenhouse,-75.1752726593971,39.9520302629077,"c(-75.1752726593971, 39.9520302629077)"
1605 LOMBARD ST,0.03,0.05,0.08,0.11,0.17,0.18,0.25,0.34,0.44,0.54,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1687633179378,39.9452242741428,"c(-75.1687633179378, 39.9452242741428)"
1624 WAVERLY ST,0.02,0.04,0.06,0.09,0.14,0.34,0.44,0.54,0.64,0.73,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.1692127666816,39.9455706804907,"c(-75.1692127666816, 39.9455706804907)"
2312 LOCUST ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1792411150655,39.949866454462,"c(-75.1792411150655, 39.949866454462)"
1730 RODMAN ST,0.03,0.04,0.06,0.1,0.15,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.1713821738385,39.9446173611407,"c(-75.1713821738385, 39.9446173611407)"
2021 NAUDAIN ST,0.02,0.03,0.05,0.08,0.12,0.38,0.48,0.59,0.68,0.77,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.1757436954854,39.9455784117856,"c(-75.1757436954854, 39.9455784117856)"
253 S 20TH ST,0.04,0.06,0.1,0.14,0.21,0.34,0.44,0.54,0.64,0.73,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1740670318979,39.9488308136207,"c(-75.1740670318979, 39.9488308136207)"
210 S 23RD ST,0.02,0.03,0.04,0.07,0.1,0.37,0.47,0.58,0.67,0.76,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.178771525877,39.9506176558899,"c(-75.178771525877, 39.9506176558899)"
2118 LOCUST ST,0.02,0.04,0.06,0.09,0.14,0.36,0.46,0.56,0.66,0.75,0.2,0.23,0.25,0.28,0.32,Rittenhouse,-75.1767104278977,39.9495659627308,"c(-75.1767104278977, 39.9495659627308)"
215 S 24TH ST,0.02,0.03,0.04,0.07,0.1,0.27,0.36,0.46,0.56,0.66,0.2,0.23,0.25,0.28,0.32,Rittenhouse,-75.1794641243605,39.9505236727787,"c(-75.1794641243605, 39.9505236727787)"
