address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
651 N SICKELS ST,0.03,0.05,0.08,0.12,0.17,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2298406885137,39.9703086516219,"c(-75.2298406885137, 39.9703086516219)"
645 N YEWDALL ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2289717640116,39.9702800939264,"c(-75.2289717640116, 39.9702800939264)"
62 N ROBINSON ST,0.03,0.05,0.07,0.11,0.16,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2439155703379,39.9638117400297,"c(-75.2439155703379, 39.9638117400297)"
5550 POPLAR ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2318993490441,39.969632517066,"c(-75.2318993490441, 39.969632517066)"
308 N 53RD ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Haddington,-75.226415443733,39.9652209505467,"c(-75.226415443733, 39.9652209505467)"
6062 W GIRARD AVE,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2406176988084,39.9696481427595,"c(-75.2406176988084, 39.9696481427595)"
5441 WESTMINSTER AVE,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2295081893,39.9679116606592,"c(-75.2295081893, 39.9679116606592)"
422 N SICKELS ST,0.05,0.08,0.12,0.18,0.25,0.06,0.09,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2292184308295,39.9672638280494,"c(-75.2292184308295, 39.9672638280494)"
111 N EDGEWOOD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2408331885661,39.9639026888878,"c(-75.2408331885661, 39.9639026888878)"
6049 W GIRARD AVE,0.03,0.05,0.08,0.11,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2402794646958,39.9700544058764,"c(-75.2402794646958, 39.9700544058764)"
