address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4208 CHESTER AVE,0.04,0.07,0.1,0.15,0.22,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.207615945457,39.9481026750783,"c(-75.207615945457, 39.9481026750783)"
4244 REGENT SQ,0.02,0.04,0.06,0.09,0.13,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2083838296891,39.9473575458109,"c(-75.2083838296891, 39.9473575458109)"
521 S 42ND ST,0.05,0.08,0.12,0.18,0.26,0.23,0.32,0.41,0.52,0.62,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2066710533062,39.9489754126342,"c(-75.2066710533062, 39.9489754126342)"
514 WOODLAND TER,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2048470013259,39.9491259477361,"c(-75.2048470013259, 39.9491259477361)"
515 S 41ST ST,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2053807914536,39.9492096775613,"c(-75.2053807914536, 39.9492096775613)"
4251 REGENT SQ,0.02,0.04,0.06,0.09,0.14,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2086953713137,39.9476924170672,"c(-75.2086953713137, 39.9476924170672)"
509 WOODLAND TER,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2042387318663,39.949396789894,"c(-75.2042387318663, 39.949396789894)"
4216 CHESTER AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2079716311855,39.9480876561921,"c(-75.2079716311855, 39.9480876561921)"
617 S 42ND ST,0.04,0.06,0.09,0.14,0.21,0.13,0.19,0.26,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2066675540542,39.9478132088099,"c(-75.2066675540542, 39.9478132088099)"
510 WOODLAND TER,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2048591931641,39.9492882377167,"c(-75.2048591931641, 39.9492882377167)"
4102 BALTIMORE AVE,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2059796089652,39.9496264380924,"c(-75.2059796089652, 39.9496264380924)"
607-09 S 42ND ST,0,0.01,0.01,0.02,0.02,0.25,0.33,0.43,0.53,0.64,0.27,0.31,0.34,0.37,0.41,Woodland Terrace,-75.2066627289972,39.9480192812015,"c(-75.2066627289972, 39.9480192812015)"
517 WOODLAND TER,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2042181998937,39.9490695651719,"c(-75.2042181998937, 39.9490695651719)"
4209 CHESTER AVE,0.01,0.02,0.03,0.05,0.08,0.26,0.34,0.44,0.55,0.65,0.32,0.36,0.4,0.43,0.47,Woodland Terrace,-75.2080445154746,39.9488468105526,"c(-75.2080445154746, 39.9488468105526)"
4224 CHESTER AVE,0.04,0.06,0.1,0.15,0.21,0.24,0.33,0.42,0.53,0.63,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2083304590473,39.9480770729914,"c(-75.2083304590473, 39.9480770729914)"
4226 CHESTER AVE,0.04,0.06,0.1,0.14,0.21,0.12,0.17,0.24,0.33,0.42,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2084194033035,39.948073918845,"c(-75.2084194033035, 39.948073918845)"
515 WOODLAND TER,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2042220574406,39.9491513007001,"c(-75.2042220574406, 39.9491513007001)"
4143 WOODLAND AVE,0.04,0.06,0.09,0.14,0.2,0.13,0.18,0.26,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Woodland Terrace,-75.2066663303959,39.9473518254473,"c(-75.2066663303959, 39.9473518254473)"
501 WOODLAND TER,0.05,0.07,0.11,0.16,0.23,0.17,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2042646651196,39.9497271816707,"c(-75.2042646651196, 39.9497271816707)"
4229 REGENT SQ,0.02,0.04,0.06,0.09,0.13,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2081100519583,39.9477108399245,"c(-75.2081100519583, 39.9477108399245)"
4222 CHESTER AVE,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.208241497824,39.9480788652771,"c(-75.208241497824, 39.9480788652771)"
4226 REGENT SQ,0.02,0.04,0.06,0.09,0.13,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2079048444247,39.9473829385361,"c(-75.2079048444247, 39.9473829385361)"
4110 BALTIMORE AVE,0.05,0.07,0.11,0.16,0.24,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.206305130207,39.9496137041921,"c(-75.206305130207, 39.9496137041921)"
508-14 S 42ND ST,0.01,0.02,0.04,0.06,0.09,0.2,0.27,0.37,0.47,0.57,0.29,0.32,0.36,0.39,0.43,Woodland Terrace,-75.2075989725648,39.9492295063858,"c(-75.2075989725648, 39.9492295063858)"
615 S 42ND ST,0.03,0.05,0.07,0.11,0.17,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Woodland Terrace,-75.2066539616423,39.9478555906824,"c(-75.2066539616423, 39.9478555906824)"
512 WOODLAND TER,0.04,0.07,0.1,0.15,0.22,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2048542258929,39.9492069172953,"c(-75.2048542258929, 39.9492069172953)"
