address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
9330 LANSFORD ST,0.02,0.03,0.05,0.07,0.11,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0086411747013,40.0638170725456,"c(-75.0086411747013, 40.0638170725456)"
3828 KIRKWOOD RD,0.02,0.03,0.04,0.06,0.1,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0019857324674,40.0588280225806,"c(-75.0019857324674, 40.0588280225806)"
3448 AUBREY AVE,0.02,0.03,0.04,0.07,0.1,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0052793575988,40.0627696073222,"c(-75.0052793575988, 40.0627696073222)"
3878 LINDEN AVE,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.32,0.35,Academy Gardens,-75.0056267757846,40.0551050643953,"c(-75.0056267757846, 40.0551050643953)"
3530 PRIMROSE RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0009520018358,40.0643574789995,"c(-75.0009520018358, 40.0643574789995)"
3729 LINDEN AVE,0.02,0.03,0.05,0.08,0.12,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.007904840895,40.0580103425687,"c(-75.007904840895, 40.0580103425687)"
3925 EDEN ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-74.9957184159483,40.0599996091157,"c(-74.9957184159483, 40.0599996091157)"
9303 OUTLOOK AVE,0.04,0.07,0.1,0.16,0.23,0.34,0.44,0.55,0.65,0.73,0.25,0.28,0.32,0.35,0.39,Academy Gardens,-75.0059843874231,40.0615977998992,"c(-75.0059843874231, 40.0615977998992)"
9244 LANSFORD ST,0.02,0.03,0.04,0.07,0.1,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0086228270946,40.0619157888913,"c(-75.0086228270946, 40.0619157888913)"
9245 LANSFORD ST,0.02,0.03,0.04,0.06,0.1,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0079938329728,40.0619883122449,"c(-75.0079938329728, 40.0619883122449)"
9314 LANSFORD ST,0.02,0.03,0.05,0.07,0.11,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.008636450213,40.0632376646607,"c(-75.008636450213, 40.0632376646607)"
3849 LINDEN AVE,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0058700138823,40.0561257319751,"c(-75.0058700138823, 40.0561257319751)"
3309 FITLER ST,0.03,0.05,0.08,0.12,0.17,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Academy Gardens,-75.0062560413511,40.0669478837006,"c(-75.0062560413511, 40.0669478837006)"
3419 AUBREY AVE,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.28,0.37,0.48,0.23,0.25,0.28,0.31,0.35,Academy Gardens,-75.006253275535,40.0639098785795,"c(-75.006253275535, 40.0639098785795)"
9114 CRISPIN ST,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0075253787,40.0580618977919,"c(-75.0075253787, 40.0580618977919)"
9231 LEON ST,0.02,0.03,0.04,0.06,0.1,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0032289134606,40.0566504964146,"c(-75.0032289134606, 40.0566504964146)"
