address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
10831 ACADEMY RD,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Modena,-74.9928852167824,40.0822541732611,"c(-74.9928852167824, 40.0822541732611)"
12014 ELMORE RD,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Modena,-74.9741736812598,40.0864059090686,"c(-74.9741736812598, 40.0864059090686)"
3822 CHALFONT DR,0.02,0.03,0.04,0.06,0.1,0.17,0.24,0.32,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9788799394014,40.0809364484255,"c(-74.9788799394014, 40.0809364484255)"
10918 CALERA RD,0.04,0.06,0.09,0.13,0.19,0.13,0.18,0.26,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Modena,-74.9888363230746,40.0828929758707,"c(-74.9888363230746, 40.0828929758707)"
10806 MODENA TER,0.03,0.04,0.06,0.1,0.15,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9927008893676,40.0813624318097,"c(-74.9927008893676, 40.0813624318097)"
3813 BROOKVIEW RD,0.02,0.03,0.05,0.08,0.12,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9803319971514,40.0790368501998,"c(-74.9803319971514, 40.0790368501998)"
10817 MODENA DR,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9914656074948,40.0821445005463,"c(-74.9914656074948, 40.0821445005463)"
3813 FAIRDALE RD,0.02,0.03,0.05,0.07,0.11,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Modena,-74.9799621565108,40.0880900388508,"c(-74.9799621565108, 40.0880900388508)"
3518 CAREY RD,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9857114833589,40.0814694076468,"c(-74.9857114833589, 40.0814694076468)"
10904 CALERA RD,0.03,0.04,0.06,0.1,0.14,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9890068210449,40.0825376837475,"c(-74.9890068210449, 40.0825376837475)"
3884 ALBERTA PL,0.02,0.03,0.05,0.08,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9756228104794,40.0871012238097,"c(-74.9756228104794, 40.0871012238097)"
3353 RED LION RD,0.03,0.05,0.07,0.11,0.16,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Modena,-74.989658249092,40.0780256709904,"c(-74.989658249092, 40.0780256709904)"
12022 FARWELL RD,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9773137410493,40.0874688915296,"c(-74.9773137410493, 40.0874688915296)"
12108 ELMORE TER,0.02,0.03,0.04,0.07,0.1,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9761362684976,40.0887469882081,"c(-74.9761362684976, 40.0887469882081)"
12007 WALDEMIRE DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.9787987791125,40.0895353090403,"c(-74.9787987791125, 40.0895353090403)"
10941 KIPLING LN,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Modena,-74.9804354149091,40.0750657128283,"c(-74.9804354149091, 40.0750657128283)"
10830 MODENA TER,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9929184732098,40.081941631409,"c(-74.9929184732098, 40.081941631409)"
10911 TEMPLETON DR,0.02,0.03,0.04,0.06,0.1,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Modena,-74.9825693267295,40.0749529627268,"c(-74.9825693267295, 40.0749529627268)"
11113 WALDEMIRE DR,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.9810858871151,40.0838913751799,"c(-74.9810858871151, 40.0838913751799)"
3514 BYRNE RD,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9855821035023,40.0828121961873,"c(-74.9855821035023, 40.0828121961873)"
10937 KIRBY DR,0.02,0.03,0.04,0.07,0.1,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.981375413829,40.0752504834997,"c(-74.981375413829, 40.0752504834997)"
3265 RED LION RD,0.04,0.06,0.09,0.14,0.2,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Modena,-74.9920265530188,40.0801588116733,"c(-74.9920265530188, 40.0801588116733)"
12019 WALDEMIRE DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.9785025589147,40.0897511660392,"c(-74.9785025589147, 40.0897511660392)"
3365 RED LION RD,0.03,0.05,0.07,0.11,0.16,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Modena,-74.9893678963981,40.0777733103679,"c(-74.9893678963981, 40.0777733103679)"
10730 PHILCREST RD,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9875702555172,40.0772342248951,"c(-74.9875702555172, 40.0772342248951)"
3510 DOWS RD,0.03,0.04,0.07,0.1,0.15,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9909665210321,40.0806670611182,"c(-74.9909665210321, 40.0806670611182)"
12013 GLENFIELD ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Modena,-74.975019559629,40.0861145176835,"c(-74.975019559629, 40.0861145176835)"
10938 TEMPLETON DR,0.02,0.02,0.04,0.06,0.09,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Modena,-74.9824972260188,40.0759117061293,"c(-74.9824972260188, 40.0759117061293)"
11900 TEMPLETON DR,0.02,0.03,0.05,0.07,0.11,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.9797651952761,40.0882416957248,"c(-74.9797651952761, 40.0882416957248)"
12107 ELMORE TER,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9756608855862,40.088363613809,"c(-74.9756608855862, 40.088363613809)"
12024 TEMPLETON DR,0.02,0.03,0.05,0.08,0.11,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.9780600938437,40.0897046519796,"c(-74.9780600938437, 40.0897046519796)"
3814 INWOOD LN,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9805361370285,40.0766604552082,"c(-74.9805361370285, 40.0766604552082)"
3712 BYRNE RD,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.980654677279,40.0830375501724,"c(-74.980654677279, 40.0830375501724)"
10936 CAREY PLZ,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9851253497979,40.0817153958578,"c(-74.9851253497979, 40.0817153958578)"
3583 DOWS RD,0.03,0.05,0.07,0.11,0.16,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Modena,-74.9865841728172,40.0774611952948,"c(-74.9865841728172, 40.0774611952948)"
10913 CAREY PL,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9845298109131,40.0804548566971,"c(-74.9845298109131, 40.0804548566971)"
11103 GLENFIELD ST,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9792533208376,40.0837054811998,"c(-74.9792533208376, 40.0837054811998)"
3887 ALBERTA TER,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9757436825539,40.0868173508004,"c(-74.9757436825539, 40.0868173508004)"
10714 PELLE CIR E,0.04,0.07,0.1,0.15,0.22,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.31,0.35,Modena,-74.9886271003657,40.0782976066054,"c(-74.9886271003657, 40.0782976066054)"
10717 PELLE CIR E,0.05,0.07,0.11,0.16,0.23,0.15,0.21,0.29,0.39,0.49,0.23,0.25,0.28,0.31,0.35,Modena,-74.9888748356133,40.0777740557722,"c(-74.9888748356133, 40.0777740557722)"
10843 HARROW RD,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9907650839803,40.0817077910576,"c(-74.9907650839803, 40.0817077910576)"
11819A ACADEMY RD,0.02,0.03,0.05,0.08,0.12,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.43,0.47,0.51,Modena,-74.9829492580105,40.0897936082516,"c(-74.9829492580105, 40.0897936082516)"
3812 CHARTERIS RD,0.02,0.03,0.04,0.07,0.1,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9788361992636,40.0835382305331,"c(-74.9788361992636, 40.0835382305331)"
10711 PELLE CIR E,0.04,0.07,0.1,0.16,0.23,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.31,0.35,Modena,-74.9891440413484,40.078005295084,"c(-74.9891440413484, 40.078005295084)"
10812 KESWICK RD,0.03,0.05,0.08,0.12,0.17,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.98555890533,40.0778624164279,"c(-74.98555890533, 40.0778624164279)"
3363 RED LION RD,0.03,0.05,0.07,0.11,0.16,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Modena,-74.9894161594593,40.0778129037631,"c(-74.9894161594593, 40.0778129037631)"
3995 LANCELOT PL,0.01,0.02,0.03,0.05,0.08,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Modena,-74.9758727564103,40.0824934892439,"c(-74.9758727564103, 40.0824934892439)"
12106 COVERT RD,0.02,0.03,0.04,0.07,0.1,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.977065899937,40.0892455997999,"c(-74.977065899937, 40.0892455997999)"
3885 ALBERTA PL,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9750849711589,40.0874943594482,"c(-74.9750849711589, 40.0874943594482)"
10905 KIPLING LN,0.02,0.03,0.05,0.08,0.11,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Modena,-74.9814346325335,40.0737244364533,"c(-74.9814346325335, 40.0737244364533)"
12002 TEMPLETON DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.9786875409603,40.089247425468,"c(-74.9786875409603, 40.089247425468)"
10904 KIRBY DR,0.02,0.03,0.04,0.07,0.1,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9824166511908,40.0746159070155,"c(-74.9824166511908, 40.0746159070155)"
3551 DOWS RD,0.03,0.05,0.08,0.11,0.17,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Modena,-74.9872352837764,40.0783010192517,"c(-74.9872352837764, 40.0783010192517)"
3565 DOWS RD,0.03,0.05,0.07,0.11,0.17,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Modena,-74.986891284453,40.0779118772777,"c(-74.986891284453, 40.0779118772777)"
10944 TEMPLETON DR,0.02,0.02,0.04,0.06,0.09,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Modena,-74.9823758947542,40.0761125534347,"c(-74.9823758947542, 40.0761125534347)"
3509 NEWBERRY RD,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9812704094801,40.0919968158599,"c(-74.9812704094801, 40.0919968158599)"
3425 CHALFONT DR,0.02,0.04,0.06,0.09,0.13,0.17,0.24,0.32,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9887932742571,40.0833476401479,"c(-74.9887932742571, 40.0833476401479)"
3413 CHALFONT DR,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9893713965911,40.083763174989,"c(-74.9893713965911, 40.083763174989)"
10746 ALBEMARLE LN,0.05,0.07,0.11,0.16,0.24,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.44,0.47,0.51,Modena,-74.9877548688937,40.0780394397729,"c(-74.9877548688937, 40.0780394397729)"
11002 KESWICK RD,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9841233449003,40.0825401316923,"c(-74.9841233449003, 40.0825401316923)"
10935 KIRBY DR,0.02,0.03,0.04,0.07,0.1,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9813739956506,40.0751636863762,"c(-74.9813739956506, 40.0751636863762)"
11827A ACADEMY RD,0.02,0.03,0.05,0.08,0.12,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.43,0.47,0.51,Modena,-74.9829492580105,40.0897936082516,"c(-74.9829492580105, 40.0897936082516)"
