address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
400 ROUSE BLVD,0.05,0.08,0.13,0.19,0.26,0.16,0.23,0.31,0.41,0.51,0.22,0.25,0.28,0.31,0.35,Navy Yard,-75.1673867994297,39.8916254558168,"c(-75.1673867994297, 39.8916254558168)"
1001 INTREPID AVE,0.02,0.03,0.04,0.06,0.1,0.23,0.31,0.41,0.51,0.61,0.29,0.32,0.36,0.39,0.43,Navy Yard,-75.1720539348684,39.8957015869064,"c(-75.1720539348684, 39.8957015869064)"
