address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5922 WEYMOUTH ST,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1063003462948,40.0467887431972,"c(-75.1063003462948, 40.0467887431972)"
200 HOWELL ST,0.07,0.11,0.16,0.23,0.32,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Lawndale,-75.1067087876795,40.0477371872454,"c(-75.1067087876795, 40.0477371872454)"
6616 TABOR AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0892704116849,40.0506806791991,"c(-75.0892704116849, 40.0506806791991)"
5912 MALTA ST,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1009344396689,40.0434057474982,"c(-75.1009344396689, 40.0434057474982)"
225 HOWELL ST,0.05,0.07,0.11,0.17,0.24,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1058025490133,40.0476473624481,"c(-75.1058025490133, 40.0476473624481)"
424 HOWELL ST,0.04,0.07,0.1,0.15,0.22,0.17,0.23,0.32,0.41,0.52,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.1040303836899,40.0454504818615,"c(-75.1040303836899, 40.0454504818615)"
623 ANCHOR ST,0.04,0.06,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.100537160736,40.0403823939795,"c(-75.100537160736, 40.0403823939795)"
611 BENNER ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0965837671228,40.0446710077025,"c(-75.0965837671228, 40.0446710077025)"
459 HOWELL ST,0.04,0.06,0.1,0.14,0.21,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1028033648882,40.0453435381961,"c(-75.1028033648882, 40.0453435381961)"
6016 REACH ST,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1043189944392,40.0479056554929,"c(-75.1043189944392, 40.0479056554929)"
414 HOWELL ST,0.04,0.07,0.1,0.15,0.22,0.17,0.23,0.32,0.41,0.52,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.1042906369133,40.0455966443384,"c(-75.1042906369133, 40.0455966443384)"
