address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1826 S 12TH ST,0.02,0.03,0.05,0.07,0.11,0.22,0.29,0.39,0.49,0.59,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1655834887671,39.9268839364462,"c(-75.1655834887671, 39.9268839364462)"
1801 S 8TH ST,0.03,0.05,0.08,0.11,0.17,0.24,0.32,0.42,0.52,0.63,0.36,0.4,0.44,0.47,0.51,East Passyunk,-75.1587319673588,39.926618712375,"c(-75.1587319673588, 39.926618712375)"
1219 MIFFLIN ST,0.02,0.03,0.04,0.07,0.1,0.22,0.3,0.39,0.5,0.6,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1663970958716,39.9265924874573,"c(-75.1663970958716, 39.9265924874573)"
1126 MERCY ST,0.03,0.04,0.07,0.1,0.15,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.165145213819,39.9241407321184,"c(-75.165145213819, 39.9241407321184)"
1139 SNYDER AVE,0.03,0.04,0.07,0.1,0.15,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1655508782883,39.9240396979307,"c(-75.1655508782883, 39.9240396979307)"
1127 PIERCE ST,0.02,0.03,0.04,0.06,0.1,0.21,0.29,0.39,0.49,0.59,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1646128886787,39.9280373558935,"c(-75.1646128886787, 39.9280373558935)"
1005 MIFFLIN ST,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.33,0.43,0.54,0.23,0.25,0.28,0.31,0.35,East Passyunk,-75.1626668781792,39.9261038586848,"c(-75.1626668781792, 39.9261038586848)"
835 MOUNTAIN ST,0.02,0.03,0.05,0.07,0.11,0.23,0.31,0.41,0.51,0.61,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1597368523416,39.9286579812693,"c(-75.1597368523416, 39.9286579812693)"
1139 MERCY ST,0.03,0.04,0.07,0.1,0.15,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1653657972911,39.9243897941741,"c(-75.1653657972911, 39.9243897941741)"
1305 MORRIS ST,0.03,0.05,0.07,0.11,0.16,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1669221493618,39.9291968753421,"c(-75.1669221493618, 39.9291968753421)"
