address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4567 TACKAWANNA ST,0.1,0.15,0.21,0.3,0.4,0.08,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0810598230706,40.0115313466973,"c(-75.0810598230706, 40.0115313466973)"
4565 TACKAWANNA ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0811141984748,40.0114980323964,"c(-75.0811141984748, 40.0114980323964)"
1730 HARRISON ST,0.07,0.11,0.16,0.23,0.32,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0778802549724,40.016951287254,"c(-75.0778802549724, 40.016951287254)"
4728 DARRAH ST,0.05,0.07,0.11,0.17,0.24,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0820223478741,40.0167010301036,"c(-75.0820223478741, 40.0167010301036)"
1675 GRANITE ST,0.04,0.07,0.1,0.15,0.22,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0757166338867,40.0213504977902,"c(-75.0757166338867, 40.0213504977902)"
1317 FOULKROD ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0864691602572,40.0202454283878,"c(-75.0864691602572, 40.0202454283878)"
4561 MELROSE ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Frankford,-75.078959915074,40.0064055525396,"c(-75.078959915074, 40.0064055525396)"
4629 TACKAWANNA ST,0.04,0.07,0.1,0.16,0.23,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0797666332965,40.012323505818,"c(-75.0797666332965, 40.012323505818)"
1679 MARGARET ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0814783064108,40.015810920182,"c(-75.0814783064108, 40.015810920182)"
2130 GRANITE ST,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0709665188675,40.0122335278939,"c(-75.0709665188675, 40.0122335278939)"
