address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5913 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0902402721435,40.0382497470274,"c(-75.0902402721435, 40.0382497470274)"
5931 ALGON AVE,0.03,0.05,0.07,0.11,0.17,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0904907754068,40.0389590808569,"c(-75.0904907754068, 40.0389590808569)"
5923 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0894261965485,40.0380975952016,"c(-75.0894261965485, 40.0380975952016)"
5931 ELMHURST ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Crescentville,-75.0892759053562,40.0382609820446,"c(-75.0892759053562, 40.0382609820446)"
5925 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0900138944756,40.0384891160308,"c(-75.0900138944756, 40.0384891160308)"
5915 ALGON AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0908500993048,40.0386482822545,"c(-75.0908500993048, 40.0386482822545)"
5911 ALGON AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.090931623763,40.0385731328902,"c(-75.090931623763, 40.0385731328902)"
5922 LANGDON ST,0.04,0.06,0.09,0.13,0.19,0.13,0.18,0.26,0.34,0.44,0.36,0.4,0.43,0.47,0.51,Crescentville,-75.0891364616253,40.0379453201072,"c(-75.0891364616253, 40.0379453201072)"
5923 ALGON AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0906837921879,40.0388004642366,"c(-75.0906837921879, 40.0388004642366)"
5925 ALGON AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0906436945883,40.0388373604342,"c(-75.0906436945883, 40.0388373604342)"
