address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3740 N 10TH ST,0.07,0.11,0.16,0.23,0.32,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.144384942055,40.0093947991481,"c(-75.144384942055, 40.0093947991481)"
3943 N FRANKLIN ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1400609028385,40.0119537982084,"c(-75.1400609028385, 40.0119537982084)"
3745 N MARSHALL ST,0.05,0.08,0.12,0.18,0.25,0.09,0.14,0.19,0.27,0.36,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1391773423309,40.008932250524,"c(-75.1391773423309, 40.008932250524)"
613 RISING SUN AVE,0.05,0.08,0.12,0.18,0.26,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1389859229821,40.0088118745854,"c(-75.1389859229821, 40.0088118745854)"
4246 N FRANKLIN ST,0.16,0.24,0.33,0.44,0.55,0.16,0.22,0.3,0.4,0.5,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1394101940181,40.0167369045075,"c(-75.1394101940181, 40.0167369045075)"
433 W AIRDRIE ST,0.08,0.12,0.18,0.25,0.35,0.1,0.15,0.21,0.28,0.38,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1359137094587,40.0080652954902,"c(-75.1359137094587, 40.0080652954902)"
4120 N 8TH ST,0.07,0.1,0.15,0.22,0.31,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1405181183907,40.0146284869729,"c(-75.1405181183907, 40.0146284869729)"
4031 N FRANKLIN ST,0.04,0.06,0.1,0.15,0.21,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1397986725424,40.0132594363658,"c(-75.1397986725424, 40.0132594363658)"
1226 W AIRDRIE ST,0.05,0.08,0.13,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.148369213338,40.0095639826483,"c(-75.148369213338, 40.0095639826483)"
4226 N 6TH ST,0.08,0.12,0.17,0.25,0.34,0.06,0.09,0.14,0.19,0.27,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1372584104563,40.0160135096413,"c(-75.1372584104563, 40.0160135096413)"
3906-08 N 6TH ST,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.19,0.27,0.35,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.138357267692,40.0110098199704,"c(-75.138357267692, 40.0110098199704)"
4231 N 6TH ST,0.05,0.08,0.12,0.17,0.25,0.1,0.15,0.21,0.28,0.37,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1367631601508,40.0160512990468,"c(-75.1367631601508, 40.0160512990468)"
4436 N 8TH ST,0.07,0.1,0.16,0.23,0.32,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1394979285014,40.0198550456806,"c(-75.1394979285014, 40.0198550456806)"
726 W ANNSBURY ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.19,0.26,0.35,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1385782355421,40.0205989075812,"c(-75.1385782355421, 40.0205989075812)"
4016 N 7TH ST,0.06,0.09,0.14,0.21,0.29,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1396220836244,40.0129251828214,"c(-75.1396220836244, 40.0129251828214)"
3817 N 13TH ST,0.06,0.09,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1483876818812,40.0110240595987,"c(-75.1483876818812, 40.0110240595987)"
3820 N MARSHALL ST,0.08,0.11,0.17,0.24,0.34,0.06,0.09,0.13,0.18,0.25,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1394515240877,40.0098890544141,"c(-75.1394515240877, 40.0098890544141)"
4008 N FAIRHILL ST,0.07,0.1,0.16,0.23,0.31,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1372951425872,40.0124428995695,"c(-75.1372951425872, 40.0124428995695)"
4353 N FRANKLIN ST,0.07,0.11,0.16,0.23,0.32,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1386617548533,40.0183372723832,"c(-75.1386617548533, 40.0183372723832)"
3842 N PARK AVE,0.06,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.31,0.35,Hunting Park,-75.1496869511928,40.0116759564356,"c(-75.1496869511928, 40.0116759564356)"
4004 N REESE ST,0.05,0.07,0.11,0.16,0.24,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1366904169834,40.0122907300514,"c(-75.1366904169834, 40.0122907300514)"
4341 N 6TH ST,0.07,0.11,0.17,0.24,0.33,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1363022373643,40.018005654593,"c(-75.1363022373643, 40.018005654593)"
3851 N DARIEN ST,0.08,0.11,0.17,0.24,0.34,0.07,0.11,0.15,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.141518407388,40.0108469888847,"c(-75.141518407388, 40.0108469888847)"
4144 N DARIEN ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.28,0.37,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1408546789956,40.0152233671095,"c(-75.1408546789956, 40.0152233671095)"
4146 N FRANKLIN ST,0.07,0.11,0.17,0.24,0.33,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1397530375473,40.0150981898074,"c(-75.1397530375473, 40.0150981898074)"
4158 N FAIRHILL ST,0.07,0.11,0.17,0.24,0.33,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1367674102082,40.0148542448893,"c(-75.1367674102082, 40.0148542448893)"
4041 N MARSHALL ST,0.07,0.11,0.16,0.23,0.32,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1382083616547,40.0132509098791,"c(-75.1382083616547, 40.0132509098791)"
3857 N 8TH ST,0.05,0.08,0.12,0.18,0.25,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1409442295102,40.010865851261,"c(-75.1409442295102, 40.010865851261)"
4123 N FAIRHILL ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1365334731207,40.014116800683,"c(-75.1365334731207, 40.014116800683)"
1200 W AIRDRIE ST,0.05,0.08,0.12,0.18,0.26,0.11,0.16,0.23,0.31,0.41,0.5,0.53,0.57,0.61,0.64,Hunting Park,-75.1476320220246,40.0094654070124,"c(-75.1476320220246, 40.0094654070124)"
728 W RAYMOND ST,0.04,0.06,0.09,0.13,0.2,0.07,0.1,0.15,0.21,0.29,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1385129665888,40.0210464294617,"c(-75.1385129665888, 40.0210464294617)"
1337 COLWYN ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.37,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1483681408609,40.0156366665301,"c(-75.1483681408609, 40.0156366665301)"
4164 N 8TH ST,0.19,0.27,0.37,0.48,0.59,0.27,0.37,0.47,0.57,0.67,0.49,0.53,0.56,0.6,0.64,Hunting Park,-75.1403179871728,40.0155453942607,"c(-75.1403179871728, 40.0155453942607)"
