address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
8545 AGUSTA ST,0.01,0.02,0.04,0.06,0.09,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0515123621068,40.0743413857283,"c(-75.0515123621068, 40.0743413857283)"
2025 BLEIGH AVE,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.063148229339,40.0527078366123,"c(-75.063148229339, 40.0527078366123)"
1827 FAUNCE ST,0.03,0.04,0.06,0.1,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0643203707192,40.0571939499786,"c(-75.0643203707192, 40.0571939499786)"
8509 ALGON AVE,0.01,0.02,0.04,0.06,0.09,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0537836281792,40.0741252370978,"c(-75.0537836281792, 40.0741252370978)"
1813 FOX CHASE RD,0.01,0.02,0.03,0.05,0.07,0.22,0.31,0.4,0.5,0.61,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0539657589103,40.0690307082135,"c(-75.0539657589103, 40.0690307082135)"
7950 LORETTO AVE,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0586933958035,40.0621307041046,"c(-75.0586933958035, 40.0621307041046)"
1826 TOLBUT ST,0.02,0.03,0.04,0.06,0.1,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0480098680463,40.0738951672714,"c(-75.0480098680463, 40.0738951672714)"
1809 BERGEN ST,0.01,0.02,0.03,0.05,0.08,0.22,0.3,0.39,0.5,0.6,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0526017745974,40.0706485952144,"c(-75.0526017745974, 40.0706485952144)"
2129 HARTEL AVE,0.01,0.02,0.04,0.06,0.08,0.22,0.3,0.39,0.5,0.6,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0563357491905,40.0565177556127,"c(-75.0563357491905, 40.0565177556127)"
2121 BORBECK AVE,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.4,0.5,0.6,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0554554962813,40.0579479579218,"c(-75.0554554962813, 40.0579479579218)"
1720 HARTEL AVE,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.4,0.51,0.61,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0642797979936,40.0603554909897,"c(-75.0642797979936, 40.0603554909897)"
8569 TOLBUT ST,0.01,0.02,0.04,0.06,0.09,0.21,0.29,0.38,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0454263856104,40.0723548166561,"c(-75.0454263856104, 40.0723548166561)"
2112 STRAHLE ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.32,0.35,Rhawnhurst,-75.0505379374973,40.0659526537747,"c(-75.0505379374973, 40.0659526537747)"
2103 OAKMONT ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0602317060048,40.053914220948,"c(-75.0602317060048, 40.053914220948)"
1836 ARTHUR ST,0.02,0.03,0.05,0.08,0.11,0.28,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0568009889924,40.0647007358143,"c(-75.0568009889924, 40.0647007358143)"
1839 STANWOOD ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.056947389622,40.0644278104287,"c(-75.056947389622, 40.0644278104287)"
2168 STRAHLE ST,0.04,0.06,0.08,0.13,0.19,0.15,0.21,0.29,0.38,0.49,0.36,0.4,0.44,0.47,0.51,Rhawnhurst,-75.0482251152661,40.0646541807523,"c(-75.0482251152661, 40.0646541807523)"
2317 LONEY ST,0.03,0.05,0.07,0.11,0.16,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.43,0.47,0.51,Rhawnhurst,-75.0509124197469,40.0572901761644,"c(-75.0509124197469, 40.0572901761644)"
2028 LONEY ST,0.02,0.03,0.05,0.08,0.12,0.24,0.32,0.42,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0562174111349,40.0596762539506,"c(-75.0562174111349, 40.0596762539506)"
1734 BENSON ST,0.01,0.02,0.03,0.05,0.08,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0560449844806,40.0679606594751,"c(-75.0560449844806, 40.0679606594751)"
1738 ARNOLD ST,0.01,0.02,0.03,0.05,0.08,0.28,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0544483394443,40.0696762421569,"c(-75.0544483394443, 40.0696762421569)"
2331 EMERSON ST,0.02,0.04,0.06,0.09,0.14,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0461192818337,40.0612603503376,"c(-75.0461192818337, 40.0612603503376)"
2514 SHELMIRE AVE,0.02,0.03,0.05,0.07,0.11,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0535071426882,40.0486618277175,"c(-75.0535071426882, 40.0486618277175)"
7622 LEONARD ST,0.02,0.03,0.05,0.07,0.11,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0531741298418,40.0518907758111,"c(-75.0531741298418, 40.0518907758111)"
8533 SUMMERDALE AVE,0.02,0.02,0.04,0.06,0.09,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0518876024645,40.0740296952546,"c(-75.0518876024645, 40.0740296952546)"
7724 RICHARD ST,0.01,0.02,0.04,0.06,0.08,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0535022484605,40.0540585622546,"c(-75.0535022484605, 40.0540585622546)"
7321 BELDEN ST,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0676122919405,40.053211303889,"c(-75.0676122919405, 40.053211303889)"
8414 LARGE ST,0.02,0.04,0.06,0.08,0.13,0.21,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0479219617544,40.0688149406241,"c(-75.0479219617544, 40.0688149406241)"
