address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
114 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
110 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.26,0.35,0.45,0.56,0.66,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
104 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
112 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
116 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
103 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
621 S BAMBREY ST,0.02,0.03,0.05,0.07,0.11,0.34,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1825336960756,39.9452723297596,"c(-75.1825336960756, 39.9452723297596)"
106 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.26,0.35,0.45,0.56,0.66,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
2315 SOUTH ST,0.02,0.03,0.05,0.08,0.12,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1803326576443,39.9456795642115,"c(-75.1803326576443, 39.9456795642115)"
509 S 24TH ST,0.02,0.03,0.05,0.08,0.12,0.32,0.42,0.53,0.63,0.72,0.46,0.5,0.53,0.57,0.61,Fitler Square,-75.1804253472983,39.9461855835863,"c(-75.1804253472983, 39.9461855835863)"
2426 PINE ST,0.02,0.03,0.05,0.08,0.12,0.32,0.42,0.52,0.62,0.72,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1811713400109,39.9473786303659,"c(-75.1811713400109, 39.9473786303659)"
101 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
2416 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.5,0.6,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1813586496839,39.9457919699059,"c(-75.1813586496839, 39.9457919699059)"
115 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
