address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1340 W SPENCER AVE,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.34,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.142094132878,40.0455072153514,"c(-75.142094132878, 40.0455072153514)"
6128 N 11TH ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1379804972987,40.0460040520336,"c(-75.1379804972987, 40.0460040520336)"
5943 N WARNOCK ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Fern Rock,-75.1372706071673,40.0434646125196,"c(-75.1372706071673, 40.0434646125196)"
5635 N 10TH ST,0.03,0.04,0.07,0.1,0.15,0.1,0.14,0.2,0.28,0.37,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1374922863198,40.038341558206,"c(-75.1374922863198, 40.038341558206)"
6048 N 10TH ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1366254864905,40.0447351613784,"c(-75.1366254864905, 40.0447351613784)"
5623 N 13TH ST,0.03,0.04,0.07,0.1,0.15,0.13,0.18,0.26,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1421948090154,40.0392670479529,"c(-75.1421948090154, 40.0392670479529)"
6038 N CAMAC ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1406079176042,40.0449654531722,"c(-75.1406079176042, 40.0449654531722)"
5610 N 13TH ST,0.04,0.07,0.1,0.16,0.23,0.16,0.23,0.31,0.41,0.51,0.36,0.4,0.43,0.47,0.51,Fern Rock,-75.1427863992625,40.0390828058237,"c(-75.1427863992625, 40.0390828058237)"
6126 N WARNOCK ST,0.04,0.06,0.09,0.13,0.19,0.16,0.22,0.3,0.4,0.5,0.46,0.49,0.53,0.57,0.61,Fern Rock,-75.1371738425702,40.045842545708,"c(-75.1371738425702, 40.045842545708)"
6010 N 12TH ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1399488977409,40.0442904394622,"c(-75.1399488977409, 40.0442904394622)"
5818 N CAMAC ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Fern Rock,-75.1413674982884,40.0415351555254,"c(-75.1413674982884, 40.0415351555254)"
6031 N 10TH ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.135969112945,40.0444388177152,"c(-75.135969112945, 40.0444388177152)"
1013 W NEDRO AVE,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1374039161244,40.0422814230655,"c(-75.1374039161244, 40.0422814230655)"
