address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
7541 DICKENS PL,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2469595144544,39.9098934360219,"c(-75.2469595144544, 39.9098934360219)"
7634 WHEELER ST,0.1,0.15,0.22,0.31,0.41,0.26,0.34,0.44,0.55,0.65,0.49,0.53,0.56,0.6,0.64,Clearview,-75.2493100296307,39.9100527901527,"c(-75.2493100296307, 39.9100527901527)"
7900 CAESAR PL,0.03,0.04,0.06,0.1,0.15,0.24,0.32,0.42,0.52,0.62,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2481455256718,39.9040636166935,"c(-75.2481455256718, 39.9040636166935)"
7369 WHEELER ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2449273822338,39.9135814591573,"c(-75.2449273822338, 39.9135814591573)"
7524 WHEELER ST,0.04,0.06,0.09,0.14,0.21,0.15,0.21,0.28,0.38,0.48,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2476597879727,39.9112306452271,"c(-75.2476597879727, 39.9112306452271)"
7525 ESTE AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.33,0.37,0.41,0.44,0.48,Clearview,-75.2458022611529,39.9096425228752,"c(-75.2458022611529, 39.9096425228752)"
2430 CLAYMONT ST,0.03,0.04,0.06,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2473843573025,39.9110613067486,"c(-75.2473843573025, 39.9110613067486)"
2545 BELLFORD ST,0.05,0.07,0.11,0.16,0.23,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2440523673009,39.9109267633653,"c(-75.2440523673009, 39.9109267633653)"
2549 ASHFORD ST,0.05,0.07,0.11,0.16,0.24,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Clearview,-75.243594966901,39.9112605701638,"c(-75.243594966901, 39.9112605701638)"
2433 CLAYMONT ST,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2469489591041,39.9112917440614,"c(-75.2469489591041, 39.9112917440614)"
2437 ROSELLA ST,0.04,0.06,0.09,0.14,0.2,0.13,0.18,0.25,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2482502304185,39.9101998064218,"c(-75.2482502304185, 39.9101998064218)"
2438 ROSELLA ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2486391652411,39.9099237101255,"c(-75.2486391652411, 39.9099237101255)"
7924 MARS PL,0.03,0.04,0.06,0.09,0.14,0.17,0.23,0.32,0.41,0.52,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2497053730639,39.9044437901214,"c(-75.2497053730639, 39.9044437901214)"
7534 ELMWOOD AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2468998844349,39.9102311838778,"c(-75.2468998844349, 39.9102311838778)"
7517 BUIST AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.4,0.51,0.3,0.33,0.37,0.4,0.44,Clearview,-75.244714409908,39.9096132424391,"c(-75.244714409908, 39.9096132424391)"
2517 ROSELLA PL,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2474601465754,39.9090959435553,"c(-75.2474601465754, 39.9090959435553)"
7850 VENUS PL,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2496957034537,39.9055689331657,"c(-75.2496957034537, 39.9055689331657)"
2526 CLAYMONT ST,0.04,0.07,0.1,0.15,0.22,0.13,0.18,0.25,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2457099431721,39.9101125445655,"c(-75.2457099431721, 39.9101125445655)"
7443 ELMWOOD AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2459707241779,39.9115772488724,"c(-75.2459707241779, 39.9115772488724)"
2442 ARDELL ST,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Clearview,-75.2441500361447,39.9130966113283,"c(-75.2441500361447, 39.9130966113283)"
7451 ELMWOOD AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2461372044888,39.911461657397,"c(-75.2461372044888, 39.911461657397)"
7940 MARS PL,0.04,0.06,0.09,0.13,0.2,0.13,0.19,0.26,0.35,0.45,0.22,0.25,0.28,0.31,0.35,Clearview,-75.2500299886725,39.9040836039683,"c(-75.2500299886725, 39.9040836039683)"
7536 WHEELER ST,0.03,0.04,0.06,0.1,0.14,0.17,0.23,0.32,0.41,0.52,0.3,0.33,0.37,0.4,0.44,Clearview,-75.247976846329,39.9110075300304,"c(-75.247976846329, 39.9110075300304)"
2514 ASHFORD ST,0.04,0.07,0.11,0.16,0.23,0.19,0.26,0.35,0.45,0.56,0.5,0.53,0.57,0.61,0.64,Clearview,-75.2445920429606,39.9114481600356,"c(-75.2445920429606, 39.9114481600356)"
2508 BELLFORD ST,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2452035420446,39.9111737092833,"c(-75.2452035420446, 39.9111737092833)"
2438 S 74TH ST,0.03,0.04,0.07,0.1,0.15,0.26,0.34,0.44,0.55,0.65,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2451954592364,39.9124918205143,"c(-75.2451954592364, 39.9124918205143)"
7636 ELMWOOD AVE,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2485388888508,39.9091021952396,"c(-75.2485388888508, 39.9091021952396)"
2430 ARCOLA ST,0.03,0.04,0.06,0.1,0.14,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2481419332399,39.9105186576495,"c(-75.2481419332399, 39.9105186576495)"
2514 S 75TH ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2455995073729,39.9106574754132,"c(-75.2455995073729, 39.9106574754132)"
2442 S 74TH ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.245119933411,39.9124274469114,"c(-75.245119933411, 39.9124274469114)"
2437 S 74TH ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.24494223102,39.9127306371288,"c(-75.24494223102, 39.9127306371288)"
7831 BUIST AVE,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2484312038447,39.9054251459036,"c(-75.2484312038447, 39.9054251459036)"
7836 VENUS PL,0.09,0.14,0.2,0.29,0.39,0.32,0.42,0.52,0.62,0.71,0.63,0.67,0.7,0.73,0.76,Clearview,-75.249438464106,39.9058508369466,"c(-75.249438464106, 39.9058508369466)"
2521 ASHFORD ST,0.05,0.07,0.11,0.16,0.23,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2442432767024,39.9116196282942,"c(-75.2442432767024, 39.9116196282942)"
7443 BUIST AVE,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.26,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Clearview,-75.2440541025969,39.9103374787076,"c(-75.2440541025969, 39.9103374787076)"
7616 ELMWOOD AVE,0.03,0.04,0.06,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2478569410504,39.9095829835375,"c(-75.2478569410504, 39.9095829835375)"
7396 WHEELER ST,0.04,0.06,0.1,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Clearview,-75.245236521851,39.9129344438194,"c(-75.245236521851, 39.9129344438194)"
2562 ASHFORD ST,0.05,0.07,0.11,0.16,0.24,0.15,0.21,0.28,0.38,0.48,0.23,0.25,0.28,0.31,0.35,Clearview,-75.2434454733278,39.9108352963416,"c(-75.2434454733278, 39.9108352963416)"
2538 S 75TH ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.41,0.51,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2450125397724,39.9103469367244,"c(-75.2450125397724, 39.9103469367244)"
2438 S 75TH ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2466119674975,39.9113021483272,"c(-75.2466119674975, 39.9113021483272)"
7833 SATURN PL,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2505012375452,39.9064524792398,"c(-75.2505012375452, 39.9064524792398)"
7617 WHEELER ST,0.03,0.04,0.06,0.1,0.14,0.28,0.37,0.47,0.57,0.67,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2489899596406,39.9106836789116,"c(-75.2489899596406, 39.9106836789116)"
7543 ELMWOOD AVE,0.03,0.04,0.06,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2474391991146,39.9104465143543,"c(-75.2474391991146, 39.9104465143543)"
7929 BUIST AVE,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2495450607744,39.9041892294253,"c(-75.2495450607744, 39.9041892294253)"
7703 CHELWYNDE AVE,0.04,0.07,0.1,0.15,0.22,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Clearview,-75.2457397118254,39.9069321649121,"c(-75.2457397118254, 39.9069321649121)"
2517 ASHFORD ST,0.05,0.07,0.11,0.16,0.23,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.31,0.35,Clearview,-75.244336766682,39.9116699585118,"c(-75.244336766682, 39.9116699585118)"
7437 BUIST AVE,0.03,0.05,0.07,0.11,0.17,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2438584850603,39.9105054473969,"c(-75.2438584850603, 39.9105054473969)"
2510 S 78TH ST,0.13,0.19,0.28,0.38,0.49,0.4,0.5,0.61,0.7,0.78,0.72,0.75,0.78,0.8,0.83,Clearview,-75.2492478665637,39.9068661903376,"c(-75.2492478665637, 39.9068661903376)"
7404 ELMWOOD AVE,0.04,0.07,0.11,0.16,0.23,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,Clearview,-75.2444319273426,39.9119089408728,"c(-75.2444319273426, 39.9119089408728)"
7809 VENUS PL,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2492898512272,39.9066902279765,"c(-75.2492898512272, 39.9066902279765)"
7808 SATURN PL,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2495546311048,39.9068307323835,"c(-75.2495546311048, 39.9068307323835)"
2612 S 77TH ST,0.03,0.04,0.07,0.1,0.16,0.18,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2459324166257,39.9070663578256,"c(-75.2459324166257, 39.9070663578256)"
2441 ARCOLA ST,0.03,0.04,0.06,0.1,0.15,0.28,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Clearview,-75.2474826166549,39.9106096262869,"c(-75.2474826166549, 39.9106096262869)"
7529 BUIST AVE,0.12,0.18,0.25,0.35,0.46,0.25,0.34,0.44,0.54,0.64,0.35,0.39,0.43,0.46,0.5,Clearview,-75.2450003355081,39.9092987052636,"c(-75.2450003355081, 39.9092987052636)"
7395 ELMWOOD AVE,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Clearview,-75.2446691410099,39.9125163665853,"c(-75.2446691410099, 39.9125163665853)"
2535 ASHFORD ST,0.05,0.07,0.11,0.16,0.23,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2439160574866,39.9114434749681,"c(-75.2439160574866, 39.9114434749681)"
7409 BUIST AVE,0.03,0.05,0.08,0.12,0.17,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.4,0.44,Clearview,-75.24324546929,39.9112081522786,"c(-75.24324546929, 39.9112081522786)"
7625 ELMWOOD AVE,0.03,0.04,0.06,0.1,0.14,0.21,0.29,0.38,0.49,0.59,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2483776625945,39.9097746564515,"c(-75.2483776625945, 39.9097746564515)"
7365 ELMWOOD AVE,0.03,0.05,0.07,0.11,0.17,0.25,0.33,0.43,0.54,0.64,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2439365803713,39.9130278301595,"c(-75.2439365803713, 39.9130278301595)"
2533 BELLFORD ST,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2443380898349,39.9110783934961,"c(-75.2443380898349, 39.9110783934961)"
7626 ELMWOOD AVE,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2483269999314,39.9092526865403,"c(-75.2483269999314, 39.9092526865403)"
7374 WHEELER ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2446712789523,39.913328515311,"c(-75.2446712789523, 39.913328515311)"
7714 BUIST AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2464262413048,39.906786400179,"c(-75.2464262413048, 39.906786400179)"
7533 DICKENS PL,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2467382617634,39.9100315404604,"c(-75.2467382617634, 39.9100315404604)"
7535 ELMWOOD AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2472715196506,39.9105654115085,"c(-75.2472715196506, 39.9105654115085)"
7819 BUIST AVE,0.04,0.06,0.09,0.14,0.21,0.14,0.2,0.28,0.37,0.47,0.22,0.25,0.28,0.31,0.35,Clearview,-75.2481758086575,39.9057054140547,"c(-75.2481758086575, 39.9057054140547)"
2547 S 75TH ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.6,0.46,0.49,0.53,0.57,0.61,Clearview,-75.244488264508,39.910556290207,"c(-75.244488264508, 39.910556290207)"
7407 ELMWOOD AVE,0.03,0.04,0.07,0.1,0.16,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2450068034911,39.912249989717,"c(-75.2450068034911, 39.912249989717)"
2554 ASHFORD ST,0.03,0.05,0.08,0.11,0.17,0.15,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2436479756197,39.9109427575378,"c(-75.2436479756197, 39.9109427575378)"
2543 S 75TH ST,0.03,0.05,0.07,0.11,0.16,0.23,0.32,0.41,0.52,0.62,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2445813263509,39.9106070595917,"c(-75.2445813263509, 39.9106070595917)"
7535-41 BUIST AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2451958684301,39.9090800160192,"c(-75.2451958684301, 39.9090800160192)"
7635 CHELWYNDE AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2454592924982,39.9073175284582,"c(-75.2454592924982, 39.9073175284582)"
7387 WHEELER ST,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2453029738828,39.9133200834563,"c(-75.2453029738828, 39.9133200834563)"
7821 CHELWYNDE AVE,0.04,0.06,0.1,0.14,0.21,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.43,0.47,0.51,Clearview,-75.247377594364,39.9051817416988,"c(-75.247377594364, 39.9051817416988)"
2552 ASHFORD ST,0.03,0.05,0.08,0.11,0.17,0.21,0.29,0.38,0.49,0.59,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2436950855683,39.9109695405174,"c(-75.2436950855683, 39.9109695405174)"
7627 ESTE AVE,0,0.01,0.01,0.01,0.02,0.23,0.31,0.41,0.51,0.61,0.27,0.3,0.33,0.37,0.41,Clearview,-75.2470425238443,39.9084570688975,"c(-75.2470425238443, 39.9084570688975)"
2504 CLAYMONT ST,0.03,0.04,0.07,0.1,0.15,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Clearview,-75.2463156898699,39.9104239456695,"c(-75.2463156898699, 39.9104239456695)"
7825 MERCURY PL,0.03,0.04,0.06,0.1,0.14,0.27,0.36,0.46,0.57,0.67,0.33,0.36,0.4,0.43,0.47,Clearview,-75.2489356647027,39.9059710096414,"c(-75.2489356647027, 39.9059710096414)"
7530 DICKENS PL,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2462704905662,39.9097096787407,"c(-75.2462704905662, 39.9097096787407)"
7545 WHEELER ST,0.03,0.04,0.06,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.2483389876108,39.9111962690405,"c(-75.2483389876108, 39.9111962690405)"
7379 ELMWOOD AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.24,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Clearview,-75.2442284386728,39.9128236976667,"c(-75.2442284386728, 39.9128236976667)"
7522 DICKENS PL,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2460942156083,39.9100627607918,"c(-75.2460942156083, 39.9100627607918)"
7401 BUIST AVE,0.05,0.07,0.11,0.17,0.24,0.2,0.28,0.37,0.48,0.58,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2431202548398,39.9113471055483,"c(-75.2431202548398, 39.9113471055483)"
2426 ARCOLA ST,0.03,0.04,0.06,0.1,0.14,0.21,0.29,0.39,0.49,0.59,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2482179870342,39.910583549829,"c(-75.2482179870342, 39.910583549829)"
2434 ROSELLA ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2487176278415,39.90998666154,"c(-75.2487176278415, 39.90998666154)"
2550 S 74TH ST,0.05,0.07,0.11,0.16,0.24,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Clearview,-75.2434397406939,39.911431562903,"c(-75.2434397406939, 39.911431562903)"
2514 S 76TH ST,0.03,0.04,0.07,0.1,0.15,0.17,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2470956020227,39.9095597369057,"c(-75.2470956020227, 39.9095597369057)"
7842 SATURN PL,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Clearview,-75.2502260250687,39.9060849312281,"c(-75.2502260250687, 39.9060849312281)"
2427 ULENA ST,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2491298094129,39.9098760523483,"c(-75.2491298094129, 39.9098760523483)"
2506 CLAYMONT ST,0.03,0.04,0.07,0.1,0.15,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Clearview,-75.2462323166075,39.9103909739794,"c(-75.2462323166075, 39.9103909739794)"
7632 ELMWOOD AVE,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,Clearview,-75.248454504774,39.9091652083026,"c(-75.248454504774, 39.9091652083026)"
7833 VENUS PL,0.03,0.04,0.06,0.09,0.14,0.23,0.31,0.41,0.51,0.62,0.46,0.49,0.53,0.57,0.61,Clearview,-75.2497395867782,39.9061910060051,"c(-75.2497395867782, 39.9061910060051)"
7904 MARS PL,0.04,0.06,0.09,0.14,0.2,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.31,0.35,Clearview,-75.2494741860824,39.9050636474827,"c(-75.2494741860824, 39.9050636474827)"
2512 S 75TH ST,0.03,0.04,0.07,0.11,0.16,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Clearview,-75.2456485480818,39.9106822644118,"c(-75.2456485480818, 39.9106822644118)"
2524 CLAYMONT ST,0.04,0.07,0.1,0.15,0.22,0.13,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2458384527533,39.9099917624522,"c(-75.2458384527533, 39.9099917624522)"
2503 S 75TH ST,0.04,0.07,0.1,0.15,0.22,0.13,0.18,0.26,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Clearview,-75.2455313770725,39.9111144212885,"c(-75.2455313770725, 39.9111144212885)"
2522 S 74TH ST,0.05,0.07,0.11,0.16,0.23,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Clearview,-75.2441003062723,39.9117771225945,"c(-75.2441003062723, 39.9117771225945)"
