address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4313 WYALUSING AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2109737316702,39.9715234665672,"c(-75.2109737316702, 39.9715234665672)"
4223 WESTMINSTER AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2090338667643,39.9701272139729,"c(-75.2090338667643, 39.9701272139729)"
4239 OGDEN ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2094290625555,39.9690055327911,"c(-75.2094290625555, 39.9690055327911)"
4210 PARRISH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2084772031493,39.967733260797,"c(-75.2084772031493, 39.967733260797)"
4246 WYALUSING AVE,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2099473973085,39.9712904341059,"c(-75.2099473973085, 39.9712904341059)"
805 N PRESTON ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2039416414889,39.9674889975891,"c(-75.2039416414889, 39.9674889975891)"
854 N HOLLY ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2071474794298,39.9689479940521,"c(-75.2071474794298, 39.9689479940521)"
921 N 43RD ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2100349965628,39.9704712691582,"c(-75.2100349965628, 39.9704712691582)"
4316 PENNSGROVE ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2108239780265,39.9701388385092,"c(-75.2108239780265, 39.9701388385092)"
4212 WESTMINSTER AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2086656089592,39.9698257696092,"c(-75.2086656089592, 39.9698257696092)"
4228 WYALUSING AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2094812109478,39.9713424468211,"c(-75.2094812109478, 39.9713424468211)"
946 N 42ND ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2087564997277,39.9713776214164,"c(-75.2087564997277, 39.9713776214164)"
4321 OTTER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2110411906466,39.9709495992332,"c(-75.2110411906466, 39.9709495992332)"
4134 BROWN ST,0.04,0.05,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2071222856828,39.9668646508172,"c(-75.2071222856828, 39.9668646508172)"
925 N 43RD ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2100492943021,39.9705606974631,"c(-75.2100492943021, 39.9705606974631)"
4229 OGDEN ST,0.03,0.05,0.07,0.11,0.17,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2091583541729,39.9690344876429,"c(-75.2091583541729, 39.9690344876429)"
923 N 43RD ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2100402895575,39.9705174338396,"c(-75.2100402895575, 39.9705174338396)"
4127 BROWN ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2069799021403,39.9672351520462,"c(-75.2069799021403, 39.9672351520462)"
1041 BELMONT AVE,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2116709654692,39.9722389947144,"c(-75.2116709654692, 39.9722389947144)"
832 N 42ND ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.23,0.32,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2080177502013,39.9677134080544,"c(-75.2080177502013, 39.9677134080544)"
941 BELMONT AVE,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.32,0.35,Belmont,-75.2114225138847,39.9709174142931,"c(-75.2114225138847, 39.9709174142931)"
4320 OTTER ST,0.03,0.05,0.08,0.12,0.17,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2109916285,39.9706447667352,"c(-75.2109916285, 39.9706447667352)"
1028 PALLAS ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.211356326194,39.971964060127,"c(-75.211356326194, 39.971964060127)"
4023 BROWN ST,0.05,0.08,0.12,0.18,0.26,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2047643469594,39.9674255732156,"c(-75.2047643469594, 39.9674255732156)"
876 N 40TH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.203728678619,39.9697273134041,"c(-75.203728678619, 39.9697273134041)"
4065 OLIVE ST,0.04,0.06,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2046877889224,39.9656074223424,"c(-75.2046877889224, 39.9656074223424)"
929 N 43RD ST,0.03,0.05,0.07,0.11,0.17,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2100657164467,39.9706460200702,"c(-75.2100657164467, 39.9706460200702)"
4319 OTTER ST,0.05,0.08,0.11,0.17,0.24,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2109918982327,39.9709548903491,"c(-75.2109918982327, 39.9709548903491)"
819 N HOLLY ST,0.13,0.19,0.27,0.37,0.48,0.13,0.19,0.26,0.35,0.45,0.47,0.51,0.55,0.58,0.62,Belmont,-75.2064380217585,39.9675539038104,"c(-75.2064380217585, 39.9675539038104)"
820 N HOLLY ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2069499356327,39.9676631897025,"c(-75.2069499356327, 39.9676631897025)"
825 HUTTON ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2092642437785,39.968283141108,"c(-75.2092642437785, 39.968283141108)"
4321 WESTMINSTER AVE,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2108506553828,39.9699193789344,"c(-75.2108506553828, 39.9699193789344)"
4223 WYALUSING AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2098580767947,39.9716475341899,"c(-75.2098580767947, 39.9716475341899)"
741 N 42ND ST,0.05,0.08,0.12,0.18,0.26,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2074220287541,39.966937878367,"c(-75.2074220287541, 39.966937878367)"
4225 WESTMINSTER AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2090903180428,39.9701204613291,"c(-75.2090903180428, 39.9701204613291)"
4157 WESTMINSTER AVE,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2077573294647,39.9702817126757,"c(-75.2077573294647, 39.9702817126757)"
4229 MANTUA AVE,0.04,0.05,0.08,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2094428875183,39.972042110527,"c(-75.2094428875183, 39.972042110527)"
1017 PALLAS ST,0.13,0.19,0.27,0.37,0.48,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Belmont,-75.210990830279,39.9717741333162,"c(-75.210990830279, 39.9717741333162)"
4308 PENNSGROVE ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2106076751478,39.970162689255,"c(-75.2106076751478, 39.970162689255)"
4147 PARRISH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2076317136633,39.9681343110221,"c(-75.2076317136633, 39.9681343110221)"
4246 WESTMINSTER AVE,0.03,0.05,0.07,0.11,0.16,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2097658953199,39.9696523107786,"c(-75.2097658953199, 39.9696523107786)"
4136 OGDEN ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2078341149221,39.9688815074769,"c(-75.2078341149221, 39.9688815074769)"
4233 OGDEN ST,0.03,0.05,0.07,0.11,0.17,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2092669372847,39.9690233328234,"c(-75.2092669372847, 39.9690233328234)"
4031 BROWN ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.23,0.31,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2049913170175,39.9674083502386,"c(-75.2049913170175, 39.9674083502386)"
4219 PARRISH ST,0.04,0.06,0.08,0.13,0.19,0.08,0.12,0.17,0.23,0.32,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2086352614291,39.9680214487769,"c(-75.2086352614291, 39.9680214487769)"
4145 PARRISH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2075751050828,39.9681408945466,"c(-75.2075751050828, 39.9681408945466)"
4117 PARRISH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2065528874023,39.96828619965,"c(-75.2065528874023, 39.96828619965)"
4111 BROWN ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2062696989002,39.9672985076865,"c(-75.2062696989002, 39.9672985076865)"
4018 RENO ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2046312270991,39.9676477207131,"c(-75.2046312270991, 39.9676477207131)"
828 N HOLLY ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.23,0.32,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2070090642701,39.9684028920642,"c(-75.2070090642701, 39.9684028920642)"
4113 PARRISH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2064315741031,39.96829897441,"c(-75.2064315741031, 39.96829897441)"
4027 OGDEN ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.23,0.32,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2043533924624,39.9695434789643,"c(-75.2043533924624, 39.9695434789643)"
