address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5018 WESTMINSTER AVE,0.07,0.11,0.16,0.24,0.33,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2212387554925,39.968375117235,"c(-75.2212387554925, 39.968375117235)"
88 N 46TH ST,0.04,0.06,0.09,0.14,0.21,0.15,0.22,0.3,0.39,0.49,0.33,0.36,0.4,0.43,0.47,Mill Creek,-75.213647669837,39.9621652925536,"c(-75.213647669837, 39.9621652925536)"
5126 FUNSTON ST,0.14,0.2,0.29,0.39,0.5,0.06,0.08,0.12,0.18,0.25,0.24,0.27,0.3,0.33,0.37,Mill Creek,-75.2231550677669,39.9658978340079,"c(-75.2231550677669, 39.9658978340079)"
5117 FOLSOM ST,0.05,0.08,0.13,0.19,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2227381865126,39.9652083471742,"c(-75.2227381865126, 39.9652083471742)"
5043 OGDEN ST,0.05,0.07,0.11,0.16,0.23,0.13,0.19,0.27,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2217026247205,39.9675643283935,"c(-75.2217026247205, 39.9675643283935)"
942 N SAINT BERNARD ST,0.18,0.26,0.35,0.46,0.58,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2202862289503,39.9696196519645,"c(-75.2202862289503, 39.9696196519645)"
421 N 50TH ST,0.05,0.08,0.12,0.18,0.26,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2198798183444,39.9644375763572,"c(-75.2198798183444, 39.9644375763572)"
665 N CREIGHTON ST,0.05,0.08,0.12,0.18,0.26,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2250531788612,39.9709034535939,"c(-75.2250531788612, 39.9709034535939)"
626 N 48TH ST,0.08,0.12,0.18,0.26,0.35,0.15,0.21,0.29,0.38,0.48,0.36,0.4,0.43,0.47,0.51,Mill Creek,-75.2166370755863,39.9633893798837,"c(-75.2166370755863, 39.9633893798837)"
5051 RENO ST,0.07,0.11,0.16,0.23,0.32,0.11,0.15,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2218119246485,39.9666276851222,"c(-75.2218119246485, 39.9666276851222)"
329 N 52ND ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2244916972893,39.9661844187493,"c(-75.2244916972893, 39.9661844187493)"
886 LEX ST,0.05,0.08,0.13,0.18,0.26,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2123117411646,39.9688672675445,"c(-75.2123117411646, 39.9688672675445)"
5143 FOLSOM ST,0.05,0.08,0.13,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2233985561569,39.9650651115997,"c(-75.2233985561569, 39.9650651115997)"
4512 MERION AVE,0.06,0.09,0.14,0.2,0.29,0.08,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Mill Creek,-75.2126098998108,39.9703385697797,"c(-75.2126098998108, 39.9703385697797)"
883 N 46TH ST,0.06,0.09,0.14,0.2,0.28,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2136052622894,39.968951000184,"c(-75.2136052622894, 39.968951000184)"
