address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
314 FRIENDSHIP ST,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0882092983758,40.0594621855216,"c(-75.0882092983758, 40.0594621855216)"
7466 OXFORD AVE,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0839798380999,40.0656212983097,"c(-75.0839798380999, 40.0656212983097)"
7476 OXFORD AVE,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0840309760817,40.0659677727875,"c(-75.0840309760817, 40.0659677727875)"
7124 RISING SUN AVE,0.05,0.07,0.11,0.16,0.23,0.2,0.27,0.36,0.46,0.57,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0865830048798,40.0591934967423,"c(-75.0865830048798, 40.0591934967423)"
7419 ROCKWELL AVE,0.02,0.04,0.05,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0845848680818,40.0651675724521,"c(-75.0845848680818, 40.0651675724521)"
7327 SHELBOURNE ST,0.02,0.04,0.05,0.08,0.13,0.22,0.3,0.39,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0865954687834,40.0645258312221,"c(-75.0865954687834, 40.0645258312221)"
7330 HASBROOK AVE,0.02,0.03,0.04,0.07,0.1,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0870455315362,40.0664251917494,"c(-75.0870455315362, 40.0664251917494)"
7360 SHELBOURNE ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.086287293263,40.0659649129348,"c(-75.086287293263, 40.0659649129348)"
7418 ROCKWELL AVE,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0851166722695,40.0654656169917,"c(-75.0851166722695, 40.0654656169917)"
7366 SHELBOURNE ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0861018429458,40.0661526766998,"c(-75.0861018429458, 40.0661526766998)"
7350 ROCKWELL AVE,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0855685314681,40.0645845007345,"c(-75.0855685314681, 40.0645845007345)"
7033 RISING SUN AVE,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.22,0.25,0.28,0.31,0.35,Burholme,-75.0872290455653,40.057781286251,"c(-75.0872290455653, 40.057781286251)"
808 BLEIGH AVE,0.03,0.04,0.06,0.09,0.14,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0848474564529,40.0642591413194,"c(-75.0848474564529, 40.0642591413194)"
7374 SHELBOURNE ST,0.02,0.03,0.05,0.07,0.11,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Burholme,-75.085856840639,40.0663959049155,"c(-75.085856840639, 40.0663959049155)"
501 TYSON AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0878815895638,40.0569451482523,"c(-75.0878815895638, 40.0569451482523)"
7342 SHELBOURNE ST,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Burholme,-75.086815475347,40.0654174776739,"c(-75.086815475347, 40.0654174776739)"
7202 OXFORD AVE,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0851191162556,40.0592399732758,"c(-75.0851191162556, 40.0592399732758)"
7326 HASBROOK AVE,0.02,0.03,0.04,0.07,0.1,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0872882669888,40.0661847819687,"c(-75.0872882669888, 40.0661847819687)"
425 TYSON AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Burholme,-75.0889437745694,40.0575026618154,"c(-75.0889437745694, 40.0575026618154)"
417 SAINT VINCENT ST,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0862447581124,40.0599091366774,"c(-75.0862447581124, 40.0599091366774)"
6908 OXFORD AVE,0.04,0.06,0.09,0.14,0.2,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0861246666985,40.0548459130296,"c(-75.0861246666985, 40.0548459130296)"
6918 OXFORD AVE,0.04,0.06,0.1,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0860953682111,40.05522017293,"c(-75.0860953682111, 40.05522017293)"
6916 OXFORD AVE,0.04,0.06,0.1,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0861026011782,40.0551447545045,"c(-75.0861026011782, 40.0551447545045)"
6914 OXFORD AVE,0.04,0.06,0.1,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0861066029203,40.0550711497281,"c(-75.0861066029203, 40.0550711497281)"
6912 OXFORD AVE,0.04,0.06,0.09,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0861126141788,40.0550019696821,"c(-75.0861126141788, 40.0550019696821)"
6910 OXFORD AVE,0.04,0.06,0.09,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0861180689684,40.0549261775426,"c(-75.0861180689684, 40.0549261775426)"
203 LONGSHORE AVE,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Burholme,-75.093060620308,40.0571490877873,"c(-75.093060620308, 40.0571490877873)"
800 BLEIGH AVE,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.28,0.37,0.48,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0851143447289,40.0644056561427,"c(-75.0851143447289, 40.0644056561427)"
