address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
132 W POMONA ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,West Central Germantown,-75.1831419681305,40.0417424542493,"c(-75.1831419681305, 40.0417424542493)"
200-02 W WALNUT LN,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,West Central Germantown,-75.1818424758282,40.0370326039498,"c(-75.1818424758282, 40.0370326039498)"
6366 SHERMAN ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.33,0.36,0.4,0.43,0.47,West Central Germantown,-75.1887935975467,40.0388154768575,"c(-75.1887935975467, 40.0388154768575)"
42 W HAINES ST,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.1777313543043,40.0374696298298,"c(-75.1777313543043, 40.0374696298298)"
72-76 W WASHINGTON LN,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.31,0.35,West Central Germantown,-75.182216276618,40.0414736621689,"c(-75.182216276618, 40.0414736621689)"
225 W TULPEHOCKEN ST,0,0.01,0.01,0.01,0.02,0.11,0.16,0.22,0.3,0.39,0.39,0.43,0.47,0.51,0.54,West Central Germantown,-75.1848447925371,40.038131245044,"c(-75.1848447925371, 40.038131245044)"
6344 GREENE ST,0.02,0.03,0.05,0.08,0.12,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1863673164721,40.0399787223749,"c(-75.1863673164721, 40.0399787223749)"
348 W DUVAL ST,0.02,0.03,0.05,0.08,0.12,0.11,0.16,0.23,0.31,0.4,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1873844951754,40.0386585772379,"c(-75.1873844951754, 40.0386585772379)"
264 W RITTENHOUSE ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.1802483018508,40.0336604055081,"c(-75.1802483018508, 40.0336604055081)"
6213 WAYNE AVE,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.39,0.5,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.186758749396,40.036642265185,"c(-75.186758749396, 40.036642265185)"
