address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
389 HERMITAGE ST,0.04,0.06,0.09,0.14,0.2,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.31,0.35,Roxborough,-75.2221988964427,40.0348775920925,"c(-75.2221988964427, 40.0348775920925)"
464 SHURS LN,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2110228966544,40.0264535600663,"c(-75.2110228966544, 40.0264535600663)"
317-19 RECTOR ST,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.31,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2154599675672,40.0268501480852,"c(-75.2154599675672, 40.0268501480852)"
474 GERHARD ST,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2134868971015,40.0304792687725,"c(-75.2134868971015, 40.0304792687725)"
4204 HOUGHTON ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.31,0.35,Roxborough,-75.2081333321085,40.0294386228186,"c(-75.2081333321085, 40.0294386228186)"
574 JAMESTOWN AVE,0.03,0.05,0.07,0.11,0.16,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2072491993344,40.0295761388373,"c(-75.2072491993344, 40.0295761388373)"
445 MARKLE ST,0.04,0.06,0.09,0.14,0.21,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2104261959986,40.0243536703841,"c(-75.2104261959986, 40.0243536703841)"
443 SEVILLE ST,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2095884642381,40.0237987883126,"c(-75.2095884642381, 40.0237987883126)"
370 GREEN LN,0.02,0.04,0.06,0.09,0.14,0.21,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2195398664906,40.0320707857767,"c(-75.2195398664906, 40.0320707857767)"
639 HERMITAGE ST,0.02,0.03,0.05,0.08,0.12,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2139861942558,40.0386189463947,"c(-75.2139861942558, 40.0386189463947)"
305 SHURS LN,0.03,0.04,0.06,0.09,0.14,0.2,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2139986720276,40.0245465034975,"c(-75.2139986720276, 40.0245465034975)"
411 MARKLE ST,0.03,0.04,0.06,0.1,0.14,0.22,0.3,0.4,0.5,0.61,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2112813452242,40.0239921076424,"c(-75.2112813452242, 40.0239921076424)"
440 SEVILLE ST,0.04,0.06,0.09,0.14,0.21,0.13,0.18,0.25,0.34,0.43,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2099207088266,40.0241802880872,"c(-75.2099207088266, 40.0241802880872)"
5947 JANNETTE ST,0.02,0.03,0.04,0.07,0.1,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.209929279361,40.0324615769137,"c(-75.209929279361, 40.0324615769137)"
385 LYCEUM AVE,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2177646271778,40.030424944609,"c(-75.2177646271778, 40.030424944609)"
4225 MANAYUNK AVE,0.03,0.04,0.07,0.1,0.15,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Roxborough,-75.2158649082392,40.0270269034252,"c(-75.2158649082392, 40.0270269034252)"
4025 DEXTER ST,0.02,0.04,0.05,0.08,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2141027348576,40.0236513909203,"c(-75.2141027348576, 40.0236513909203)"
646 MARIS ST,0.02,0.03,0.04,0.07,0.1,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2090870804182,40.0329098514399,"c(-75.2090870804182, 40.0329098514399)"
305 KINGSLEY ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2131552990685,40.0241301666696,"c(-75.2131552990685, 40.0241301666696)"
608 HERMIT ST,0.02,0.03,0.05,0.08,0.12,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2049113782458,40.0253650311219,"c(-75.2049113782458, 40.0253650311219)"
4001 PECHIN ST,0.04,0.06,0.09,0.14,0.2,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2112469892638,40.0237130913628,"c(-75.2112469892638, 40.0237130913628)"
5934 RIDGE AVE,0.04,0.06,0.09,0.14,0.21,0.17,0.24,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2124240993944,40.0306041100568,"c(-75.2124240993944, 40.0306041100568)"
457 KRAMS AVE,0.02,0.03,0.05,0.07,0.11,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2177834902151,40.0340070305794,"c(-75.2177834902151, 40.0340070305794)"
4055 MANAYUNK AVE,0.03,0.05,0.08,0.12,0.17,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2131706445638,40.0234681980177,"c(-75.2131706445638, 40.0234681980177)"
4315 MITCHELL ST,0.03,0.05,0.08,0.12,0.18,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Roxborough,-75.2135333393429,40.0296190230508,"c(-75.2135333393429, 40.0296190230508)"
602 GREEN LN,0.03,0.05,0.08,0.11,0.17,0.14,0.2,0.27,0.36,0.47,0.23,0.25,0.28,0.31,0.35,Roxborough,-75.2124564143277,40.0354372945497,"c(-75.2124564143277, 40.0354372945497)"
665 ROXBOROUGH AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.31,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Roxborough,-75.2062636239387,40.0318239484087,"c(-75.2062636239387, 40.0318239484087)"
206 DAWSON ST,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2112885457005,40.0192285770604,"c(-75.2112885457005, 40.0192285770604)"
364 FAIRWAY TER,0.02,0.03,0.04,0.07,0.1,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2249832333759,40.0363740899097,"c(-75.2249832333759, 40.0363740899097)"
4118 MERRICK ST,0.02,0.04,0.06,0.09,0.13,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2110431451677,40.0271266646316,"c(-75.2110431451677, 40.0271266646316)"
324 PENSDALE ST,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2148767446934,40.0267512043764,"c(-75.2148767446934, 40.0267512043764)"
489 RIPKA ST,0.03,0.04,0.07,0.11,0.16,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2187448415692,40.0355188336583,"c(-75.2187448415692, 40.0355188336583)"
651 GERHARD ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2086570004799,40.0317295955839,"c(-75.2086570004799, 40.0317295955839)"
618 RECTOR ST,0.02,0.04,0.06,0.08,0.13,0.16,0.22,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.208396646167,40.0303357337889,"c(-75.208396646167, 40.0303357337889)"
3918 PECHIN ST,0.04,0.06,0.09,0.13,0.19,0.22,0.3,0.4,0.5,0.6,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2112900360653,40.0227889123121,"c(-75.2112900360653, 40.0227889123121)"
522 GREEN LN,0.03,0.04,0.07,0.1,0.15,0.19,0.26,0.35,0.45,0.56,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2152715210374,40.034720616178,"c(-75.2152715210374, 40.034720616178)"
4240 PECHIN ST,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.49,0.59,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2151650732848,40.0281255463223,"c(-75.2151650732848, 40.0281255463223)"
420 MONASTERY AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.3,0.33,0.37,0.4,0.44,Roxborough,-75.2159441223006,40.0300617052546,"c(-75.2159441223006, 40.0300617052546)"
4015 PECHIN ST,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2117540734755,40.0243144735975,"c(-75.2117540734755, 40.0243144735975)"
612 JAMESTOWN AVE,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.31,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2061201408911,40.0302211930432,"c(-75.2061201408911, 40.0302211930432)"
4230 PECHIN ST,0.02,0.03,0.04,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2149897234229,40.0278940898778,"c(-75.2149897234229, 40.0278940898778)"
5502 HENRY AVE,0.02,0.04,0.05,0.08,0.13,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2040074976881,40.0259680431028,"c(-75.2040074976881, 40.0259680431028)"
449 HERMIT ST,0.03,0.04,0.06,0.1,0.15,0.24,0.32,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2091723381926,40.0229076591019,"c(-75.2091723381926, 40.0229076591019)"
632 GERHARD ST,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.31,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2089205026601,40.0321082752205,"c(-75.2089205026601, 40.0321082752205)"
428 MARTIN ST,0.04,0.06,0.09,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Roxborough,-75.2160550485973,40.0308557933797,"c(-75.2160550485973, 40.0308557933797)"
422 CONARROE ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2178936542611,40.0319903458303,"c(-75.2178936542611, 40.0319903458303)"
450 DUPONT ST,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2183853859368,40.0335730565216,"c(-75.2183853859368, 40.0335730565216)"
508 MONASTERY AVE,0.02,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2124848871354,40.0321974867097,"c(-75.2124848871354, 40.0321974867097)"
4765 MANAYUNK AVE,0.02,0.03,0.04,0.06,0.1,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2252554597374,40.0359013671168,"c(-75.2252554597374, 40.0359013671168)"
536 ROXBOROUGH AVE,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.51,0.62,0.46,0.49,0.53,0.57,0.61,Roxborough,-75.2103607145417,40.0307260509743,"c(-75.2103607145417, 40.0307260509743)"
5921 JANNETTE ST,0.02,0.03,0.05,0.08,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2097215537086,40.0318714027773,"c(-75.2097215537086, 40.0318714027773)"
553 MARTIN ST,0.02,0.03,0.04,0.07,0.1,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.21235235329,40.0330944784598,"c(-75.21235235329, 40.0330944784598)"
387 MARTIN ST,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Roxborough,-75.2169872510525,40.029693760017,"c(-75.2169872510525, 40.029693760017)"
460 MONASTERY AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2145827431654,40.0308056377475,"c(-75.2145827431654, 40.0308056377475)"
372 MARTIN ST,0.04,0.05,0.08,0.13,0.19,0.12,0.17,0.24,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2176915787863,40.029923745023,"c(-75.2176915787863, 40.029923745023)"
565 GERHARD ST,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.210174325119,40.0313475206227,"c(-75.210174325119, 40.0313475206227)"
203 EAST ST,0.03,0.04,0.07,0.1,0.16,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2137674652355,40.0222930183778,"c(-75.2137674652355, 40.0222930183778)"
462 MONASTERY AVE,0.03,0.04,0.06,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2145282889655,40.0308407710784,"c(-75.2145282889655, 40.0308407710784)"
586 JAMESTOWN AVE,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2068423098325,40.0296204596683,"c(-75.2068423098325, 40.0296204596683)"
473 KRAMS AVE,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2172346365803,40.0343018616301,"c(-75.2172346365803, 40.0343018616301)"
606 ROXBOROUGH AVE,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2092960765175,40.0312013642442,"c(-75.2092960765175, 40.0312013642442)"
3871 TERRACE ST,0.03,0.05,0.07,0.11,0.16,0.13,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Roxborough,-75.2128373610497,40.0210928059894,"c(-75.2128373610497, 40.0210928059894)"
3869 TERRACE ST,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.32,0.42,0.52,0.5,0.53,0.57,0.61,0.65,Roxborough,-75.2127684657745,40.0209935532176,"c(-75.2127684657745, 40.0209935532176)"
4576 MITCHELL ST,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2198226476267,40.0349495291246,"c(-75.2198226476267, 40.0349495291246)"
