address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1655 DOUNTON ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1538547574407,40.0181621781307,"c(-75.1538547574407, 40.0181621781307)"
1914 BRUNNER ST,0.03,0.05,0.07,0.11,0.17,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1574159542103,40.0174402303522,"c(-75.1574159542103, 40.0174402303522)"
1659 DOUNTON ST,0.03,0.05,0.07,0.11,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1539460630367,40.0181259266992,"c(-75.1539460630367, 40.0181259266992)"
1930 W BRISTOL ST,0.05,0.07,0.11,0.16,0.24,0.07,0.11,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1582901596886,40.017913781033,"c(-75.1582901596886, 40.017913781033)"
1839 W JUNIATA ST,0.05,0.07,0.11,0.17,0.24,0.07,0.11,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1578527589712,40.0170315203973,"c(-75.1578527589712, 40.0170315203973)"
1841 BRUNNER ST,0.04,0.07,0.1,0.16,0.22,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.156574754257,40.0182782080834,"c(-75.156574754257, 40.0182782080834)"
1663 DOUNTON ST,0.03,0.05,0.07,0.11,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1540392321944,40.0180888992047,"c(-75.1540392321944, 40.0180888992047)"
3925 DONATH ST,0.03,0.05,0.08,0.12,0.17,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1594996020639,40.0138187392458,"c(-75.1594996020639, 40.0138187392458)"
4343 WAYNE AVE,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1585347997873,40.019899781457,"c(-75.1585347997873, 40.019899781457)"
4335 WAYNE AVE,0.03,0.05,0.07,0.11,0.17,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1583338331768,40.0196457725581,"c(-75.1583338331768, 40.0196457725581)"
4320 WAYNE AVE,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.19,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1582233890536,40.0188115212852,"c(-75.1582233890536, 40.0188115212852)"
4240 N SYDENHAM ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1521080424357,40.0184312703309,"c(-75.1521080424357, 40.0184312703309)"
