address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
251 N CREIGHTON ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2234581196977,39.9641787803133,"c(-75.2234581196977, 39.9641787803133)"
66 DEARBORN ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2222157254132,39.9611711060471,"c(-75.2222157254132, 39.9611711060471)"
5158 HAVERFORD AVE,0.05,0.08,0.13,0.19,0.27,0.16,0.22,0.3,0.4,0.5,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2241116492685,39.96463527848,"c(-75.2241116492685, 39.96463527848)"
5154-56 HAVERFORD AVE,0.06,0.08,0.13,0.19,0.27,0.16,0.22,0.3,0.4,0.5,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2240093111346,39.9645523735439,"c(-75.2240093111346, 39.9645523735439)"
246 RAMSEY ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2225699947948,39.9639552590852,"c(-75.2225699947948, 39.9639552590852)"
214 RAMSEY ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2227089687943,39.9633004372784,"c(-75.2227089687943, 39.9633004372784)"
233 N CREIGHTON ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.223535186517,39.9638107337226,"c(-75.223535186517, 39.9638107337226)"
57 DEARBORN ST,0.13,0.19,0.27,0.37,0.48,0.06,0.09,0.13,0.19,0.26,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.22198916762,39.9609764206337,"c(-75.22198916762, 39.9609764206337)"
51 DEARBORN ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2220153650532,39.9608540016112,"c(-75.2220153650532, 39.9608540016112)"
5142 HAVERFORD AVE,0.06,0.08,0.13,0.19,0.27,0.16,0.22,0.3,0.4,0.5,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2236724793752,39.9644133333754,"c(-75.2236724793752, 39.9644133333754)"
249 N CREIGHTON ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2234676630402,39.9641387852097,"c(-75.2234676630402, 39.9641387852097)"
43 FARSON ST,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2214301193064,39.9606528887384,"c(-75.2214301193064, 39.9606528887384)"
149 N 52ND ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.2239562336765,39.96290335394,"c(-75.2239562336765, 39.96290335394)"
44 N SAINT BERNARD ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2199888474163,39.9604796356226,"c(-75.2199888474163, 39.9604796356226)"
147 N 52ND ST,0.05,0.08,0.12,0.18,0.25,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Dunlap,-75.2239671723935,39.9628496880441,"c(-75.2239671723935, 39.9628496880441)"
139 N 52ND ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2239785015971,39.9626328518449,"c(-75.2239785015971, 39.9626328518449)"
48 FARSON ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2218607535175,39.9607507803121,"c(-75.2218607535175, 39.9607507803121)"
45 FARSON ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2214207652097,39.9606966513358,"c(-75.2214207652097, 39.9606966513358)"
5040 SUMMER ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Dunlap,-75.2215613040245,39.9634037394772,"c(-75.2215613040245, 39.9634037394772)"
231 N PAXON ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Dunlap,-75.2228750843983,39.9636557613903,"c(-75.2228750843983, 39.9636557613903)"
148 N 51ST ST,0.05,0.08,0.13,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2226435410482,39.9624756868985,"c(-75.2226435410482, 39.9624756868985)"
121 N 52ND ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2240796013628,39.9621539409746,"c(-75.2240796013628, 39.9621539409746)"
