address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3668 N HEREFORD LN,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9843559348876,40.068796273794,"c(-74.9843559348876, 40.068796273794)"
3627 CHESTERFIELD RD,0.03,0.04,0.07,0.1,0.15,0.25,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9927968696456,40.0704528971941,"c(-74.9927968696456, 40.0704528971941)"
3770 GLENN ST,0.03,0.05,0.08,0.11,0.17,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9957517947479,40.0706390049978,"c(-74.9957517947479, 40.0706390049978)"
3216 CHESTERFIELD RD,0.03,0.05,0.08,0.12,0.17,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9958563120928,40.0767510434098,"c(-74.9958563120928, 40.0767510434098)"
3602 ESSEX LN,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9858112496123,40.068994094772,"c(-74.9858112496123, 40.068994094772)"
3670 WHITEHALL LN,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9893971538331,40.0685197038729,"c(-74.9893971538331, 40.0685197038729)"
10009 WARFIELD PL,0.03,0.05,0.08,0.12,0.17,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9962065575384,40.0768097142185,"c(-74.9962065575384, 40.0768097142185)"
3624 CHESTERFIELD RD,0.03,0.04,0.07,0.1,0.15,0.25,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9932274228605,40.0711192870128,"c(-74.9932274228605, 40.0711192870128)"
3574 CHURCHILL LN,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9903993134667,40.0722454264325,"c(-74.9903993134667, 40.0722454264325)"
10006 WARFIELD PL,0.03,0.05,0.08,0.11,0.17,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9970569782764,40.0768425923683,"c(-74.9970569782764, 40.0768425923683)"
3578 CHURCHILL LN,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9905187619637,40.0722051131214,"c(-74.9905187619637, 40.0722051131214)"
3600 W CROWN AVE,0.04,0.06,0.09,0.14,0.21,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.31,0.35,Morrell Park,-74.9914999266716,40.0701669024189,"c(-74.9914999266716, 40.0701669024189)"
3572 CHURCHILL LN,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9903359559956,40.072260874676,"c(-74.9903359559956, 40.072260874676)"
3364 CHESTERFIELD RD,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9942271343276,40.0730415769693,"c(-74.9942271343276, 40.0730415769693)"
10005 WARFIELD PL,0.03,0.05,0.07,0.11,0.17,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9962900828756,40.0766426707648,"c(-74.9962900828756, 40.0766426707648)"
3504 SUSSEX LN,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9892670921576,40.0700358610827,"c(-74.9892670921576, 40.0700358610827)"
