address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2455 SEPVIVA ST,0.03,0.04,0.06,0.1,0.14,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1250500562527,39.9811275357511,"c(-75.1250500562527, 39.9811275357511)"
1034 E EYRE ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1272430447924,39.9697777671895,"c(-75.1272430447924, 39.9697777671895)"
1130 E COLUMBIA AVE,0.03,0.05,0.07,0.11,0.17,0.17,0.24,0.33,0.43,0.53,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.1304670660013,39.9697594205642,"c(-75.1304670660013, 39.9697594205642)"
1107 DAY ST,0.02,0.03,0.05,0.08,0.12,0.27,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1323626354541,39.9683414707659,"c(-75.1323626354541, 39.9683414707659)"
1118 SHACKAMAXON ST,0.02,0.04,0.06,0.09,0.13,0.25,0.33,0.43,0.54,0.64,0.46,0.5,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1336600253963,39.9682701646059,"c(-75.1336600253963, 39.9682701646059)"
1360 MARLBOROUGH ST,0.03,0.04,0.07,0.1,0.16,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1334371241187,39.9723853258794,"c(-75.1334371241187, 39.9723853258794)"
1209 E SUSQUEHANNA AVE,0.03,0.05,0.08,0.12,0.18,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.124750876422,39.9725843345203,"c(-75.124750876422, 39.9725843345203)"
2328 E BOSTON ST,0.03,0.04,0.06,0.1,0.15,0.21,0.29,0.39,0.49,0.59,0.3,0.33,0.37,0.4,0.44,Fishtown - Lower Kensington,-75.1249504496994,39.9791332833227,"c(-75.1249504496994, 39.9791332833227)"
2505 E DAUPHIN ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.31,0.35,Fishtown - Lower Kensington,-75.1248157064704,39.9765503631104,"c(-75.1248157064704, 39.9765503631104)"
2342 E NORRIS ST,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.31,0.35,Fishtown - Lower Kensington,-75.1283693191912,39.9772015555144,"c(-75.1283693191912, 39.9772015555144)"
1558 E BERKS ST,0.04,0.06,0.09,0.13,0.2,0.15,0.22,0.3,0.39,0.49,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1288731575824,39.9764946260821,"c(-75.1288731575824, 39.9764946260821)"
1577 E HEWSON ST,0.04,0.06,0.09,0.14,0.2,0.15,0.22,0.3,0.39,0.49,0.23,0.25,0.28,0.31,0.35,Fishtown - Lower Kensington,-75.1282852139485,39.9769686965026,"c(-75.1282852139485, 39.9769686965026)"
1123 E HEWSON ST,0.03,0.04,0.06,0.09,0.14,0.21,0.28,0.37,0.48,0.58,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.1249520775762,39.9715339883335,"c(-75.1249520775762, 39.9715339883335)"
1626 E BERKS ST,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1300386735359,39.9769091758696,"c(-75.1300386735359, 39.9769091758696)"
1769 BLAIR ST,0.05,0.07,0.11,0.16,0.23,0.17,0.24,0.32,0.42,0.52,0.33,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1325326729471,39.9764998705249,"c(-75.1325326729471, 39.9764998705249)"
2016 TULIP ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1291128751483,39.9784183931104,"c(-75.1291128751483, 39.9784183931104)"
