address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4316 ASPEN ST,0.06,0.1,0.14,0.21,0.29,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2103277046916,39.965481365756,"c(-75.2103277046916, 39.965481365756)"
4225 WALLACE ST,0.04,0.06,0.1,0.15,0.21,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2078371302682,39.9637476892932,"c(-75.2078371302682, 39.9637476892932)"
767 N 44TH ST,0.04,0.06,0.1,0.15,0.21,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2107970298229,39.9662453845615,"c(-75.2107970298229, 39.9662453845615)"
612 N PRESTON ST,0.04,0.06,0.1,0.15,0.21,0.07,0.11,0.15,0.22,0.29,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2042256162877,39.9630897897989,"c(-75.2042256162877, 39.9630897897989)"
4223 WALLACE ST,0.06,0.1,0.14,0.21,0.29,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2077861171013,39.9637514090917,"c(-75.2077861171013, 39.9637514090917)"
4306 LANCASTER AVE,0.07,0.1,0.15,0.22,0.3,0.13,0.18,0.25,0.34,0.43,0.34,0.37,0.41,0.44,0.48,Haverford North,-75.2100672895059,39.9676869807269,"c(-75.2100672895059, 39.9676869807269)"
4075 WALLACE ST,0.06,0.09,0.14,0.2,0.29,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2052493314989,39.9637205000018,"c(-75.2052493314989, 39.9637205000018)"
4332 WALLACE ST,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2103492875858,39.9632629578704,"c(-75.2103492875858, 39.9632629578704)"
4219 WALLACE ST,0.04,0.06,0.1,0.15,0.21,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2076896539068,39.9637585322,"c(-75.2076896539068, 39.9637585322)"
645 N 41ST ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2055066093325,39.9638471927535,"c(-75.2055066093325, 39.9638471927535)"
614 PALLAS ST,0.04,0.06,0.09,0.13,0.2,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2100947790619,39.963067972074,"c(-75.2100947790619, 39.963067972074)"
764 N 43RD ST,0.06,0.1,0.14,0.21,0.29,0.07,0.11,0.15,0.22,0.29,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2098636903026,39.9666695974838,"c(-75.2098636903026, 39.9666695974838)"
678 N 42ND ST,0.06,0.09,0.13,0.19,0.27,0.06,0.09,0.13,0.18,0.25,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2074802676817,39.9646634189867,"c(-75.2074802676817, 39.9646634189867)"
822 N 43RD ST,0.06,0.1,0.15,0.21,0.3,0.13,0.18,0.25,0.34,0.43,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2099327877831,39.9675421783384,"c(-75.2099327877831, 39.9675421783384)"
4318 ASPEN ST,0.06,0.1,0.14,0.21,0.29,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2103810513314,39.9654767107552,"c(-75.2103810513314, 39.9654767107552)"
4201 ASPEN ST,0.06,0.09,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.207666130627,39.9660710505985,"c(-75.207666130627, 39.9660710505985)"
