address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
848 N 16TH ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1631982872737,39.9703365038085,"c(-75.1631982872737, 39.9703365038085)"
872 PERKIOMEN ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1672070003019,39.9701961675645,"c(-75.1672070003019, 39.9701961675645)"
811 N 15TH ST,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1616343558169,39.9685146192873,"c(-75.1616343558169, 39.9685146192873)"
803 CAMERON ST,0.02,0.03,0.05,0.07,0.11,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1663422317439,39.9688006148317,"c(-75.1663422317439, 39.9688006148317)"
1521-27 PARRISH ST,0,0.01,0.01,0.01,0.02,0.21,0.29,0.38,0.49,0.59,0.27,0.3,0.34,0.37,0.41,Francisville,-75.1622896842908,39.9695985608525,"c(-75.1622896842908, 39.9695985608525)"
2012 POPLAR ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1697182455695,39.9712493818879,"c(-75.1697182455695, 39.9712493818879)"
809 N UBER ST,0.02,0.03,0.05,0.07,0.11,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Francisville,-75.168761145469,39.9692190559096,"c(-75.168761145469, 39.9692190559096)"
805 CAMERON ST,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Francisville,-75.1663776279043,39.9688387994655,"c(-75.1663776279043, 39.9688387994655)"
820 N CAPITOL ST,0.02,0.03,0.05,0.07,0.11,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Francisville,-75.1704142835303,39.9697661533266,"c(-75.1704142835303, 39.9697661533266)"
843-45 CAMERON ST,0,0,0.01,0.01,0.02,0.3,0.4,0.5,0.6,0.7,0.42,0.46,0.5,0.53,0.57,Francisville,-75.1673231799652,39.9698225782627,"c(-75.1673231799652, 39.9698225782627)"
743 N 17TH ST,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1648523954713,39.9683645820293,"c(-75.1648523954713, 39.9683645820293)"
1734-38 RIDGE AVE,0.02,0.03,0.04,0.06,0.09,0.2,0.27,0.37,0.47,0.57,0.29,0.32,0.36,0.39,0.43,Francisville,-75.1663398015917,39.9713218653549,"c(-75.1663398015917, 39.9713218653549)"
1813 FAIRMOUNT AVE,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.44,0.48,0.51,Francisville,-75.1676037814206,39.9673729508544,"c(-75.1676037814206, 39.9673729508544)"
850 N 15TH ST,0.03,0.04,0.06,0.1,0.14,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1617438637199,39.9697090217743,"c(-75.1617438637199, 39.9697090217743)"
1936 CAMBRIDGE ST,0.05,0.08,0.12,0.17,0.25,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1687417742873,39.9718391349397,"c(-75.1687417742873, 39.9718391349397)"
1619 OGDEN ST,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.34,0.44,0.54,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1637269631996,39.9702333486651,"c(-75.1637269631996, 39.9702333486651)"
735 N 20TH ST,0.03,0.05,0.08,0.11,0.17,0.2,0.27,0.37,0.47,0.57,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1696977687761,39.9682213256071,"c(-75.1696977687761, 39.9682213256071)"
1537 POPLAR ST,0.05,0.08,0.12,0.18,0.26,0.18,0.25,0.34,0.44,0.55,0.5,0.54,0.57,0.61,0.65,Francisville,-75.1628124512047,39.9708108486873,"c(-75.1628124512047, 39.9708108486873)"
1535 POPLAR ST,0.05,0.08,0.12,0.18,0.26,0.24,0.33,0.42,0.53,0.63,0.34,0.37,0.41,0.45,0.48,Francisville,-75.1627520830642,39.9708039679187,"c(-75.1627520830642, 39.9708039679187)"
1902 W GIRARD AVE,0.04,0.07,0.1,0.16,0.23,0.19,0.26,0.35,0.44,0.55,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1676498724249,39.9723100695444,"c(-75.1676498724249, 39.9723100695444)"
1900 W GIRARD AVE,0.05,0.07,0.11,0.16,0.23,0.19,0.26,0.35,0.44,0.55,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1675860332475,39.9723022798072,"c(-75.1675860332475, 39.9723022798072)"
1926 PARRISH ST,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1690565029763,39.9699682437577,"c(-75.1690565029763, 39.9699682437577)"
