address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6110 UPLAND ST,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2314975668721,39.9301131574552,"c(-75.2314975668721, 39.9301131574552)"
6002 KINGSESSING AVE,0.03,0.05,0.07,0.11,0.16,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2302016956361,39.9323031899694,"c(-75.2302016956361, 39.9323031899694)"
6133 WOODLAND AVE,0.03,0.05,0.08,0.12,0.18,0.16,0.22,0.3,0.4,0.5,0.3,0.33,0.37,0.4,0.44,Paschall,-75.2303284046397,39.928743379391,"c(-75.2303284046397, 39.928743379391)"
6533 WOODLAND AVE,0.05,0.08,0.12,0.17,0.25,0.15,0.21,0.29,0.39,0.49,0.34,0.37,0.41,0.44,0.48,Paschall,-75.2355101395202,39.9250499485573,"c(-75.2355101395202, 39.9250499485573)"
2008 S SIMPSON ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Paschall,-75.2356710990279,39.927252851338,"c(-75.2356710990279, 39.927252851338)"
6006 KINGSESSING AVE,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,Paschall,-75.2302846280166,39.932245505778,"c(-75.2302846280166, 39.932245505778)"
2127 GOULD ST,0.13,0.19,0.27,0.36,0.48,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2357223393818,39.9256878544809,"c(-75.2357223393818, 39.9256878544809)"
6123 UPLAND ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2320406971567,39.9301134458786,"c(-75.2320406971567, 39.9301134458786)"
2124 S 63RD ST,0.04,0.06,0.08,0.13,0.19,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2323859992737,39.9277579809008,"c(-75.2323859992737, 39.9277579809008)"
2052 S 59TH ST,0.04,0.06,0.1,0.15,0.21,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2277167464702,39.9326548921662,"c(-75.2277167464702, 39.9326548921662)"
2102 GOULD ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2363382513114,39.925878932643,"c(-75.2363382513114, 39.925878932643)"
2215 S 67TH ST,0.05,0.08,0.12,0.18,0.26,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Paschall,-75.236143797828,39.9234978908752,"c(-75.236143797828, 39.9234978908752)"
6731 CHESTER AVE,0.03,0.05,0.08,0.12,0.17,0.18,0.25,0.34,0.43,0.54,0.33,0.36,0.4,0.43,0.47,Paschall,-75.2420316169176,39.9265534113299,"c(-75.2420316169176, 39.9265534113299)"
6441 UPLAND ST,0.05,0.08,0.12,0.17,0.25,0.06,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2357850991174,39.9276319182967,"c(-75.2357850991174, 39.9276319182967)"
6150 UPLAND ST,0.08,0.13,0.19,0.27,0.37,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2322311633407,39.9295977347176,"c(-75.2322311633407, 39.9295977347176)"
2233 S 67TH ST,0.04,0.06,0.09,0.13,0.19,0.17,0.24,0.32,0.42,0.52,0.33,0.36,0.4,0.43,0.47,Paschall,-75.2357034282292,39.9231312712862,"c(-75.2357034282292, 39.9231312712862)"
7027 GREENWAY AVE,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2438439231435,39.9211547598845,"c(-75.2438439231435, 39.9211547598845)"
2109 S 66TH ST,0.05,0.08,0.12,0.17,0.24,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2363711551072,39.9256596308421,"c(-75.2363711551072, 39.9256596308421)"
2023 S 65TH ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2355906193329,39.9269349309849,"c(-75.2355906193329, 39.9269349309849)"
6935 GREENWAY AVE,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2425245445908,39.9220401940093,"c(-75.2425245445908, 39.9220401940093)"
6831 CHESTER AVE,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2432183998716,39.9257191031997,"c(-75.2432183998716, 39.9257191031997)"
6130 UPLAND ST,0.05,0.08,0.12,0.18,0.25,0.06,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2318642568754,39.9298546464337,"c(-75.2318642568754, 39.9298546464337)"
6348 KINGSESSING AVE,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2362229236863,39.9280597370823,"c(-75.2362229236863, 39.9280597370823)"
2134 S 65TH ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Paschall,-75.2349947735221,39.9258677634687,"c(-75.2349947735221, 39.9258677634687)"
2014 CEMETERY AVE,0.04,0.05,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2346569031595,39.9286809417772,"c(-75.2346569031595, 39.9286809417772)"
6043 GREENWAY AVE,0.05,0.08,0.11,0.17,0.24,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2302817751489,39.9307038200424,"c(-75.2302817751489, 39.9307038200424)"
6532 ALLMAN ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2384427299181,39.9278853036273,"c(-75.2384427299181, 39.9278853036273)"
2124 GOULD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2359636060047,39.9255666786974,"c(-75.2359636060047, 39.9255666786974)"
2112 S DAGGETT ST,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2358182930132,39.9259868408384,"c(-75.2358182930132, 39.9259868408384)"
6721 LINMORE AVE,0.15,0.22,0.31,0.41,0.52,0.16,0.22,0.31,0.4,0.51,0.51,0.55,0.58,0.62,0.66,Paschall,-75.2359543125662,39.9221440354616,"c(-75.2359543125662, 39.9221440354616)"
7112 YOCUM ST,0.04,0.06,0.1,0.15,0.21,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2439781854841,39.9196550205482,"c(-75.2439781854841, 39.9196550205482)"
6337 CHESTER AVE,0.05,0.07,0.11,0.16,0.24,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2386747899134,39.9289018145082,"c(-75.2386747899134, 39.9289018145082)"
6826 REGENT ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2421564075612,39.9249332716132,"c(-75.2421564075612, 39.9249332716132)"
2217 S 63RD ST,0.09,0.13,0.2,0.28,0.38,0.11,0.15,0.22,0.29,0.39,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2309686909002,39.9270770975903,"c(-75.2309686909002, 39.9270770975903)"
6937 PASCHALL AVE,0.05,0.08,0.13,0.19,0.27,0.06,0.09,0.13,0.18,0.26,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2402344818184,39.9200766897508,"c(-75.2402344818184, 39.9200766897508)"
6812 REGENT ST,0.04,0.06,0.08,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2418486391739,39.9251285457984,"c(-75.2418486391739, 39.9251285457984)"
2040 S 65TH ST,0.05,0.08,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2360095788232,39.9267367624211,"c(-75.2360095788232, 39.9267367624211)"
6573 BELMAR ST,0.04,0.07,0.1,0.16,0.23,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.241626115161,39.9275520306129,"c(-75.241626115161, 39.9275520306129)"
6527 ALLMAN ST,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2385504956389,39.9281466781546,"c(-75.2385504956389, 39.9281466781546)"
2233 HOBSON ST,0.05,0.08,0.12,0.18,0.26,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.43,0.47,0.51,Paschall,-75.2369750973576,39.9225451269937,"c(-75.2369750973576, 39.9225451269937)"
6042 REINHARD ST,0.05,0.08,0.12,0.17,0.25,0.05,0.08,0.12,0.17,0.23,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2306352779615,39.9314002888256,"c(-75.2306352779615, 39.9314002888256)"
6528 PASCHALL AVE,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2336427235448,39.9239436035424,"c(-75.2336427235448, 39.9239436035424)"
6526 CHESTER AVE,0.05,0.07,0.11,0.17,0.24,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Paschall,-75.2387363343414,39.9282702793115,"c(-75.2387363343414, 39.9282702793115)"
2100 S 64TH ST,0.05,0.08,0.12,0.18,0.26,0.06,0.09,0.13,0.18,0.25,0.23,0.25,0.28,0.32,0.35,Paschall,-75.2344721283511,39.9272541279518,"c(-75.2344721283511, 39.9272541279518)"
6526 KINGSESSING AVE,0.03,0.05,0.08,0.11,0.17,0.12,0.17,0.24,0.32,0.42,0.3,0.33,0.37,0.4,0.44,Paschall,-75.2373886082053,39.9273056168539,"c(-75.2373886082053, 39.9273056168539)"
