address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
926 FITZWATER ST,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1585565601332,39.9407767099909,"c(-75.1585565601332, 39.9407767099909)"
723 CLYMER ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.51,0.62,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1551663836587,39.9401584552196,"c(-75.1551663836587, 39.9401584552196)"
734 CLYMER ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.58,0.3,0.33,0.37,0.41,0.44,Bella Vista,-75.1555377395761,39.9400178015054,"c(-75.1555377395761, 39.9400178015054)"
928 LEAGUE ST,0.02,0.04,0.06,0.09,0.13,0.22,0.29,0.39,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1592538673436,39.9369115374186,"c(-75.1592538673436, 39.9369115374186)"
934-36 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.31,0.4,0.51,0.61,0.7,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1582083174573,39.9426112043877,"c(-75.1582083174573, 39.9426112043877)"
744 S 9TH ST,0.04,0.06,0.09,0.13,0.2,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.31,0.35,Bella Vista,-75.1577183855629,39.9404613853461,"c(-75.1577183855629, 39.9404613853461)"
707 S 8TH ST,0.03,0.05,0.07,0.11,0.16,0.39,0.49,0.59,0.69,0.77,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1555920845748,39.941253080814,"c(-75.1555920845748, 39.941253080814)"
631 FITZWATER ST,0.03,0.05,0.07,0.11,0.16,0.2,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1538276121163,39.9403593822474,"c(-75.1538276121163, 39.9403593822474)"
712 S 7TH ST,0.03,0.05,0.07,0.11,0.16,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1543326596989,39.9410434160292,"c(-75.1543326596989, 39.9410434160292)"
817 KENILWORTH ST,0.03,0.04,0.06,0.09,0.14,0.36,0.47,0.57,0.67,0.75,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1563819952901,39.9413876358469,"c(-75.1563819952901, 39.9413876358469)"
735-37 PEMBERTON ST,0.03,0.05,0.07,0.11,0.16,0.3,0.39,0.5,0.6,0.69,0.32,0.36,0.4,0.43,0.47,Bella Vista,-75.1554050532606,39.9409542141054,"c(-75.1554050532606, 39.9409542141054)"
622 CARPENTER ST,0.03,0.04,0.06,0.1,0.15,0.31,0.41,0.51,0.61,0.71,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1543575305036,39.9364030128171,"c(-75.1543575305036, 39.9364030128171)"
918 CATHARINE ST,0.03,0.04,0.06,0.09,0.14,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.44,0.47,Bella Vista,-75.1585907681167,39.9397289726601,"c(-75.1585907681167, 39.9397289726601)"
726 S PERCY ST,0.02,0.04,0.06,0.08,0.13,0.22,0.3,0.39,0.49,0.6,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1581200508527,39.9402041661028,"c(-75.1581200508527, 39.9402041661028)"
630 KENILWORTH ST,0.03,0.05,0.07,0.11,0.16,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1537338544094,39.9408434870227,"c(-75.1537338544094, 39.9408434870227)"
637 WASHINGTON AVE,0.02,0.04,0.06,0.09,0.13,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1548808345033,39.9356647008091,"c(-75.1548808345033, 39.9356647008091)"
737 BAINBRIDGE ST,0.03,0.04,0.06,0.09,0.14,0.28,0.37,0.48,0.58,0.68,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1551194014133,39.9416332768934,"c(-75.1551194014133, 39.9416332768934)"
1031 S 9TH ST,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.53,0.63,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1581602070251,39.9367787886387,"c(-75.1581602070251, 39.9367787886387)"
639 WASHINGTON AVE,0.04,0.06,0.1,0.14,0.21,0.14,0.2,0.28,0.37,0.48,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1549379320129,39.9356805361486,"c(-75.1549379320129, 39.9356805361486)"
915 S 10TH ST,0.04,0.06,0.09,0.13,0.19,0.16,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1593341247223,39.9387356383227,"c(-75.1593341247223, 39.9387356383227)"
910 DARIEN WAY,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.34,0.44,0.54,0.23,0.25,0.28,0.31,0.35,Bella Vista,-75.1574258710079,39.9384567067127,"c(-75.1574258710079, 39.9384567067127)"
615 KATER ST,0.03,0.04,0.07,0.1,0.15,0.3,0.39,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1529285803501,39.9417315717354,"c(-75.1529285803501, 39.9417315717354)"
613 WASHINGTON AVE,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1542592341106,39.9354299801952,"c(-75.1542592341106, 39.9354299801952)"
732 KATER ST,0.03,0.04,0.07,0.1,0.16,0.36,0.46,0.56,0.66,0.75,0.32,0.36,0.4,0.43,0.47,Bella Vista,-75.1551438717781,39.9417935784868,"c(-75.1551438717781, 39.9417935784868)"
1000 S 6TH ST,0.03,0.05,0.08,0.12,0.18,0.27,0.35,0.46,0.56,0.66,0.34,0.37,0.41,0.44,0.48,Bella Vista,-75.1537537625796,39.9363196283671,"c(-75.1537537625796, 39.9363196283671)"
628 LEAGUE ST,0.02,0.04,0.06,0.09,0.13,0.22,0.3,0.39,0.49,0.6,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1547384954042,39.935710624168,"c(-75.1547384954042, 39.935710624168)"
923 S 8TH ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.156314125763,39.9376706916336,"c(-75.156314125763, 39.9376706916336)"
750 S DARIEN ST,0.03,0.04,0.06,0.09,0.14,0.25,0.33,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1570573205002,39.9401806120812,"c(-75.1570573205002, 39.9401806120812)"
627 CATHARINE ST,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.44,0.54,0.65,0.32,0.36,0.4,0.43,0.47,Bella Vista,-75.1540526109519,39.93906983982,"c(-75.1540526109519, 39.93906983982)"
728 FITZWATER ST,0.03,0.04,0.06,0.09,0.14,0.31,0.4,0.51,0.61,0.7,0.46,0.49,0.53,0.57,0.61,Bella Vista,-75.1552292392818,39.9403102546302,"c(-75.1552292392818, 39.9403102546302)"
910 S 6TH ST,0.03,0.04,0.06,0.09,0.14,0.34,0.44,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1535266019297,39.9374444635187,"c(-75.1535266019297, 39.9374444635187)"
631 CATHARINE ST,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.33,0.43,0.54,0.36,0.4,0.44,0.47,0.51,Bella Vista,-75.1541760034398,39.939081651834,"c(-75.1541760034398, 39.939081651834)"
828 KIMBALL ST,0.02,0.04,0.06,0.09,0.13,0.33,0.42,0.53,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1576390683611,39.9367987783405,"c(-75.1576390683611, 39.9367987783405)"
915 HALL ST,0.04,0.06,0.09,0.14,0.2,0.25,0.33,0.43,0.54,0.64,0.38,0.42,0.45,0.49,0.53,Bella Vista,-75.1584894103708,39.9382159066738,"c(-75.1584894103708, 39.9382159066738)"
739 CHRISTIAN ST,0.08,0.11,0.17,0.24,0.34,0.24,0.32,0.42,0.52,0.63,0.41,0.45,0.49,0.52,0.56,Bella Vista,-75.1559168684742,39.9386705472812,"c(-75.1559168684742, 39.9386705472812)"
609 S DELHI ST,0.03,0.05,0.07,0.11,0.16,0.32,0.42,0.53,0.63,0.72,0.32,0.36,0.4,0.43,0.47,Bella Vista,-75.1579996646121,39.942406343463,"c(-75.1579996646121, 39.942406343463)"
