address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
319 N 9TH ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.51,0.62,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1535287543252,39.9577949809285,"c(-75.1535287543252, 39.9577949809285)"
1001 WOOD ST,0.04,0.06,0.09,0.14,0.2,0.28,0.37,0.48,0.58,0.68,0.23,0.26,0.29,0.32,0.35,Callowhill,-75.1557099072094,39.9581897592246,"c(-75.1557099072094, 39.9581897592246)"
1113 HAMILTON ST,0.03,0.05,0.08,0.12,0.18,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.1569920157349,39.9604560115895,"c(-75.1569920157349, 39.9604560115895)"
1003 WOOD ST,0.03,0.04,0.06,0.1,0.14,0.33,0.43,0.53,0.63,0.73,0.2,0.22,0.25,0.28,0.31,Callowhill,-75.1557639511311,39.9581965595269,"c(-75.1557639511311, 39.9581965595269)"
1131 CALLOWHILL ST,0.04,0.06,0.09,0.13,0.19,0.27,0.36,0.46,0.57,0.67,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.1580213907651,39.9592544672608,"c(-75.1580213907651, 39.9592544672608)"
1133 CALLOWHILL ST,0.03,0.05,0.08,0.12,0.17,0.18,0.25,0.34,0.44,0.54,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1580877984475,39.9592623206501,"c(-75.1580877984475, 39.9592623206501)"
329 N 11TH ST,0.04,0.06,0.09,0.14,0.2,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.1565606668474,39.9585361110193,"c(-75.1565606668474, 39.9585361110193)"
407-15 N 8TH ST,0.01,0.02,0.03,0.04,0.06,0.26,0.35,0.45,0.55,0.65,0.29,0.33,0.36,0.4,0.43,Callowhill,-75.1516499843207,39.9588332167853,"c(-75.1516499843207, 39.9588332167853)"
1011 BUTTONWOOD ST,0.02,0.03,0.05,0.08,0.12,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Callowhill,-75.1551218779127,39.9609238999546,"c(-75.1551218779127, 39.9609238999546)"
1230 BUTTONWOOD ST,0.02,0.04,0.06,0.09,0.13,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Callowhill,-75.1589869019586,39.9609217375455,"c(-75.1589869019586, 39.9609217375455)"
1110 RIDGE AVE,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.58,0.67,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.1569526052832,39.9605134347503,"c(-75.1569526052832, 39.9605134347503)"
1323 BUTTONWOOD ST,0.02,0.04,0.05,0.08,0.13,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Callowhill,-75.1603401501426,39.9614376004493,"c(-75.1603401501426, 39.9614376004493)"
1232 BUTTONWOOD ST,0.02,0.04,0.06,0.09,0.13,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Callowhill,-75.1590474679016,39.9609331102353,"c(-75.1590474679016, 39.9609331102353)"
1013 BUTTONWOOD ST,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.55,0.65,0.32,0.36,0.4,0.43,0.47,Callowhill,-75.1551767411156,39.9609322363307,"c(-75.1551767411156, 39.9609322363307)"
1018 CALLOWHILL ST,0.04,0.06,0.09,0.14,0.2,0.2,0.27,0.36,0.46,0.57,0.23,0.26,0.29,0.32,0.35,Callowhill,-75.1562527899398,39.9586584019184,"c(-75.1562527899398, 39.9586584019184)"
1020 CALLOWHILL ST,0.04,0.06,0.09,0.14,0.2,0.2,0.27,0.36,0.46,0.57,0.23,0.26,0.29,0.32,0.35,Callowhill,-75.1563196804152,39.958666807875,"c(-75.1563196804152, 39.958666807875)"
