address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3021 N LAWRENCE ST,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1379920841767,39.9969590252389,"c(-75.1379920841767, 39.9969590252389)"
2809 N LAWRENCE ST,0.07,0.11,0.16,0.23,0.32,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1386468103539,39.9937638541496,"c(-75.1386468103539, 39.9937638541496)"
265 W WENSLEY ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1348844635102,40.0017799277749,"c(-75.1348844635102, 40.0017799277749)"
3244 N RANDOLPH ST,0.08,0.12,0.18,0.25,0.35,0.07,0.11,0.15,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Fairhill,-75.1394436782673,40.0009178777919,"c(-75.1394436782673, 40.0009178777919)"
3324 N REESE ST,0.08,0.13,0.19,0.26,0.36,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1387631494893,40.0020772954977,"c(-75.1387631494893, 40.0020772954977)"
2851 N ORKNEY ST,0.19,0.27,0.36,0.47,0.59,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1390312442955,39.9945888160243,"c(-75.1390312442955, 39.9945888160243)"
3422 N ORIANNA ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1356679767955,40.0030726686583,"c(-75.1356679767955, 40.0030726686583)"
238 W THAYER ST,0.07,0.11,0.16,0.23,0.32,0.07,0.1,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1342074209085,40.0018273823366,"c(-75.1342074209085, 40.0018273823366)"
3025 N LAWRENCE ST,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1379759335612,39.997045335234,"c(-75.1379759335612, 39.997045335234)"
2925 N REESE ST,0.06,0.09,0.13,0.2,0.28,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1398762518963,39.9957784105708,"c(-75.1398762518963, 39.9957784105708)"
