address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
468 MINERVA ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2372880372038,40.0517891865776,"c(-75.2372880372038, 40.0517891865776)"
7502 LAWN ST,0.02,0.04,0.06,0.09,0.14,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2438663184703,40.0454302445293,"c(-75.2438663184703, 40.0454302445293)"
480 ORIOLE ST,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2367872809781,40.0494205618879,"c(-75.2367872809781, 40.0494205618879)"
414 FLAMINGO ST,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2417152167486,40.0476168951547,"c(-75.2417152167486, 40.0476168951547)"
7500 PAWLING ST,0.02,0.04,0.06,0.09,0.13,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2404967465763,40.04673935086,"c(-75.2404967465763, 40.04673935086)"
448 FLAMINGO ST,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2395622161849,40.048968333074,"c(-75.2395622161849, 40.048968333074)"
480 MINERVA ST,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2369781547843,40.0518689902197,"c(-75.2369781547843, 40.0518689902197)"
7508 FOWLER ST,0.02,0.04,0.06,0.09,0.13,0.18,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.239964459122,40.0473922906462,"c(-75.239964459122, 40.0473922906462)"
317 SHAWMONT AVE,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.32,0.42,0.52,0.5,0.53,0.57,0.61,0.64,Dearnley Park,-75.2446352399309,40.0483255285053,"c(-75.2446352399309, 40.0483255285053)"
7509 CULP ST,0.02,0.04,0.06,0.09,0.14,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2419546907119,40.0466250185795,"c(-75.2419546907119, 40.0466250185795)"
426 HARMON RD,0.04,0.06,0.09,0.13,0.2,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Dearnley Park,-75.237006778682,40.0443884150765,"c(-75.237006778682, 40.0443884150765)"
7508 PAWLING ST,0.03,0.04,0.06,0.1,0.15,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2407899575717,40.0471182044965,"c(-75.2407899575717, 40.0471182044965)"
415 DEARNLEY ST,0.03,0.05,0.07,0.11,0.16,0.22,0.29,0.39,0.49,0.59,0.32,0.36,0.4,0.43,0.47,Dearnley Park,-75.2422208002991,40.0477301531448,"c(-75.2422208002991, 40.0477301531448)"
7504 LAWN ST,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2439928253339,40.0455972304557,"c(-75.2439928253339, 40.0455972304557)"
462 DEARNLEY ST,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2369104805667,40.050696810278,"c(-75.2369104805667, 40.050696810278)"
7518 PAWLING ST,0.03,0.04,0.06,0.1,0.14,0.21,0.29,0.38,0.49,0.59,0.32,0.36,0.4,0.43,0.47,Dearnley Park,-75.2410840392589,40.0475029895218,"c(-75.2410840392589, 40.0475029895218)"
275 SHAWMONT AVE,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.32,0.42,0.52,0.5,0.53,0.57,0.61,0.64,Dearnley Park,-75.2446352399309,40.0483255285053,"c(-75.2446352399309, 40.0483255285053)"
7376 RIDGE AVE,0.02,0.03,0.05,0.08,0.11,0.24,0.33,0.43,0.53,0.63,0.3,0.33,0.37,0.41,0.44,Dearnley Park,-75.2355377657119,40.0476793917048,"c(-75.2355377657119, 40.0476793917048)"
413 DEARNLEY ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.6,0.32,0.36,0.4,0.43,0.47,Dearnley Park,-75.2423446027183,40.0476743634,"c(-75.2423446027183, 40.0476743634)"
465 HARMON RD,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2347731521971,40.0448003187686,"c(-75.2347731521971, 40.0448003187686)"
471 MINERVA ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2372251403359,40.0513281017123,"c(-75.2372251403359, 40.0513281017123)"
494 HARMON RD,0.02,0.03,0.05,0.08,0.12,0.21,0.28,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2338041751279,40.0458097616956,"c(-75.2338041751279, 40.0458097616956)"
471-73 WIGARD AVE,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2365423184476,40.0475508860344,"c(-75.2365423184476, 40.0475508860344)"
351 WIGARD AVE,0.02,0.04,0.06,0.09,0.13,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2431372752912,40.0447531925958,"c(-75.2431372752912, 40.0447531925958)"
7616-18 RIDGE AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.236578590655,40.0513330612227,"c(-75.236578590655, 40.0513330612227)"
482-84 ORIOLE ST,0.02,0.04,0.05,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2365549739873,40.0495267844488,"c(-75.2365549739873, 40.0495267844488)"
470-72 WIGARD AVE,0.02,0.04,0.06,0.08,0.13,0.15,0.21,0.28,0.37,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2368012261305,40.048512555742,"c(-75.2368012261305, 40.048512555742)"
7558 RIDGE AVE,0.03,0.05,0.08,0.11,0.17,0.13,0.18,0.25,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Dearnley Park,-75.2364407101061,40.0503858937293,"c(-75.2364407101061, 40.0503858937293)"
269A SHAWMONT AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Dearnley Park,-75.2446352399309,40.0483255285053,"c(-75.2446352399309, 40.0483255285053)"
454 FLAMINGO ST,0.02,0.03,0.05,0.08,0.12,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2391020572572,40.0491849522528,"c(-75.2391020572572, 40.0491849522528)"
481 MINERVA ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.236917842356,40.0513873740229,"c(-75.236917842356, 40.0513873740229)"
449 WIGARD AVE,0.02,0.03,0.05,0.08,0.12,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2374638393994,40.0471306562664,"c(-75.2374638393994, 40.0471306562664)"
462 ORIOLE ST,0.02,0.03,0.05,0.08,0.11,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2380497576301,40.0488350194884,"c(-75.2380497576301, 40.0488350194884)"
448 HARMON RD,0.04,0.06,0.09,0.13,0.19,0.13,0.18,0.26,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Dearnley Park,-75.2355655454416,40.0450273674513,"c(-75.2355655454416, 40.0450273674513)"
7538 SHAW ST,0.02,0.04,0.06,0.09,0.14,0.28,0.37,0.47,0.57,0.67,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.245076755346,40.0456202227165,"c(-75.245076755346, 40.0456202227165)"
7513 CULP ST,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2420682916479,40.0467754377004,"c(-75.2420682916479, 40.0467754377004)"
358 FLAMINGO ST,0.04,0.06,0.09,0.14,0.21,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Dearnley Park,-75.243692010865,40.0467668782588,"c(-75.243692010865, 40.0467668782588)"
422 FLAMINGO ST,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2413425726275,40.047790554531,"c(-75.2413425726275, 40.047790554531)"
482 FLAMINGO ST,0.02,0.03,0.05,0.08,0.12,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2367331431527,40.0502851465989,"c(-75.2367331431527, 40.0502851465989)"
490 WIGARD AVE,0.02,0.03,0.05,0.07,0.11,0.23,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2357569938368,40.0489244116394,"c(-75.2357569938368, 40.0489244116394)"
297 SHAWMONT AVE,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.32,0.42,0.52,0.36,0.4,0.43,0.47,0.51,Dearnley Park,-75.2446352399309,40.0483255285053,"c(-75.2446352399309, 40.0483255285053)"
361A WIGARD AVE,0.02,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2427379536445,40.0449354550063,"c(-75.2427379536445, 40.0449354550063)"
7330 RIDGE AVE,0.02,0.04,0.06,0.09,0.14,0.2,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2343585334124,40.0464289564637,"c(-75.2343585334124, 40.0464289564637)"
