address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
8031 TEMPLE RD,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1679127571611,40.0748109993939,"c(-75.1679127571611, 40.0748109993939)"
8019 HOLLIS ST,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1749568567421,40.0671271678696,"c(-75.1749568567421, 40.0671271678696)"
8604 PROVIDENT ST,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1773822063021,40.0813925753398,"c(-75.1773822063021, 40.0813925753398)"
8621 MANSFIELD AVE,0.03,0.05,0.07,0.11,0.17,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1857683282277,40.0737360913755,"c(-75.1857683282277, 40.0737360913755)"
8318 MICHENER AVE,0.03,0.05,0.08,0.11,0.17,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1733418712311,40.078257835834,"c(-75.1733418712311, 40.078257835834)"
920 E MOUNT AIRY AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1808685073855,40.0693816686472,"c(-75.1808685073855, 40.0693816686472)"
1430 E MOUNT PLEASANT AVE,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Cedarbrook,-75.1708043224536,40.0758565565102,"c(-75.1708043224536, 40.0758565565102)"
907 MCPHERSON ST,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.24,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Cedarbrook,-75.1857760065316,40.0716677544358,"c(-75.1857760065316, 40.0716677544358)"
8414 FAYETTE ST,0.03,0.04,0.07,0.1,0.15,0.22,0.3,0.39,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1757261983362,40.0780166499123,"c(-75.1757261983362, 40.0780166499123)"
8009 WOOLSTON AVE,0.02,0.03,0.04,0.07,0.1,0.2,0.27,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1711766170675,40.0703941948936,"c(-75.1711766170675, 40.0703941948936)"
913 MURDOCH RD,0.03,0.05,0.08,0.12,0.17,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1870079310857,40.072698672276,"c(-75.1870079310857, 40.072698672276)"
975 VERNON RD,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1739474228965,40.0669902469929,"c(-75.1739474228965, 40.0669902469929)"
8309 WOOLSTON AVE,0.03,0.05,0.08,0.12,0.18,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.177474043854,40.0740079169878,"c(-75.177474043854, 40.0740079169878)"
8036 TEMPLE RD,0.03,0.04,0.06,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1685862629096,40.0747068765847,"c(-75.1685862629096, 40.0747068765847)"
8254 FORREST AVE,0.03,0.05,0.08,0.12,0.17,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.174365383199,40.0753110612059,"c(-75.174365383199, 40.0753110612059)"
1603 MURDOCH RD,0.04,0.06,0.09,0.14,0.2,0.18,0.24,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Cedarbrook,-75.17656855101,40.0830089490394,"c(-75.17656855101, 40.0830089490394)"
8269 THOURON AVE,0.03,0.05,0.08,0.12,0.17,0.21,0.29,0.38,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1748205169942,40.0751567211851,"c(-75.1748205169942, 40.0751567211851)"
