address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3940 DELANCEY ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,University City,-75.2024995137866,39.9510102879467,"c(-75.2024995137866, 39.9510102879467)"
3635 WARREN ST,0.05,0.08,0.11,0.17,0.24,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,University City,-75.194695875794,39.9584801826752,"c(-75.194695875794, 39.9584801826752)"
3928 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,University City,-75.2021628098946,39.9509686169514,"c(-75.2021628098946, 39.9509686169514)"
3942 DELANCEY ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,University City,-75.2025566764293,39.9510184131194,"c(-75.2025566764293, 39.9510184131194)"
4025 WALNUT ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.32,0.34,0.37,0.41,0.45,0.48,University City,-75.2037447524145,39.9545606261435,"c(-75.2037447524145, 39.9545606261435)"
3175 JOHN F KENNEDY BLVD,0.04,0.07,0.11,0.16,0.23,0.37,0.47,0.57,0.67,0.76,0.78,0.81,0.83,0.85,0.87,University City,-75.1875811980042,39.9561494454343,"c(-75.1875811980042, 39.9561494454343)"
115 N 34TH ST,0.01,0.02,0.03,0.04,0.06,0.19,0.26,0.35,0.45,0.55,0.29,0.32,0.36,0.39,0.43,University City,-75.1906857789029,39.9585373052517,"c(-75.1906857789029, 39.9585373052517)"
3601L MARKET ST,0.01,0.02,0.04,0.06,0.08,0.23,0.31,0.41,0.51,0.62,0.29,0.32,0.36,0.39,0.43,University City,-75.1945334515545,39.956670351162,"c(-75.1945334515545, 39.956670351162)"
3300 CHESTNUT ST,0.01,0.02,0.03,0.05,0.07,0.17,0.24,0.32,0.42,0.52,0.29,0.32,0.36,0.39,0.43,University City,-75.1909268142729,39.9534445013061,"c(-75.1909268142729, 39.9534445013061)"
4012 PINE ST,0.04,0.06,0.09,0.13,0.19,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.32,0.35,University City,-75.2052951658153,39.9506914091875,"c(-75.2052951658153, 39.9506914091875)"
